# x	y	u	g	r	i	z
219	23	0.0867	0.0323	0.0096	-0.0285	0.1211
220	23	0.0107	0.0172	-0.0008	-0.0086	-0.0842
221	23	0.1151	-0.0281	-0.0008	0.0180	-0.3306
222	23	0.0297	-0.0356	-0.0112	-0.0086	-0.0842
223	23	-0.0368	-0.0168	-0.0112	0.0379	-0.2896
224	23	0.0202	-0.0054	-0.0216	-0.0020	-0.0021
225	23	0.0297	-0.0054	0.0096	-0.0020	-0.0432
226	23	-0.0273	0.0210	-0.0008	0.0379	0.1211
227	23	0.0297	-0.0054	-0.0060	-0.0418	-0.2485
228	23	-0.0273	0.0059	0.0513	-0.0551	-0.1252
229	23	0.0012	-0.0017	0.0356	-0.0020	0.0801
230	23	0.0202	0.0059	0.0252	0.0180	-0.0842
231	23	0.0107	0.0021	-0.0112	0.0180	0.0801
232	23	-0.0463	0.0097	0.0096	0.0113	-0.4946
233	23	-0.0178	0.0097	-0.0112	-0.0086	-0.0842
234	23	0.0201	-0.0017	0.0200	-0.0152	-0.0432
235	23	0.0107	-0.0054	0.0356	0.0312	-0.2073
236	23	-0.0368	-0.0017	0.0044	0.0180	0.0390
237	23	-0.0747	0.0097	0.0513	0.0512	0.2034
238	23	0.0676	-0.0130	-0.0477	-0.0485	-0.2485
239	23	0.0676	0.0021	-0.0060	-0.0086	-0.0842
240	23	0.0107	-0.0054	-0.0112	-0.0086	0.1621
241	23	0.0201	-0.0054	0.0148	-0.0019	-0.1663
242	23	-0.0178	-0.0017	0.0044	0.0313	-0.2485
243	23	0.0012	-0.0017	-0.0216	-0.0285	0.4497
244	23	0.0486	0.0550	0.0565	0.0047	0.5732
245	23	0.0961	0.0059	-0.0268	-0.0152	-0.2896
246	23	0.0107	0.0172	0.0200	-0.0086	0.3267
247	23	-0.0083	0.0210	-0.0112	0.0047	-0.1663
248	23	0.0296	0.0021	0.0044	0.0446	-0.0841
249	23	0.0012	0.0588	-0.0112	-0.1016	0.0391
0	24	0.0394	-0.0130	0.0044	-0.0088	0.1206
1	24	0.0013	-0.0394	-0.0164	-0.0154	-0.3311
2	24	0.0298	0.0059	0.0148	0.0178	0.2437
3	24	-0.0082	-0.0055	-0.0320	-0.0221	0.2026
4	24	0.0108	0.0247	-0.0320	-0.0486	-0.1667
5	24	0.0774	-0.0281	-0.0112	-0.0486	-0.0847
6	24	-0.0082	0.0021	-0.0008	0.0510	0.4082
7	24	-0.0177	0.0172	0.0461	-0.0154	0.2439
8	24	0.0298	-0.0017	0.0044	0.0378	0.2847
9	24	-0.0082	0.0059	-0.0372	0.0577	-0.0436
10	24	-0.0272	-0.0055	0.0305	0.0577	-0.0436
11	24	-0.0367	0.0021	-0.0112	-0.0287	-0.2078
12	24	-0.0082	-0.0017	-0.0112	0.0311	-0.3721
13	24	0.0108	0.0021	0.0201	-0.0088	0.2847
14	24	0.0583	-0.0017	-0.0008	0.0245	-0.2900
15	24	0.0299	0.0021	-0.0060	-0.0686	0.2437
16	24	0.0204	-0.0130	-0.0164	0.0245	0.0796
17	24	0.0583	0.0172	-0.0476	0.0112	0.2026
18	24	0.0394	0.0172	0.0096	-0.0154	-0.1257
19	24	0.0013	0.0097	-0.0112	0.0045	-0.2900
20	24	-0.0367	0.0097	0.0356	-0.0088	-0.1257
21	24	-0.0177	-0.0130	0.0044	-0.0021	-0.2900
22	24	0.0204	-0.0017	0.0044	0.0112	-0.1257
23	24	-0.0082	-0.0130	-0.0424	0.0112	-0.3311
24	24	0.0204	0.0097	0.0148	-0.0088	-0.0026
25	24	0.0204	0.0247	-0.0320	0.0378	-0.2488
26	24	-0.0938	-0.0055	-0.0372	0.0244	0.1206
27	24	-0.0557	0.0210	-0.0008	-0.0353	0.4082
28	24	-0.0272	0.0097	-0.0060	0.0045	0.4082
29	24	0.0108	0.0172	-0.0112	0.0842	-0.2490
30	24	0.0013	-0.0017	0.0305	-0.0088	-0.0436
31	24	-0.0842	0.0059	0.0252	0.0178	0.1206
32	24	-0.0177	0.0097	0.0356	-0.0221	0.2847
33	24	0.0298	0.0059	0.0200	0.0112	0.1616
34	24	0.0013	-0.0244	-0.0008	0.0311	0.2847
35	24	0.0489	0.0021	-0.0320	0.0577	-0.2900
36	24	-0.0177	-0.0055	-0.0216	-0.0752	-0.1667
37	24	0.0394	-0.0092	0.0513	0.0178	0.0385
38	24	-0.0557	0.0059	0.0513	0.0377	-0.0026
39	24	-0.0842	-0.0055	-0.0372	-0.0420	0.0796
40	24	0.0013	-0.0206	-0.0216	-0.0088	0.1616
41	24	-0.0272	0.0059	0.0096	-0.0752	-0.0436
42	24	-0.0462	-0.0017	0.0096	-0.0553	0.1616
43	24	0.0013	-0.0168	0.0096	-0.0021	0.2439
44	24	0.0013	-0.0017	0.0304	-0.0353	-0.4131
45	24	-0.0082	-0.0055	-0.0112	-0.0088	-0.0436
46	24	-0.0557	-0.0168	0.0148	0.0444	-0.1257
47	24	-0.0652	-0.0017	0.0200	-0.0088	-0.3721
48	24	-0.0177	-0.0092	-0.0008	-0.0021	0.1206
49	24	-0.0557	0.0097	0.0096	-0.0088	-0.1667
50	24	-0.0747	0.0097	0.0304	0.0311	-0.0026
51	24	-0.0272	0.0021	0.0356	0.0045	0.2439
52	24	0.0013	0.0097	-0.0112	0.0577	-0.0436
53	24	0.0204	-0.0017	-0.0060	-0.0221	0.2029
54	24	0.0583	0.0097	0.0200	-0.0287	-0.0847
55	24	-0.0272	-0.0168	-0.0008	-0.0088	0.0796
56	24	0.0013	-0.0017	0.0200	0.0909	-0.0436
57	24	0.0298	-0.0168	-0.0268	0.0045	-0.1257
58	24	-0.0177	-0.0130	-0.0060	0.0045	-0.0436
59	24	-0.0367	0.0134	-0.0008	0.0444	-0.1670
60	24	0.0774	0.0399	0.0044	0.0112	0.0796
61	24	-0.0367	0.0096	0.0200	-0.0353	0.0796
62	24	-0.0082	0.0096	0.0304	-0.0088	0.2439
63	24	-0.0462	0.0021	0.0304	-0.0154	-0.0847
64	24	0.0204	0.0247	0.0356	0.0045	-0.0847
65	24	-0.0177	0.0247	-0.0164	0.0709	-0.1257
66	24	-0.0462	0.0323	0.0096	0.0510	0.0385
67	24	-0.0082	-0.0017	0.0252	0.0045	-0.0437
68	24	0.0013	-0.0055	0.0408	-0.0021	-0.3726
69	24	0.0204	-0.0281	-0.0008	-0.0287	-0.1260
70	24	-0.0177	-0.0092	-0.0008	-0.0620	0.0796
71	24	-0.0177	-0.0017	-0.0112	-0.0420	0.4907
72	24	0.0583	0.0134	-0.0008	-0.0686	-0.4136
73	24	-0.0272	0.0247	-0.0164	-0.0486	-0.0026
74	24	-0.0367	0.0059	0.0096	0.0112	-0.0026
75	24	-0.0367	-0.0017	-0.0060	0.0112	-0.0437
76	24	-0.0272	0.0361	0.0044	0.0577	0.0385
77	24	0.0488	0.0059	0.0200	-0.0154	0.2439
78	24	0.0203	-0.0017	0.0200	0.0112	0.2439
79	24	0.0868	-0.0017	0.0200	0.0311	0.0796
80	24	0.0108	0.0096	0.0512	0.0311	0.1616
81	24	0.0393	-0.0092	-0.0060	-0.0818	0.2439
82	24	0.0488	-0.0206	-0.0477	-0.0221	-0.0437
83	24	-0.0272	0.0059	0.0252	-0.0619	0.5312
84	24	0.0013	-0.0055	0.0200	-0.0287	-0.0848
85	24	0.0203	0.0059	-0.0216	0.0244	-0.0026
86	24	0.0013	-0.0470	0.0044	-0.0221	-0.1260
87	24	-0.0652	0.0210	-0.0164	0.0045	-0.0848
88	24	0.0013	-0.0017	-0.0164	0.0244	0.1619
89	24	0.0203	-0.0055	-0.0164	-0.0088	0.1619
90	24	0.0773	-0.0168	0.0148	-0.0154	0.0796
91	24	0.0773	-0.0130	0.0513	0.0643	-0.2080
92	24	0.0583	-0.0017	-0.0060	0.0045	0.2852
93	24	0.0298	-0.0130	0.0148	0.0311	0.1207
94	24	-0.0367	0.0172	-0.0008	-0.0021	-0.0848
95	24	-0.0082	0.0021	-0.0112	0.0045	0.2029
96	24	0.0108	-0.0130	0.0460	-0.0021	0.2852
97	24	0.0203	-0.0055	-0.0164	0.0178	-0.0848
98	24	-0.0082	-0.0281	0.0096	0.1174	0.0385
99	24	-0.0367	-0.0394	0.0565	0.0045	-0.0848
100	24	0.0298	-0.0017	-0.0268	0.0244	-0.2080
101	24	0.0868	-0.0055	-0.0060	-0.0221	0.1616
102	24	0.0013	-0.0281	-0.0112	0.0112	0.0385
103	24	0.0203	-0.0130	-0.0112	-0.0221	0.0385
104	24	0.0393	-0.0319	0.0044	-0.0021	0.0796
105	24	0.0203	0.0021	-0.0164	-0.0154	-0.1260
106	24	-0.0557	-0.0017	0.0200	-0.0353	-0.0026
107	24	-0.0462	0.0210	0.0148	-0.0088	-0.2493
108	24	0.0488	0.0059	-0.0164	0.0975	0.5723
109	24	-0.0082	-0.0130	0.0044	0.1041	-0.2905
110	24	-0.0842	0.0096	-0.0269	-0.0021	-0.6191
111	24	-0.0367	-0.0432	-0.0112	0.0045	0.3672
112	24	-0.0462	0.0134	0.0096	-0.0353	0.2439
113	24	-0.0272	0.0172	0.0252	0.0510	-0.0848
114	24	-0.0557	-0.0055	-0.0164	-0.0353	0.1619
115	24	-0.0747	0.0021	-0.0112	-0.0220	-0.1670
116	24	0.0108	0.0134	0.0044	-0.0287	-0.4961
117	24	-0.0272	0.0210	0.0096	0.0975	-0.0026
118	24	-0.0177	-0.0206	0.0460	-0.0021	-0.2905
119	24	0.0488	0.0210	0.0096	0.0311	-0.2493
120	24	0.0203	0.0021	-0.0164	-0.0552	0.1619
121	24	0.0393	0.0021	0.0408	0.0178	0.4907
122	24	0.0203	0.0059	-0.0216	0.0045	-0.2080
123	24	-0.0272	0.0172	0.0356	-0.0087	-0.1260
124	24	-0.0082	0.0172	-0.0112	0.0377	0.2852
125	24	-0.0082	0.0059	-0.0216	-0.0287	-0.1670
126	24	-0.0462	-0.0168	0.0044	-0.0087	-0.0026
127	24	-0.0177	-0.0244	-0.0529	0.0244	0.2029
128	24	0.0013	-0.0130	0.0148	0.0178	-0.0847
129	24	0.0298	0.0096	0.0252	-0.0021	-0.2080
130	24	0.0392	0.0059	-0.0060	0.0178	-0.6191
131	24	0.0392	-0.0055	0.0148	-0.0087	0.0386
132	24	0.0013	0.0247	0.0148	0.0245	-0.4546
133	24	-0.0177	-0.0244	-0.0008	-0.0220	-0.1260
134	24	-0.0367	0.0134	-0.0216	0.0045	0.0797
135	24	0.0108	-0.0055	-0.0008	-0.0287	0.1619
136	24	-0.0367	0.0210	-0.0060	0.0643	-0.1670
137	24	-0.0177	-0.0055	0.0044	0.0178	-0.0025
138	24	-0.0082	0.0247	-0.0216	0.0112	-0.2080
139	24	0.0108	-0.0206	-0.0216	-0.0220	-0.2900
140	24	-0.0082	0.0021	0.0513	-0.0087	0.0386
141	24	-0.0462	0.0021	0.0252	0.0179	0.1619
142	24	0.0773	-0.0206	-0.0060	0.0046	-0.2490
143	24	-0.0747	0.0247	0.0096	-0.0220	-0.2080
144	24	0.0392	0.0096	-0.0060	-0.0087	-0.0436
145	24	0.0392	0.0436	0.0096	0.0046	0.2852
146	24	-0.0367	0.0021	0.0408	0.0378	-0.0025
147	24	-0.0367	-0.0092	0.0148	-0.0087	-0.4136
148	24	0.0582	0.0172	0.0200	0.0245	-0.0025
149	24	0.0773	0.0059	-0.0060	-0.0286	0.6143
150	24	0.0203	0.0210	-0.0112	-0.0154	0.1619
151	24	0.0298	-0.0206	-0.0425	0.0378	0.4907
152	24	-0.0367	0.0210	-0.0008	0.0776	0.9023
153	24	0.0582	0.0285	-0.0216	0.0311	0.3672
154	24	-0.0272	0.0436	0.0200	0.0245	0.4907
155	24	-0.0082	0.0701	-0.0112	0.0245	-0.0846
156	24	0.0203	0.0285	-0.0320	0.0046	-0.1257
157	24	-0.0177	0.0361	0.0044	-0.0087	-0.2900
158	24	0.0677	0.0134	-0.0320	0.1241	0.1619
159	24	0.0013	-0.0055	-0.0112	-0.0552	0.1619
160	24	0.0487	-0.0055	-0.0060	0.0975	-0.0024
161	24	0.0582	0.0059	0.0096	-0.0353	0.2441
162	24	-0.0462	-0.0319	0.0565	0.0245	-0.1257
163	24	0.0771	-0.0055	0.0356	-0.0020	0.1208
164	24	-0.0177	0.0096	-0.0060	-0.0020	0.2031
165	24	-0.0557	0.0021	-0.0008	-0.0352	0.1208
166	24	0.0107	0.0059	-0.0164	-0.0020	0.2852
167	24	-0.0083	0.0021	-0.0268	0.0444	0.0387
168	24	0.0202	-0.0281	0.0044	-0.0153	-0.0435
169	24	-0.0083	-0.0055	-0.0008	-0.0485	0.1619
170	24	0.0107	-0.0130	-0.0425	-0.0618	0.2852
171	24	0.0012	-0.0055	-0.0164	-0.0552	0.2852
172	24	-0.0273	-0.0017	0.0252	-0.0153	-0.1257
173	24	0.0487	0.0399	-0.0216	0.0245	0.0387
174	24	0.0582	-0.0244	0.0044	-0.0352	-0.0024
175	24	0.0582	0.0134	-0.0164	0.0844	0.1210
176	24	0.0487	-0.0017	0.0460	0.0046	0.0798
177	24	0.0487	0.0021	0.0096	-0.0219	-0.0846
178	24	0.0012	0.0247	0.0252	-0.0485	-0.0846
179	24	0.0487	0.0172	0.0148	-0.0020	-0.1257
180	24	-0.0652	0.0399	0.0148	0.0445	-0.2078
181	24	0.0202	-0.0092	0.0252	0.0179	-0.2900
182	24	-0.0083	-0.0017	0.0044	0.0844	-0.0023
183	24	-0.1033	0.0096	-0.0112	0.0113	0.1621
184	24	-0.0273	-0.0017	0.0096	-0.0087	-0.1255
185	24	-0.0083	-0.0017	-0.0008	0.0645	0.3677
186	24	0.0202	0.0096	0.0148	0.0578	0.3262
187	24	0.1340	-0.0206	-0.0216	-0.0020	0.0798
188	24	-0.0178	0.0134	0.0200	0.0046	-0.2078
189	24	0.0202	0.0021	-0.0008	-0.0020	0.3677
190	24	0.0012	-0.0092	-0.0008	-0.0352	-0.0434
191	24	-0.0273	0.0059	-0.0164	0.0312	-0.0433
192	24	-0.0463	-0.0168	-0.0060	0.0312	-0.0023
193	24	-0.0367	-0.0319	0.0044	-0.0618	0.0388
194	24	0.0297	0.0134	0.0148	0.0312	-0.0844
195	24	0.0107	0.0172	-0.0008	0.0645	0.0800
196	24	0.0392	-0.0092	-0.0320	0.0378	0.3677
197	24	-0.0178	-0.0092	0.0148	0.0046	0.2441
198	24	0.0202	-0.0055	0.0356	0.0511	0.0388
199	24	0.0012	0.0021	0.0096	0.0378	0.1621
200	24	-0.0178	-0.0055	-0.0008	-0.0352	-0.0844
201	24	0.0392	0.0247	-0.0216	-0.0020	0.4087
202	24	0.0392	-0.0168	0.0408	-0.0551	-0.1255
203	24	-0.0273	0.0247	0.0096	0.0511	-0.0022
204	24	-0.0178	0.0021	0.0356	-0.0285	-0.3311
205	24	0.0107	0.0021	0.0044	0.0179	0.2852
206	24	-0.0842	0.0097	0.0304	0.0246	-0.0844
207	24	-0.0368	-0.0168	0.0148	-0.0485	-0.1255
208	24	0.0297	-0.0017	0.0304	0.0246	-0.0022
209	24	-0.0083	0.0210	0.0148	-0.0418	0.1621
210	24	-0.0842	-0.0055	-0.0424	0.0379	0.0389
211	24	0.0676	0.0134	0.0044	0.0246	-0.0022
212	24	-0.0083	0.0021	-0.0060	0.0312	0.1211
213	24	0.0582	0.0021	0.0200	-0.0352	0.1621
214	24	0.0392	0.0134	-0.0320	-0.0285	-0.1255
215	24	-0.0178	-0.0017	-0.0320	-0.0153	0.1621
216	24	0.0486	0.0021	0.0044	0.0379	0.1211
217	24	-0.0463	0.0097	-0.0008	0.0379	0.0801
218	24	0.0107	0.0172	-0.0164	-0.0153	0.0389
219	24	0.0107	0.0172	0.0200	-0.0551	0.2852
220	24	-0.0747	-0.0054	-0.0008	-0.0153	-0.0021
221	24	-0.0368	-0.0356	-0.0008	-0.0219	0.0389
222	24	0.0107	0.0323	-0.0164	0.0047	0.3677
223	24	0.0391	0.0286	0.0148	-0.0418	-0.2896
224	24	0.0297	-0.0281	0.0356	-0.0152	0.0390
225	24	0.0012	-0.0092	0.0148	-0.0352	0.2034
226	24	0.0297	-0.0205	0.0148	-0.0086	0.2034
227	24	0.0392	-0.0205	-0.0112	-0.0020	-0.3306
228	24	-0.0083	0.0021	0.0252	0.0512	0.1621
229	24	-0.0653	-0.0054	0.0044	0.0246	0.0390
230	24	0.0107	-0.0205	0.0408	-0.0551	-0.2485
231	24	0.0865	-0.0168	-0.0320	-0.0019	0.0390
232	24	0.1151	-0.0092	-0.0060	-0.0817	-0.3306
233	24	-0.0463	-0.0017	0.0148	-0.0086	-0.3306
234	24	-0.0463	0.0210	0.0044	0.0114	-0.0020
235	24	0.0865	-0.0054	-0.0112	0.0645	-0.0020
236	24	0.0107	0.0248	0.0356	-0.0019	-0.4536
237	24	-0.0083	0.0210	0.0200	0.0047	0.3677
238	24	-0.0178	0.0059	-0.0060	0.0313	-0.2896
239	24	0.0012	-0.0017	0.0044	0.0047	-0.0841
240	24	0.0107	-0.0092	0.0252	0.0446	-0.4126
241	24	0.0201	0.0172	0.0148	-0.0152	-0.2896
242	24	-0.0558	-0.0054	-0.0268	0.0047	-0.3716
243	24	0.0770	0.0097	0.0356	-0.0019	0.0391
244	24	-0.0083	-0.0054	-0.0112	0.0114	0.2034
245	24	0.0391	0.0172	-0.0060	0.0180	-0.1252
246	24	-0.0083	0.0021	-0.0112	-0.0086	0.2444
247	24	-0.0368	0.0248	-0.0060	-0.0285	-0.2483
248	24	-0.0558	0.0059	-0.0268	0.0114	-0.0020
249	24	-0.0273	0.0172	-0.0112	-0.0086	0.3677
0	25	0.0204	-0.0017	0.0096	-0.0154	-0.2488
1	25	-0.0177	0.0210	0.0305	0.0178	0.1206
2	25	0.0108	0.0134	-0.0164	0.0045	-0.2078
3	25	0.0394	-0.0168	0.0305	-0.0088	0.0385
4	25	-0.0462	-0.0017	0.0148	0.0245	-0.1257
5	25	-0.0557	0.0021	-0.0216	0.0178	-0.0025
6	25	0.0108	-0.0017	-0.0060	0.0378	0.4082
7	25	0.0489	-0.0055	-0.0060	-0.0221	-0.4951
8	25	0.0013	0.0172	-0.0060	-0.0221	0.0796
9	25	-0.0272	-0.0168	-0.0112	0.0045	0.1616
10	25	-0.0177	0.0097	0.0513	-0.0221	-0.5361
11	25	0.0869	0.0134	0.0409	-0.0353	0.2029
12	25	-0.0177	0.0285	-0.0060	-0.0221	-0.2490
13	25	0.0394	0.0059	-0.0372	0.0178	-0.2488
14	25	0.0108	0.0323	0.0305	0.0245	0.1616
15	25	0.0299	0.0021	0.0617	-0.0221	-0.2488
16	25	0.0204	0.0172	0.0461	0.0444	-0.2078
17	25	-0.0082	0.0210	-0.0060	0.0112	0.4902
18	25	-0.0367	-0.0017	-0.0008	-0.0221	-0.2488
19	25	-0.0367	0.0210	0.0408	0.0045	-0.1257
20	25	-0.0272	-0.0168	0.0044	0.0178	0.2026
21	25	-0.0082	0.0172	-0.0008	-0.0752	-0.1667
22	25	0.0394	0.0021	0.0148	-0.0353	-0.0846
23	25	0.0013	-0.0168	0.0096	0.0045	-0.3311
24	25	-0.0272	0.0210	-0.0320	0.0444	0.4902
25	25	0.0108	-0.0281	-0.0008	-0.0221	0.2847
26	25	-0.0557	0.0172	0.0201	0.0311	-0.4131
27	25	0.0869	0.0097	0.0305	-0.0553	-0.0025
28	25	-0.0177	-0.0017	0.0305	0.0444	0.0796
29	25	-0.0082	0.0097	0.0201	-0.0353	-0.2488
30	25	0.0583	-0.0017	-0.0164	-0.0154	0.4082
31	25	0.0869	0.0134	0.0096	0.0112	-0.2490
32	25	-0.0177	0.0021	-0.0268	-0.0287	0.4492
33	25	0.0013	-0.0206	-0.0060	-0.0021	0.0796
34	25	-0.0082	0.0021	0.0096	0.0444	-0.0847
35	25	-0.0082	0.0247	-0.0060	-0.0154	-0.2078
36	25	-0.0367	0.0059	-0.0476	0.0643	0.1616
37	25	0.0013	0.0097	-0.0164	0.0643	-0.1667
38	25	-0.0367	-0.0168	0.0252	-0.0553	-0.0436
39	25	-0.0272	0.0021	0.0513	0.0244	0.3672
40	25	0.0204	-0.0017	0.0096	-0.0287	-0.0436
41	25	0.0583	-0.0017	-0.0268	0.0710	0.3262
42	25	-0.0557	0.0210	0.0148	-0.0154	0.1207
43	25	-0.0082	0.0285	-0.0008	-0.0221	0.2847
44	25	-0.0652	0.0059	-0.0008	0.0643	-0.0436
45	25	-0.0177	-0.0017	-0.0008	-0.0088	-0.1257
46	25	0.0108	-0.0017	0.0252	0.0444	-0.2490
47	25	0.0679	0.0059	0.0096	-0.0486	-0.2078
48	25	-0.0082	-0.0130	-0.0164	-0.0154	-0.0436
49	25	0.0204	-0.0017	0.0200	-0.0021	-0.2490
50	25	-0.0936	0.0059	-0.0060	0.0378	-0.0847
51	25	-0.0367	0.0134	0.0460	-0.0221	-0.0847
52	25	-0.0462	-0.0244	0.0096	-0.0088	0.2029
53	25	-0.0177	-0.0206	0.0252	-0.0154	-0.0436
54	25	-0.0367	0.0172	0.0460	-0.0154	-0.0436
55	25	0.0774	0.0134	-0.0320	0.0245	0.0796
56	25	-0.0652	-0.0244	-0.0008	-0.0154	0.2029
57	25	0.1058	0.0021	-0.0060	-0.0420	0.4902
58	25	-0.0082	0.0097	-0.0268	-0.0154	0.2029
59	25	0.0013	0.0096	-0.0320	-0.0088	0.1619
60	25	0.0679	-0.0092	0.0096	-0.0287	-0.0026
61	25	0.0869	0.0210	-0.0216	-0.0353	0.2029
62	25	0.0583	-0.0168	0.0096	-0.0088	0.0796
63	25	0.0204	0.0021	0.0304	-0.0021	0.2439
64	25	-0.0461	-0.0130	-0.0216	-0.0154	0.2029
65	25	0.0298	-0.0130	-0.0112	0.0444	-0.1257
66	25	0.0394	0.0172	-0.0112	0.0112	-0.2490
67	25	-0.0652	0.0021	-0.0320	-0.0021	0.0796
68	25	-0.0177	0.0096	0.0148	0.0510	-0.0436
69	25	0.0679	-0.0017	-0.0268	-0.0221	0.1619
70	25	0.1628	-0.0319	-0.0268	-0.0154	0.0796
71	25	-0.0177	-0.0168	0.0044	0.1108	-0.2080
72	25	0.0013	0.0134	0.0252	0.0112	0.3672
73	25	-0.0272	0.0021	-0.0008	0.0510	-0.4546
74	25	0.0108	0.0134	-0.0112	-0.0154	-0.1670
75	25	0.0108	-0.0130	0.0044	-0.0353	-0.0026
76	25	-0.0462	-0.0055	-0.0112	0.0112	-0.0847
77	25	-0.0272	-0.0130	0.0200	0.0643	-0.1670
78	25	-0.0557	0.0323	0.0044	0.0244	0.1616
79	25	0.0583	-0.0055	0.0304	0.0908	-0.2080
80	25	0.0298	-0.0168	0.0148	-0.0287	-0.4956
81	25	0.0108	0.0021	0.0460	0.0045	-0.0437
82	25	-0.0082	0.0021	0.0512	0.0112	0.0385
83	25	0.0488	0.0247	0.0460	-0.0420	0.2029
84	25	-0.0272	0.0059	-0.0008	-0.0154	-0.1670
85	25	-0.0652	0.0096	0.0044	0.0045	-0.3315
86	25	-0.1127	0.0021	0.0044	-0.0420	0.0796
87	25	0.0108	-0.0130	-0.0008	0.0112	-0.2900
88	25	-0.0082	-0.0244	0.0148	-0.0885	-0.0848
89	25	-0.0082	0.0134	0.0096	-0.0620	-0.1670
90	25	-0.0652	-0.0244	0.0044	-0.0353	-0.0026
91	25	-0.0272	0.0323	-0.0632	0.0377	0.2029
92	25	-0.0367	0.0059	-0.0529	-0.0021	-0.1670
93	25	-0.0557	-0.0017	0.0096	-0.0620	0.2439
94	25	0.1628	0.0021	-0.0216	-0.0686	-0.0026
95	25	0.0298	0.0059	0.0044	0.0709	0.0385
96	25	-0.0272	-0.0130	0.0200	-0.0088	-0.2905
97	25	-0.0747	-0.0017	-0.0060	0.0510	0.2029
98	25	0.0583	-0.0130	0.0252	0.0311	0.1619
99	25	-0.0082	-0.0017	0.0044	0.0178	-0.1670
100	25	-0.0367	-0.0206	0.0200	-0.0021	-0.2490
101	25	-0.0082	-0.0206	0.0408	0.0045	-0.0847
102	25	-0.0652	-0.0092	-0.0164	0.0577	0.2852
103	25	0.0488	-0.0168	-0.0164	0.0444	-0.5371
104	25	-0.0177	-0.0092	0.0408	0.0112	-0.1260
105	25	0.0773	0.0059	-0.0216	0.0377	0.2439
106	25	0.0013	-0.0206	-0.0372	-0.0552	-0.0437
107	25	0.0013	-0.0055	0.0044	-0.0088	0.2029
108	25	-0.0652	0.0059	0.0044	-0.0686	0.1619
109	25	0.0203	-0.0055	-0.0269	0.0643	0.3262
110	25	-0.0272	-0.0017	-0.0060	-0.0420	0.0796
111	25	-0.0272	0.0059	0.0096	-0.0088	-0.1260
112	25	0.0298	0.0021	-0.0164	-0.0154	0.1619
113	25	-0.0082	0.0285	-0.0008	0.0045	0.1207
114	25	-0.0462	0.0096	-0.0112	0.0244	0.0385
115	25	-0.0177	0.0059	0.0252	0.0311	-0.0437
116	25	0.0488	-0.0017	0.0096	0.0045	-0.1670
117	25	0.0013	0.0059	0.0148	-0.0021	-0.1260
118	25	0.0108	0.0021	0.0200	0.0178	0.2852
119	25	0.0108	0.0285	0.0044	0.0244	-0.1260
120	25	-0.0652	-0.0017	-0.0269	0.0112	0.2029
121	25	0.0013	-0.0017	0.0513	0.0178	-0.2490
122	25	0.0392	0.0361	-0.0112	0.0311	0.2852
123	25	0.0203	-0.0017	-0.0060	-0.0087	0.1207
124	25	0.0488	-0.0092	0.0200	-0.0087	0.1207
125	25	0.0392	-0.0092	-0.0529	0.0045	0.2029
126	25	0.0392	-0.0092	0.0044	-0.0552	0.1207
127	25	-0.0177	0.0172	-0.0164	-0.0353	-0.3315
128	25	-0.0177	0.0134	-0.0269	0.0643	0.0386
129	25	-0.0652	0.0247	-0.0008	-0.0486	0.4087
130	25	0.0392	0.0096	-0.0112	-0.0021	0.3672
131	25	-0.0557	0.0021	-0.0320	0.0112	-0.0025
132	25	0.0013	-0.0206	-0.0112	0.0643	0.2031
133	25	-0.0367	0.0021	-0.0216	0.0709	-0.0847
134	25	-0.0557	-0.0130	0.0408	0.0046	-0.2080
135	25	-0.0747	-0.0168	0.0304	-0.0220	0.3262
136	25	0.0013	0.0059	-0.0425	0.0643	0.0386
137	25	-0.0842	0.0323	0.0096	0.0245	0.0386
138	25	0.0298	-0.0055	-0.0112	-0.0419	-0.0436
139	25	0.0013	0.0059	0.0565	-0.0220	-0.0025
140	25	-0.0557	-0.0092	-0.0581	0.0179	-0.0847
141	25	0.0392	0.0210	0.0200	-0.0021	-0.1670
142	25	0.0013	0.0285	-0.0008	0.0511	-0.1670
143	25	0.0392	-0.0130	0.0252	0.0179	0.1619
144	25	0.0392	-0.0130	0.0304	-0.0154	0.2441
145	25	-0.0177	-0.0092	0.0252	0.0311	0.1208
146	25	0.0392	0.0134	-0.0320	0.0179	0.0386
147	25	0.0108	-0.0055	0.0304	-0.0087	-0.0436
148	25	-0.0082	0.0134	0.0044	0.0378	0.0386
149	25	0.0013	0.0134	0.0565	-0.0087	-0.3726
150	25	0.0298	0.0134	0.0304	-0.0286	0.6143
151	25	-0.0177	-0.0130	0.0200	0.0046	0.4907
152	25	0.0298	0.0436	0.0408	0.0312	0.5322
153	25	-0.0557	0.0739	-0.0164	-0.0485	0.2852
154	25	0.0013	0.1304	-0.0372	-0.0153	0.2031
155	25	-0.0082	0.0701	0.0252	0.0112	0.2852
156	25	0.0677	0.0474	-0.0008	-0.0153	0.1208
157	25	-0.0272	0.0399	-0.0112	0.0378	0.0797
158	25	0.0108	0.0134	-0.0060	0.0046	-0.1257
159	25	-0.0177	0.0059	-0.0216	0.0046	-0.0435
160	25	0.0107	0.0021	-0.0216	0.0312	-0.0846
161	25	-0.0177	0.0285	-0.0060	0.0245	-0.0024
162	25	0.0487	0.0247	-0.0580	-0.0087	-0.0846
