# x	y	u	g	r	i	z
177	162	-0.0086	0.0359	0.0005	0.0301	-0.0183
178	162	-0.0181	0.0472	0.0005	0.0566	0.1875
179	162	-0.0562	0.0134	0.0161	-0.0097	0.0640
180	162	-0.0846	-0.0016	0.0265	0.0698	0.0229
181	162	0.0199	0.0134	0.0577	0.0301	-0.2651
182	162	0.1053	0.0134	0.0005	0.0367	0.2700
183	162	-0.0086	0.0059	0.0161	0.0499	0.0640
184	162	-0.0181	0.0059	0.0109	0.0301	0.0640
185	162	-0.1036	0.0209	0.0161	-0.0296	-0.0595
186	162	0.0104	0.0059	-0.0047	0.0499	-0.1418
187	162	-0.0086	-0.0092	0.0265	-0.0230	0.3110
188	162	-0.0181	0.0021	0.0421	0.0632	0.2700
189	162	-0.0276	0.0209	0.0109	0.0698	0.1462
190	162	0.0674	0.0021	-0.0047	0.0101	0.0640
191	162	-0.0181	0.0021	0.0161	-0.0164	0.2285
192	162	0.0104	0.0172	0.0005	0.0101	0.3521
193	162	-0.0466	-0.0016	0.0213	0.0300	0.2700
194	162	0.0483	0.0359	0.0317	0.0234	-0.0183
195	162	0.0199	0.0247	0.0005	0.0101	-0.1418
196	162	-0.0466	-0.0129	0.0317	-0.0098	-0.1006
197	162	0.0199	-0.0054	0.0109	0.0367	0.0640
198	162	-0.0371	0.0096	-0.0047	0.0632	0.3521
199	162	-0.0656	0.0172	0.0317	0.0168	-0.1006
200	162	0.0104	0.0021	0.0161	0.0433	-0.3477
201	162	0.0294	-0.0280	0.0161	0.0366	0.0228
202	162	0.0483	0.0435	-0.0099	0.0101	0.0228
203	162	0.1147	0.0134	0.0421	0.0101	0.3931
204	162	-0.0371	-0.0092	0.0213	0.0565	-0.0183
205	162	0.0578	0.0247	0.0057	-0.0297	-0.1829
206	162	0.0388	0.0172	0.0265	0.0035	-0.0183
207	162	0.0293	0.0322	-0.0047	0.0167	-0.3062
208	162	-0.0371	-0.0017	-0.0255	0.0035	-0.2241
209	162	0.0293	0.0172	-0.0255	-0.0762	-0.0183
210	162	0.0293	0.0059	0.0057	0.0366	-0.0183
211	162	0.0104	0.0096	0.0005	0.0035	-0.2241
212	162	-0.0561	0.0322	-0.0099	-0.0231	0.0228
213	162	0.0198	-0.0204	-0.0411	0.0631	-0.2651
214	162	-0.0086	-0.0054	0.0265	0.0035	-0.0183
215	162	-0.0371	-0.0242	0.0109	0.0366	0.0640
216	162	0.0388	-0.0129	0.0472	-0.0562	0.1051
217	162	0.0578	0.0096	0.0472	-0.0098	-0.1006
218	162	-0.1224	-0.0317	0.0472	0.0233	-0.1418
219	162	0.0293	0.0096	-0.0047	-0.0297	-0.1006
220	162	0.0009	0.0059	-0.0047	-0.0496	0.0228
221	162	0.0198	0.0209	0.0265	-0.0297	0.2695
222	162	-0.0086	0.0246	0.0161	-0.0164	-0.0594
223	162	0.0388	0.0059	-0.0307	-0.0297	-0.0183
224	162	0.0388	0.0096	0.0161	0.0167	-0.0183
225	162	0.0293	0.0096	0.0265	-0.0098	0.1873
226	162	-0.0466	0.0171	-0.0307	0.0300	0.0228
227	162	0.0009	-0.0054	0.0057	0.0366	0.0640
228	162	-0.0560	0.0284	-0.0203	-0.0032	-0.1006
229	162	0.0009	-0.0355	0.0265	-0.0430	-0.3472
230	162	-0.0181	0.0284	0.0005	0.0366	0.1051
231	162	-0.0370	0.0096	0.0005	0.0167	-0.3062
232	162	0.0009	0.0021	-0.0099	-0.0098	0.1462
233	162	0.0009	-0.0129	-0.0099	0.0167	-0.1006
234	162	0.0104	0.0096	-0.0307	0.0499	-0.0594
235	162	0.0388	-0.0017	0.0109	-0.0231	-0.0183
236	162	0.0198	0.0134	0.0265	-0.0165	0.2285
237	162	0.0009	-0.0280	0.0108	0.0100	-0.1416
238	162	0.0578	-0.0092	0.0005	0.0233	0.1462
239	162	0.0578	-0.0130	0.0576	0.0366	0.0640
240	162	0.0104	0.0397	0.0421	0.0432	-0.0594
241	162	0.0198	0.0134	0.0265	-0.0099	0.0640
242	162	-0.0465	-0.0017	0.0057	0.0167	-0.1416
243	162	0.0483	0.0208	0.0108	-0.0696	0.2695
244	162	0.0673	-0.0130	0.0005	-0.0099	0.1051
245	162	0.0009	0.0096	0.0161	-0.0430	0.1462
246	162	0.0104	0.0058	0.0108	0.0233	0.0640
247	162	-0.0086	0.0096	0.0369	0.0100	-0.2239
248	162	-0.0276	0.0208	0.0004	0.0432	0.3105
249	162	-0.0181	-0.0017	-0.0411	0.0366	-0.1416
0	163	0.0483	0.0248	0.0266	-0.0029	-0.3892
1	163	-0.0277	-0.0128	0.0318	0.0170	0.1051
2	163	-0.0087	0.0361	0.0110	0.0635	-0.4302
3	163	-0.0087	-0.0090	0.0266	0.0502	-0.3887
4	163	-0.0182	-0.0015	0.0577	0.0037	0.3110
5	163	0.0008	0.0285	-0.0046	0.0900	0.0640
6	163	0.0198	0.0135	0.0526	0.0768	0.0228
7	163	0.0293	0.0022	-0.0513	0.0435	-0.2651
8	163	-0.0182	-0.0353	0.0422	-0.0096	-0.1007
9	163	0.0483	-0.0278	0.0110	-0.0560	0.2695
10	163	0.0293	-0.0090	0.0266	0.0236	-0.0184
11	163	-0.0087	0.0098	0.0577	0.0635	-0.2241
12	163	0.0293	0.0210	0.0110	-0.0162	0.2285
13	163	-0.1133	0.0022	0.0110	-0.0294	-0.0183
14	163	-0.0182	0.0323	0.0266	0.0037	-0.0594
15	163	0.0008	0.0285	0.0110	0.0435	-0.0594
16	163	-0.0658	0.0060	0.0266	0.0568	0.1050
17	163	-0.0468	0.0172	-0.0408	0.0303	-0.2239
18	163	0.0483	0.0247	-0.0097	0.0037	-0.1006
19	163	-0.0087	0.0323	0.0058	-0.0029	-0.3472
20	163	0.0198	-0.0128	0.0162	0.0834	-0.0594
21	163	-0.0468	0.0060	0.0007	0.0502	-0.5117
22	163	0.0103	0.0098	0.0007	0.0502	-0.0183
23	163	0.0388	0.0060	0.0058	-0.0228	0.1050
24	163	-0.0372	0.0098	0.0266	-0.0029	0.1050
25	163	-0.0942	-0.0090	0.0110	0.0502	0.0228
26	163	-0.0087	0.0060	0.0110	0.0369	-0.0183
27	163	0.0768	0.0135	0.0525	0.1232	0.0638
28	163	-0.0087	-0.0278	0.0369	0.0966	-0.1005
29	163	0.0008	0.0098	0.0266	-0.0095	-0.1416
30	163	-0.0468	0.0322	0.0369	-0.0161	-0.1416
31	163	-0.0658	0.0060	0.0577	0.0436	0.0228
32	163	-0.0372	0.0210	0.0317	0.0635	0.0228
33	163	0.0198	0.0172	-0.0201	0.0303	0.1050
34	163	0.0293	0.0135	-0.0045	0.0568	0.0640
35	163	0.0103	0.0210	0.0369	0.0701	-0.1005
36	163	-0.1228	-0.0015	0.0369	0.0701	-0.1005
37	163	0.0198	0.0060	0.0110	0.0303	0.1050
38	163	0.0483	0.0285	0.0059	0.0435	0.1460
39	163	0.0198	0.0097	0.0059	0.0237	-0.2236
40	163	-0.0277	-0.0128	0.0162	0.0170	-0.1003
41	163	-0.0372	0.0135	0.0369	0.0303	0.0638
42	163	0.0293	-0.0090	0.0110	0.0104	0.3105
43	163	-0.0087	-0.0090	0.0007	-0.0758	-0.1003
44	163	-0.0277	0.0135	0.0059	0.0568	-0.0182
45	163	0.0388	0.0060	0.0473	0.0038	0.1050
46	163	-0.0087	0.0322	0.0317	0.0502	-0.1414
47	163	0.0579	-0.0165	0.0369	-0.0427	0.0229
48	163	-0.0942	0.0210	-0.0511	0.0435	-0.3057
49	163	0.0198	-0.0278	0.0421	0.0170	-0.2234
50	163	0.0674	-0.0203	0.0214	0.0104	-0.0182
51	163	-0.0087	0.0135	0.0059	0.0303	-0.1824
52	163	-0.0467	-0.0165	0.0318	0.0038	-0.0182
53	163	-0.0182	-0.0015	0.0214	0.0635	-0.1003
54	163	0.0008	-0.0015	-0.0097	0.0568	0.1873
55	163	0.0103	0.0210	0.0007	0.0435	-0.0593
56	163	0.0579	0.0210	-0.0201	0.0435	0.3516
57	163	0.0389	-0.0015	0.0836	0.0170	0.3926
58	163	-0.0562	0.0172	0.0007	-0.0095	0.1050
59	163	0.0483	0.0172	0.0110	0.0435	0.5156
60	163	0.0389	0.0247	0.0525	0.0502	0.0229
61	163	0.0294	0.0210	0.0369	0.0038	0.3926
62	163	0.0389	0.0285	0.0059	0.0635	0.2283
63	163	-0.0372	-0.0128	0.0007	0.0568	-0.0182
64	163	0.0389	0.0247	0.0266	-0.0228	-0.0182
65	163	-0.0467	0.0322	0.0525	0.0966	-0.4287
66	163	0.0008	0.0022	0.0421	-0.0161	-0.0593
67	163	0.0008	0.0172	0.0110	0.0767	-0.3877
68	163	0.0864	0.0135	0.0059	-0.0161	0.1050
69	163	0.0294	-0.0353	-0.0097	-0.0228	0.4746
70	163	-0.0372	0.0210	0.0266	0.0435	0.5566
71	163	-0.0182	0.0397	0.0214	0.0435	-0.1414
72	163	0.0579	0.0210	-0.0097	0.0568	0.2695
73	163	-0.1228	0.0210	0.0007	0.0435	-0.1003
74	163	0.0199	0.0323	0.0266	0.0635	0.0640
75	163	-0.0087	0.0360	0.0577	0.0635	0.1051
76	163	-0.0277	0.0247	0.0266	0.0502	0.0640
77	163	0.0199	0.0472	0.0214	0.0369	0.2695
78	163	0.0579	-0.0203	0.0889	0.0170	0.1051
79	163	-0.0182	0.0473	0.0110	0.0767	-0.0182
80	163	0.0389	0.0172	0.0681	0.1165	0.0640
81	163	-0.0087	0.0323	0.0681	0.0502	-0.1826
82	163	0.0104	0.0172	0.0370	0.1165	0.0229
83	163	0.0579	0.0135	0.0266	0.0303	0.1873
84	163	0.0199	0.0285	0.0214	0.0900	-0.0182
85	163	0.0389	0.0060	0.0474	0.0302	-0.1416
86	163	0.0484	0.0097	0.0577	0.0900	0.2285
87	163	0.0199	0.0360	0.0214	0.1099	-0.0182
88	163	0.0294	0.0172	0.0214	0.0900	0.2695
89	163	0.0294	0.0097	0.0214	0.0701	0.1051
90	163	-0.0182	0.0172	0.0526	0.0104	-0.0182
91	163	-0.0372	0.0285	0.0836	-0.0029	0.1462
92	163	-0.0277	0.0210	0.0110	0.0966	0.0229
93	163	-0.0562	0.0135	0.0526	0.1099	0.3105
94	163	-0.0467	0.0097	0.0474	0.0568	0.2285
95	163	0.0294	0.0247	0.0214	0.1230	0.3521
96	163	-0.0277	0.0022	0.0474	0.1296	0.3931
97	163	-0.0372	0.0247	0.0422	0.0634	0.1052
98	163	0.0104	0.0435	0.0889	0.1230	0.1052
99	163	-0.0182	0.0548	0.0162	0.0701	0.1875
100	163	0.0675	0.0323	0.0474	0.1628	-0.0182
101	163	0.0199	0.0285	0.0889	0.1165	0.3110
102	163	-0.0562	-0.0015	0.0266	0.0767	0.0641
103	163	0.0104	0.0511	0.0474	0.2092	-0.0593
104	163	0.0769	0.0285	0.0992	0.1362	0.0641
105	163	-0.0372	0.0398	0.0630	0.1362	0.1462
106	163	0.0104	0.0511	0.0370	0.0767	0.1875
107	163	-0.0086	0.0548	0.0889	0.0898	0.3521
108	163	0.0389	0.0660	0.0162	0.1826	-0.2651
109	163	0.1055	0.0323	0.0785	0.0568	0.1052
110	163	-0.0562	0.0848	0.0577	0.1031	0.4346
111	163	-0.0086	0.0736	0.0837	0.1165	0.4756
112	163	-0.0562	0.0511	0.0526	0.0767	-0.1829
113	163	0.0294	0.0511	0.0526	0.0568	0.4756
114	163	0.0484	0.0623	0.0837	0.1296	0.4756
115	163	-0.0086	0.0548	0.0630	0.1031	0.4346
116	163	-0.0086	0.0172	0.0577	0.0699	-0.2241
117	163	-0.0277	0.0247	0.0110	0.0966	-0.0182
118	163	0.0009	0.0736	0.0526	0.1694	0.3521
119	163	-0.0182	0.0774	0.0734	0.1097	0.3110
120	163	0.0104	0.0623	0.0785	0.1826	-0.1005
121	163	-0.0276	0.0624	0.1096	0.1165	0.3110
122	163	0.0484	0.0812	0.0785	0.1892	0.2700
123	163	-0.0372	0.0736	0.0577	0.1760	0.5986
124	163	0.0389	0.0247	0.0266	0.1428	0.2700
125	163	-0.0182	0.0886	0.0266	0.1562	0.3521
126	163	0.0104	0.0660	0.0526	0.1031	0.3110
127	163	-0.0086	0.0698	0.0994	0.0767	0.0641
128	163	0.0579	0.0850	0.0681	0.0699	0.3521
129	163	0.0009	0.0850	0.0785	0.1097	0.3521
130	163	0.0484	0.0774	0.0941	0.0699	0.4346
131	163	0.0484	0.0698	0.0785	0.0964	0.1465
132	163	-0.0657	0.0624	0.0681	0.1031	0.1875
133	163	0.0104	0.0548	0.0577	0.0964	0.0229
134	163	0.0769	0.1150	0.0681	0.0765	0.3931
135	163	-0.0562	0.0850	0.0526	0.1362	0.2700
136	163	-0.0182	0.0586	0.0422	0.0634	-0.0594
137	163	-0.0467	0.0736	0.0526	0.0898	0.2700
138	163	0.0294	0.0435	0.0162	0.1230	0.0641
139	163	-0.0657	0.0435	0.0734	0.0634	0.1465
140	163	-0.0086	0.0774	0.0317	0.0833	0.1465
141	163	-0.0182	0.0548	0.0889	0.0833	0.1052
142	163	0.0199	0.0698	0.0422	0.0169	0.3936
143	163	0.0674	0.0698	0.0474	0.1031	0.2288
144	163	-0.0372	0.0548	0.0369	0.2092	-0.1006
145	163	0.0769	0.0398	0.0110	0.0833	0.3110
146	163	0.0484	0.0360	0.0317	0.0368	-0.0594
147	163	0.0769	0.0435	0.0734	0.1362	0.1875
148	163	0.0579	0.0285	0.0890	0.0302	-0.0182
149	163	-0.1038	0.0247	0.0317	0.1562	0.0641
150	163	0.0579	0.0360	0.0162	0.1362	0.3110
151	163	0.0674	0.0397	0.0474	0.0500	0.3521
152	163	-0.0276	0.0398	0.0681	0.1163	0.1465
153	163	-0.0466	0.0586	0.0421	0.0566	0.0229
154	163	-0.0562	0.0097	0.0474	0.1097	0.0641
155	163	-0.0372	0.0285	0.0266	0.1296	0.1052
156	163	0.0009	0.0285	0.0734	0.0434	0.0641
157	163	-0.0467	0.0172	-0.0046	0.0566	0.1465
158	163	0.0104	0.0210	0.0058	0.0367	0.2288
159	163	0.0579	0.0322	0.0473	-0.0428	-0.1829
160	163	0.0389	0.0510	0.0526	0.0699	-0.1829
161	163	0.0104	0.0210	0.0785	0.0434	0.0641
162	163	-0.0372	0.0059	-0.0255	0.0699	-0.3887
163	163	-0.0467	0.0059	0.0161	-0.0229	0.1052
164	163	-0.0086	0.0209	0.0213	0.0367	0.1052
165	163	0.0389	0.0247	0.0369	0.1760	0.0641
166	163	-0.1132	0.0247	0.0369	0.0235	-0.0183
167	163	0.0199	0.0021	0.0317	0.0500	-0.4302
168	163	-0.0181	0.0059	0.0266	0.0367	0.0229
169	163	-0.0371	0.0059	0.0734	-0.0163	0.2700
170	163	0.0009	0.0134	0.0265	0.0301	0.2288
171	163	0.0674	0.0097	0.0577	0.0566	-0.0183
172	163	-0.0466	-0.0129	0.0213	0.0367	0.5166
173	163	0.0389	0.0209	-0.0099	-0.0097	-0.2241
174	163	0.0484	0.0059	-0.0358	0.0301	-0.3887
175	163	0.0199	0.0247	0.0213	0.0433	-0.0594
176	163	0.0674	0.0247	0.0213	0.0036	-0.2241
177	163	-0.0371	-0.0054	0.0265	0.0765	0.2288
178	163	-0.0657	0.0397	0.0577	-0.0826	0.2288
179	163	-0.0086	0.0247	0.0109	0.0234	-0.1006
180	163	-0.0562	0.0247	0.0369	0.0964	-0.1829
181	163	0.0864	0.0247	0.0473	0.0632	0.1875
182	163	-0.0466	0.0209	0.0057	-0.0097	0.3521
183	163	0.0104	0.0209	0.0473	0.0035	0.0641
184	163	0.0104	0.0172	0.0213	0.0499	-0.0183
185	163	-0.0561	0.0247	0.0109	-0.0031	-0.0594
186	163	0.0104	0.0247	0.0421	0.0698	-0.0594
187	163	0.1053	0.0172	-0.0359	0.0632	-0.1006
188	163	-0.0371	-0.0054	0.0109	-0.0031	-0.0183
189	163	0.0483	-0.0016	0.0161	0.0433	-0.3066
190	163	-0.0276	0.0284	0.0317	-0.0429	0.2700
191	163	-0.0181	0.0172	0.0265	0.0234	-0.0594
192	163	0.0199	-0.0092	0.0109	-0.0098	-0.0183
193	163	0.0104	0.0059	0.0213	0.0764	0.1462
194	163	-0.0181	0.0322	0.0005	0.0764	-0.0594
195	163	0.0199	-0.0054	0.0577	0.0168	-0.0594
196	163	0.0294	-0.0242	0.0109	-0.0031	-0.2651
197	163	0.0199	-0.0016	0.0109	-0.0031	-0.5537
198	163	0.0009	0.0096	0.0213	0.0101	0.1462
199	163	-0.0561	0.0059	0.0265	0.0101	0.1462
200	163	-0.0656	0.0284	0.0577	0.0565	-0.0594
201	163	-0.0656	-0.0129	0.0161	0.0101	0.1051
202	163	-0.0940	0.0021	0.0473	-0.0230	0.2695
203	163	0.0483	0.0059	0.0161	0.0366	0.1051
204	163	-0.0276	-0.0017	-0.0255	-0.0164	0.3110
205	163	-0.0371	-0.0054	-0.0151	0.0101	-0.1418
206	163	-0.0276	0.0096	0.0213	0.0168	0.1875
207	163	0.0578	0.0247	0.0525	0.0433	-0.1418
208	163	-0.0751	0.0209	-0.0203	-0.0363	0.0640
209	163	-0.0181	0.0059	-0.0099	0.0565	-0.2651
210	163	0.0768	-0.0129	0.0317	-0.0032	0.1051
211	163	0.0578	0.0059	0.0109	0.0035	-0.1418
212	163	0.0009	-0.0092	-0.0151	0.0698	0.0229
213	163	-0.0086	-0.0054	0.0057	-0.0231	-0.0183
214	163	0.0673	0.0021	0.0213	0.0035	0.1051
215	163	0.0768	0.0096	0.0057	0.0897	-0.0183
216	163	-0.1035	0.0134	-0.0255	0.0565	0.2695
217	163	-0.0846	0.0021	0.0109	-0.0098	-0.1006
218	163	0.0009	-0.0204	0.0057	0.0034	-0.0594
219	163	-0.0181	-0.0017	0.0161	-0.0164	0.1051
220	163	-0.0370	0.0096	0.0265	-0.0164	0.0229
221	163	0.0578	-0.0017	-0.0047	0.0101	0.1051
222	163	0.0578	-0.0092	0.0369	0.0366	-0.3062
223	163	0.0578	0.0059	0.0057	0.0101	-0.0183
224	163	0.0293	-0.0054	0.0317	-0.0231	-0.3062
225	163	0.0104	-0.0054	0.0109	0.0233	-0.1006
226	163	0.0673	-0.0017	-0.0515	0.0167	-0.1006
227	163	-0.0086	0.0284	-0.0047	0.0101	0.1051
228	163	-0.1318	-0.0092	-0.0099	0.0432	-0.2651
229	163	-0.0086	-0.0129	0.0161	-0.0032	-0.3887
230	163	-0.0370	0.0058	0.0265	0.0034	0.0640
231	163	0.0198	-0.0204	0.0057	0.0300	0.0229
232	163	0.0768	0.0058	0.0212	-0.0298	-0.0594
233	163	0.0293	-0.0017	0.0057	-0.0165	0.2285
234	163	0.0578	-0.0017	-0.0047	0.0565	0.0229
235	163	-0.0086	0.0134	0.0213	0.0167	0.1462
236	163	-0.0750	0.0246	-0.0307	0.0233	-0.0594
237	163	-0.0276	-0.0317	-0.0047	0.0366	0.1462
238	163	-0.0370	-0.0054	-0.0411	0.0167	0.1051
239	163	-0.0181	-0.0092	0.0316	0.0100	-0.2651
240	163	-0.0656	0.0096	0.0057	-0.0430	-0.0594
241	163	0.0293	-0.0167	0.0161	0.0432	0.1051
242	163	0.1052	-0.0130	-0.0204	0.1294	-0.1829
243	163	-0.0276	0.0134	0.0057	0.0167	0.2285
244	163	-0.0181	-0.0205	-0.0255	0.0299	0.1462
245	163	-0.0656	0.0021	0.0005	0.0830	0.2695
246	163	-0.0370	-0.0167	0.0212	0.0233	-0.1005
247	163	0.0104	0.0134	0.0004	0.0100	-0.0594
248	163	-0.0466	0.0208	0.0108	-0.0165	0.4341
249	163	-0.0656	-0.0017	0.0368	-0.0298	-0.3472
0	164	-0.0753	0.0210	0.0370	-0.0162	0.2288
1	164	0.0103	0.0285	0.0370	-0.0029	0.1875
2	164	-0.0468	0.0173	0.0058	0.0369	0.0640
3	164	0.0103	0.0173	0.0214	0.0966	0.0640
4	164	0.0578	-0.0128	0.0369	0.0701	-0.2244
5	164	0.0483	-0.0015	-0.0045	0.0635	0.1875
6	164	0.0578	-0.0165	0.0006	0.0768	0.2285
7	164	-0.0847	0.0098	0.0629	0.0435	0.5166
8	164	-0.0087	0.0135	0.0422	0.0104	-0.1831
9	164	0.0008	0.0173	0.0681	-0.0096	0.2695
10	164	0.0103	0.0135	0.0162	-0.0096	0.1051
11	164	-0.0372	0.0210	0.0474	0.0635	-0.1829
12	164	0.0388	-0.0053	0.0473	-0.0228	0.0640
13	164	0.0198	-0.0090	0.0162	0.0767	-0.2241
14	164	-0.1228	0.0060	0.0162	0.0170	0.0228
15	164	-0.0848	-0.0015	0.0474	0.0236	-0.0183
16	164	0.0958	0.0172	0.0629	0.0236	0.1462
17	164	-0.0182	0.0060	0.0110	0.0435	0.0228
18	164	-0.0182	0.0510	0.0058	0.0170	-0.0183
19	164	-0.0277	0.0210	0.0266	-0.0294	-0.2651
20	164	-0.0087	0.0247	0.0058	0.0701	-0.1005
21	164	0.0483	0.0323	0.0317	-0.0029	-0.0183
22	164	0.0008	0.0473	0.0214	0.0369	-0.1826
23	164	0.0008	0.0135	0.0680	0.1033	0.1051
24	164	-0.0562	-0.0165	0.0162	0.0237	0.0228
25	164	0.0578	0.0060	0.0162	0.0170	-0.1005
26	164	0.0388	0.0285	0.0317	0.1033	-0.0593
27	164	0.0198	0.0022	0.0266	0.0568	0.0228
28	164	-0.0087	0.0210	-0.0097	0.0369	0.1873
29	164	-0.0372	0.0135	0.0473	0.0436	-0.0593
30	164	-0.0182	0.0210	-0.0097	0.0369	-0.0182
31	164	0.0103	0.0098	0.0525	0.0037	-0.0182
32	164	0.0579	-0.0053	0.0110	-0.0161	-0.0182
33	164	-0.0658	0.0285	0.0162	0.1099	-0.2646
34	164	0.0958	-0.0090	0.0473	0.1166	-0.1416
35	164	-0.0182	0.0172	0.0473	0.0038	0.0229
36	164	-0.0372	0.0623	-0.0045	0.0237	0.0229
37	164	0.0293	-0.0128	0.0318	0.0436	0.2283
38	164	0.0483	0.0135	0.0525	0.0104	0.0640
39	164	0.0293	-0.0015	-0.0097	-0.0493	-0.0182
40	164	-0.0182	0.0135	-0.0149	0.0170	-0.1414
41	164	-0.0562	0.0210	0.0318	0.1033	0.4336
42	164	-0.0468	-0.0165	0.0629	0.0635	-0.2236
43	164	0.0103	0.0060	0.0266	-0.0360	0.3516
44	164	0.0769	0.0097	0.0162	0.0568	0.1460
45	164	0.0198	0.0210	0.0266	0.0767	0.2283
46	164	-0.0182	-0.0053	0.0110	0.0237	0.1050
47	164	-0.1133	0.0172	0.0629	0.0170	0.0640
48	164	-0.0277	0.0022	0.0473	0.0701	-0.0182
49	164	-0.0372	-0.0240	0.0317	0.0502	-0.1414
50	164	0.0388	0.0172	-0.0097	0.0435	0.0640
51	164	0.0483	0.0060	0.0629	0.0038	0.0640
52	164	0.0198	-0.0053	0.0369	0.0767	0.0640
53	164	-0.0182	0.0135	-0.0097	0.0104	-0.0592
54	164	-0.0372	-0.0315	0.0266	0.0170	0.0229
55	164	0.0103	0.0060	0.0525	0.0701	-0.0182
56	164	0.1149	0.0022	-0.0149	0.0303	-0.3057
57	164	0.0579	0.0135	-0.0149	0.0502	0.0229
58	164	0.0198	0.0022	0.0525	0.0237	0.3516
59	164	0.0864	0.0172	0.0007	0.0635	-0.1003
60	164	-0.0372	0.0172	0.0266	0.0170	-0.1414
61	164	0.0294	0.0172	0.0266	0.0369	-0.3057
62	164	0.0103	-0.0053	0.0629	-0.0095	0.1460
63	164	0.0008	0.0285	0.0317	0.0170	-0.0182
64	164	0.0674	0.0285	-0.0149	0.0104	0.1462
65	164	0.0294	0.0060	0.0214	0.0502	-0.2234
66	164	-0.0372	0.0435	0.0266	0.0767	0.2283
67	164	0.0484	0.0247	0.0266	-0.0095	0.0640
68	164	0.0103	-0.0015	0.0473	0.0435	-0.1824
69	164	0.0484	-0.0128	0.0266	0.0767	0.1873
70	164	0.0008	0.0247	0.0422	0.0635	0.0229
71	164	0.0389	-0.0165	0.0007	0.0038	-0.0182
72	164	-0.0942	0.0135	-0.0097	0.0369	0.2695
73	164	0.0199	0.0135	0.0681	0.0966	-0.0182
74	164	0.0389	-0.0015	0.0318	-0.0161	-0.0593
75	164	-0.1038	-0.0090	0.0629	0.0701	-0.1824
76	164	0.0104	0.0210	0.0059	0.0303	-0.0593
77	164	0.0008	0.0172	0.0422	0.0635	0.0229
78	164	0.0769	0.0022	0.0732	0.0303	0.4341
79	164	0.0199	0.0135	0.0214	0.0767	0.2285
80	164	-0.0182	0.0097	0.0214	-0.0427	0.4751
81	164	-0.0372	0.0398	0.0318	0.0900	-0.0182
82	164	0.0009	0.0210	0.0370	0.0701	0.1462
83	164	0.0484	-0.0090	0.0526	0.0502	0.1873
84	164	-0.0087	0.0210	0.0732	0.1165	0.4341
85	164	-0.0942	0.0323	0.0266	0.0037	0.3105
86	164	0.0484	0.0172	0.0266	0.0767	0.1875
87	164	-0.0087	0.0135	0.0629	0.0966	0.0229
88	164	0.0199	-0.0128	-0.0253	0.0900	-0.0593
89	164	-0.0277	0.0135	0.0162	0.1296	-0.1003
90	164	0.0199	0.0097	0.0734	0.0502	-0.0182
91	164	-0.0467	0.0323	0.0889	0.1031	-0.0182
92	164	-0.0372	0.0135	0.0370	0.1031	0.1462
93	164	-0.0277	0.0022	0.0732	0.0236	0.1875
94	164	-0.0087	0.0210	0.0526	0.1099	0.3521
95	164	-0.0277	0.0323	0.0629	-0.0095	0.2285
96	164	0.0199	0.0172	0.0266	0.0900	-0.0182
97	164	0.1150	0.0435	0.0058	0.1296	0.1052
98	164	-0.0087	0.0510	0.0681	0.1031	0.1462
99	164	0.0199	0.0398	0.0214	0.0900	0.3931
100	164	0.0769	0.0473	0.0422	0.1099	0.0641
101	164	-0.0467	0.0398	0.0422	0.0833	0.2695
102	164	0.0675	0.0435	0.0577	0.0701	0.1052
103	164	-0.0182	0.0473	0.0422	0.0900	0.2288
104	164	0.0959	0.0736	0.0162	0.0833	0.1875
105	164	-0.0372	0.0435	0.0058	0.1296	-0.3062
106	164	-0.0182	0.0360	0.0526	0.0900	0.0641
107	164	-0.0277	0.0473	0.0681	0.1230	0.5576
108	164	0.0579	0.0398	0.0474	0.0369	0.4346
109	164	-0.0847	0.0511	0.1252	0.1031	0.2288
110	164	0.0294	0.0247	0.0630	0.1097	0.0230
111	164	-0.0086	0.0435	0.0162	0.0634	0.4346
112	164	0.0579	0.0511	0.0681	0.2358	0.0641
113	164	0.0484	0.0623	0.0266	0.1296	0.1875
114	164	0.0579	0.0210	0.0681	0.1428	0.1052
115	164	0.0389	0.0247	0.0734	0.1628	0.3110
116	164	0.0199	0.0774	0.0526	0.1562	0.3936
117	164	0.0675	0.0285	0.0890	0.0634	-0.1416
118	164	-0.0182	0.0511	0.1201	0.1296	0.6816
119	164	-0.0657	0.0924	0.0681	0.1230	0.2700
120	164	-0.0467	0.0323	0.0630	0.1097	0.5576
121	164	0.0579	0.0698	0.0785	0.1097	0.0229
122	164	-0.0372	0.0662	0.0422	0.0966	-0.2651
123	164	-0.0752	0.0548	0.0577	0.1362	0.6816
124	164	0.0579	0.0435	0.0681	0.1562	0.1052
125	164	0.0104	0.0360	0.0526	0.0833	0.0641
126	164	0.0579	0.0548	0.0370	0.1097	0.6406
127	164	0.0009	0.0774	0.0214	0.1031	-0.1005
128	164	0.0579	0.0624	0.0785	0.0767	0.1465
129	164	0.0579	0.0323	0.0577	0.0833	0.2700
130	164	0.0104	0.0698	0.0681	0.0634	0.2700
131	164	-0.0182	0.0473	0.0526	0.0634	0.3521
132	164	0.0104	0.0435	0.0526	0.1230	-0.0182
133	164	0.1055	0.0698	0.0577	0.1230	0.2288
134	164	0.0864	0.0473	0.0630	0.1031	0.1875
135	164	-0.0182	0.0436	0.0422	0.1031	0.1465
