# x	y	u	g	r	i	z
215	18	-0.0652	0.0397	0.0203	0.0076	0.3423
216	18	-0.0181	-0.0094	-0.0214	0.0276	0.1372
217	18	0.0007	-0.0169	0.0255	0.0408	-0.2324
218	18	0.0479	0.0133	0.0411	0.0674	0.0961
219	18	-0.0275	-0.0056	0.0359	0.0608	-0.1093
220	18	0.0573	-0.0320	0.0411	0.0209	0.2192
221	18	-0.0841	0.0020	0.0150	0.0010	-0.1504
222	18	0.0196	-0.0094	-0.0370	-0.0190	-0.3145
223	18	0.0479	-0.0169	-0.0058	-0.0190	-0.1094
224	18	0.0102	-0.0131	-0.0527	0.0209	0.0961
225	18	0.0102	-0.0094	0.0046	0.0276	0.3013
226	18	0.0573	-0.0207	0.0098	0.0408	-0.1504
227	18	0.0668	0.0020	-0.0162	-0.0057	-0.1914
228	18	0.0856	0.0057	0.0411	0.0276	-0.5195
229	18	0.0856	0.0057	-0.0319	-0.0654	-0.2734
230	18	-0.0464	-0.0056	-0.0266	0.0010	0.4243
231	18	0.0290	-0.0207	0.0463	0.0209	-0.1914
232	18	-0.0181	0.0133	-0.0006	-0.0522	-0.3145
233	18	0.0102	0.0020	0.0150	-0.0389	-0.4380
234	18	0.0102	0.0095	-0.0319	-0.0190	0.0139
235	18	0.1139	0.0057	-0.0423	-0.0057	-0.1094
236	18	-0.0087	-0.0056	0.0150	-0.0123	0.1780
237	18	0.0007	-0.0169	0.0411	-0.0389	-0.0272
238	18	0.0007	0.0057	0.0202	-0.0190	-0.1094
239	18	0.0762	0.0095	-0.0058	-0.0455	0.0549
240	18	0.0385	0.0057	-0.0006	-0.0256	0.3013
241	18	0.0856	-0.0207	0.0463	-0.0123	0.2192
242	18	-0.0087	-0.0018	0.0046	-0.0988	-0.1914
243	18	0.0573	-0.0056	0.0046	0.0142	-0.0684
244	18	-0.0087	-0.0094	0.0307	0.0142	-0.1504
245	18	-0.0558	0.0095	-0.0006	0.0209	0.0138
246	18	-0.0087	-0.0094	-0.0162	0.0076	0.0549
247	18	0.0385	-0.0056	-0.0319	0.0009	-0.0273
248	18	0.0479	-0.0131	-0.0423	0.0474	-0.1506
249	18	-0.0370	-0.0094	0.0515	0.0076	-0.6846
0	19	-0.0276	-0.0057	0.0254	0.0339	0.2603
1	19	-0.0561	-0.0208	0.0046	0.0804	0.1367
2	19	0.0294	0.0056	-0.0163	0.0605	-0.0276
3	19	0.0199	0.0283	-0.0059	0.0472	-0.1919
4	19	0.0104	0.0396	0.0202	0.0473	0.1367
5	19	-0.0561	0.0245	-0.0267	0.0273	0.0135
6	19	-0.0276	0.0018	-0.0215	-0.0325	-0.1097
7	19	-0.0086	0.0245	0.0254	0.0141	0.1367
8	19	-0.0181	0.0245	0.0306	-0.0723	-0.0276
9	19	-0.0181	0.0056	0.0150	-0.0457	-0.1509
10	19	0.0958	0.0245	-0.0007	0.0207	-0.3564
11	19	-0.0561	0.0283	0.0046	0.0141	-0.0275
12	19	0.0198	0.0056	0.0254	0.0207	0.0547
13	19	-0.0086	0.0018	0.0150	0.0605	0.3833
14	19	-0.0466	0.0132	0.0098	-0.0391	0.0136
15	19	-0.0466	-0.0095	0.0150	0.0141	-0.2739
16	19	0.0103	-0.0208	-0.0267	0.0406	0.0547
17	19	0.0483	0.0207	0.0306	0.0274	0.1780
18	19	0.0673	-0.0095	-0.0163	-0.0391	0.0957
19	19	0.0103	-0.0057	0.0202	-0.0059	-0.1506
20	19	0.0388	0.0056	0.0098	-0.0590	-0.3560
21	19	0.0008	-0.0170	-0.0111	0.0141	-0.2739
22	19	0.0293	0.0094	0.0046	0.0008	-0.0275
23	19	0.0103	0.0283	0.0150	-0.0125	-0.2329
24	19	-0.0466	0.0170	-0.0371	-0.0590	0.1370
25	19	-0.0087	-0.0019	0.0150	-0.0058	0.0958
26	19	0.0103	0.0094	0.0046	-0.0723	0.1370
27	19	0.0483	0.0094	0.0202	0.0074	-0.0685
28	19	-0.0182	0.0132	0.0150	-0.0058	0.1780
29	19	-0.0466	-0.0057	0.0046	0.0075	-0.2329
30	19	-0.0087	0.0245	-0.0059	0.0274	0.5479
31	19	-0.0276	-0.0019	-0.0006	-0.0258	0.0137
32	19	0.0768	0.0019	0.0046	0.0274	-0.0274
33	19	0.0198	0.0019	0.0358	0.0340	0.3833
34	19	0.0768	0.0019	-0.0215	-0.0590	0.0137
35	19	0.0103	0.0132	0.0046	0.0540	0.0958
36	19	-0.0372	0.0094	-0.0006	-0.0191	0.4243
37	19	0.0008	0.0132	-0.0215	-0.0058	0.1780
38	19	-0.0562	0.0170	-0.0423	-0.0324	0.1370
39	19	-0.0372	0.0396	-0.0058	-0.0324	-0.3560
40	19	-0.0372	0.0056	-0.0163	0.0075	0.2603
41	19	-0.0087	0.0132	0.0046	0.0274	0.0137
42	19	0.0483	-0.0284	0.0202	0.0673	0.1780
43	19	-0.0087	0.0320	-0.0006	-0.0523	0.5068
44	19	-0.0466	-0.0133	0.0202	-0.0257	0.1370
45	19	0.0008	-0.0208	-0.0319	-0.0125	0.0958
46	19	0.0103	-0.0057	-0.0267	-0.0257	0.0958
47	19	0.0388	-0.0057	-0.0215	0.0008	-0.1095
48	19	0.0293	-0.0170	-0.0370	0.0673	0.0137
49	19	-0.0657	0.0019	-0.0215	-0.0125	0.3423
50	19	-0.0562	-0.0132	-0.0110	0.0208	0.1780
51	19	-0.0372	-0.0095	-0.0006	0.0474	0.0959
52	19	-0.0182	-0.0132	0.0202	0.0008	-0.0273
53	19	-0.0751	-0.0019	0.0306	0.0540	0.3423
54	19	0.0388	-0.0057	0.0410	0.1272	-0.0684
55	19	-0.0087	-0.0322	0.0098	0.1205	0.2603
56	19	-0.0277	-0.0019	0.0150	0.0806	0.0138
57	19	0.0483	-0.0019	0.0150	0.0939	0.4243
58	19	-0.0182	0.0019	0.0410	-0.0058	-0.0684
59	19	-0.0182	-0.0019	0.0358	0.0075	0.3423
60	19	-0.0657	0.0358	0.0098	0.0075	0.0549
61	19	0.0293	0.0019	0.0410	0.0075	-0.0273
62	19	0.0768	-0.0246	0.0410	-0.0390	-0.1504
63	19	-0.0087	0.0132	-0.0215	-0.0323	-0.3149
64	19	-0.0467	0.0019	0.0098	-0.0191	-0.1504
65	19	-0.0277	0.0019	-0.0527	-0.0124	-0.2739
66	19	0.0198	0.0132	-0.0475	-0.0257	0.2192
67	19	0.0103	0.0132	-0.0215	-0.0323	0.0549
68	19	0.0483	0.0208	0.0306	-0.0058	0.3833
69	19	0.0008	0.0094	0.0046	0.0009	0.3013
70	19	0.0767	0.0132	-0.0267	0.0474	0.2192
71	19	-0.0277	0.0170	-0.0319	0.0075	0.1370
72	19	0.0482	-0.0019	0.0254	-0.0523	-0.2324
73	19	0.0673	0.0019	0.0046	0.0474	-0.2734
74	19	0.0577	0.0056	0.0150	-0.0257	-0.0682
75	19	-0.0182	-0.0208	0.0358	-0.0191	0.3013
76	19	-0.0846	-0.0057	0.0098	-0.0124	-0.1914
77	19	-0.0182	0.0056	-0.0110	0.0740	-0.0272
78	19	0.0862	-0.0132	-0.0319	0.0009	0.0549
79	19	0.0103	-0.0132	-0.0215	-0.0124	-0.3560
80	19	0.0292	-0.0019	-0.0006	0.0075	-0.1914
81	19	0.0767	-0.0246	-0.0110	0.0275	0.0139
82	19	-0.0182	-0.0208	-0.0215	-0.0523	0.0139
83	19	-0.0182	-0.0019	0.0202	0.0341	-0.3965
84	19	-0.0562	-0.0208	-0.0110	0.0208	-0.1093
85	19	0.0671	0.0132	-0.0110	-0.0190	0.1782
86	19	-0.0087	-0.0019	0.0306	-0.0390	-0.0682
87	19	0.0008	-0.0283	-0.0006	0.0408	-0.0682
88	19	-0.0562	0.0057	-0.0215	0.0009	0.0961
89	19	0.0292	-0.0246	-0.0163	0.0075	-0.1914
90	19	0.0292	-0.0057	-0.0110	-0.0323	-0.3145
91	19	-0.0372	0.0057	-0.0110	0.0474	0.0961
92	19	0.0577	-0.0132	0.0254	-0.0589	0.0139
93	19	0.0387	0.0132	0.0410	0.0075	0.0961
94	19	-0.0182	-0.0057	-0.0058	-0.0522	0.1782
95	19	-0.0182	0.0321	0.0202	-0.0057	-0.1093
96	19	0.0767	0.0397	-0.0162	-0.0124	0.0961
97	19	0.0103	0.0132	0.0150	-0.0389	0.0961
98	19	-0.0372	-0.0057	0.0358	-0.0456	0.2603
99	19	0.0103	0.0132	0.0202	-0.0389	-0.1501
100	19	-0.0182	-0.0132	-0.0215	-0.0057	0.3423
101	19	0.0576	-0.0094	-0.0215	-0.0057	-0.0681
102	19	0.0387	-0.0132	0.0462	0.0076	0.5068
103	19	-0.0466	0.0019	-0.0162	-0.0589	-0.1914
104	19	0.0102	-0.0132	-0.0110	0.0142	0.3423
105	19	-0.0087	0.0019	-0.0110	0.0474	-0.1093
106	19	0.0482	-0.0132	0.0046	0.0076	0.2192
107	19	0.0482	0.0019	-0.0058	-0.0389	0.1372
108	19	0.0482	-0.0170	-0.0058	0.0076	0.0551
109	19	-0.0466	-0.0132	-0.0110	-0.0057	0.0140
110	19	-0.0371	0.0170	-0.0110	-0.0124	0.2603
111	19	-0.0371	0.0170	-0.0475	0.0209	-0.2324
112	19	0.0197	0.0208	-0.0162	0.0009	-0.1912
113	19	0.0197	-0.0019	0.0202	-0.0190	0.1782
114	19	-0.0371	-0.0019	0.0254	0.0275	0.1782
115	19	0.0102	-0.0094	-0.0110	0.0474	0.1782
116	19	0.0765	-0.0057	0.0254	0.0009	0.0962
117	19	0.0386	-0.0283	0.0046	0.0142	0.1782
118	19	0.0008	-0.0094	0.0098	-0.0323	-0.0681
119	19	-0.0371	0.0019	-0.0058	0.0408	-0.0270
120	19	0.0481	0.0246	0.0566	-0.0256	0.1372
121	19	-0.0276	0.0132	-0.0266	0.0142	0.0551
122	19	-0.0276	-0.0094	0.0202	-0.0456	0.1782
123	19	-0.0087	0.0095	-0.0215	0.0275	-0.0681
124	19	0.0102	-0.0019	-0.0058	0.0010	0.2603
125	19	-0.0654	-0.0321	-0.0006	0.0010	-0.3965
126	19	-0.0087	-0.0056	-0.0058	0.0475	-0.0681
127	19	0.0007	0.0208	0.0358	0.0010	-0.1091
128	19	-0.0276	-0.0208	-0.0266	-0.0190	-0.0681
129	19	0.0102	-0.0396	0.0306	0.0475	-0.0681
130	19	0.0480	-0.0019	0.0358	0.0076	-0.3965
131	19	-0.1316	-0.0132	-0.0162	0.0475	0.1782
132	19	0.0480	0.0208	0.0463	-0.0256	0.4248
133	19	0.1237	0.0057	0.0202	0.0940	-0.1091
134	19	-0.0087	0.0057	0.0411	0.0408	-0.2324
135	19	-0.0182	0.0095	0.0879	-0.0190	-0.2734
136	19	0.0007	-0.0132	0.0931	0.0342	-0.0270
137	19	0.0007	-0.0245	0.1088	0.0807	0.2603
138	19	0.0386	-0.0056	0.2180	0.1604	0.0551
139	19	-0.0182	0.0284	0.5146	0.2666	0.0141
140	19	0.0007	-0.0132	1.3691	0.2803	0.1372
141	19	-0.0182	-0.0132	4.8828	0.3799	0.1785
142	19	0.0007	0.0095	18.7812	0.6055	0.1372
143	19	-0.0087	-0.0245	43.5625	0.8516	0.0962
144	19	-0.0465	-0.0170	33.8750	0.9648	0.5889
145	19	0.0197	0.0397	9.3125	1.0508	0.0962
146	19	0.0952	0.0359	2.3594	0.7783	-0.1091
147	19	0.0480	0.0170	0.7285	0.5459	-0.0270
148	19	0.0763	0.0208	0.3325	0.3467	0.0551
149	19	0.0480	-0.0094	0.1088	0.2402	-0.1501
150	19	0.0385	0.0246	0.0463	0.0874	0.0141
151	19	0.0385	0.0359	0.0411	0.0209	-0.0270
152	19	0.0952	0.0397	0.0619	0.0542	0.3018
153	19	-0.0182	0.0133	-0.0058	0.0276	-0.1091
154	19	-0.0182	0.0133	0.0150	-0.0057	0.2607
155	19	0.0196	0.0057	0.0359	0.0010	0.0141
156	19	0.0385	-0.0169	-0.0006	-0.0787	-0.0270
157	19	-0.0087	-0.0094	0.0255	0.0276	0.2607
158	19	0.0196	0.0019	-0.0110	0.1007	0.0962
159	19	0.0385	-0.0094	0.0098	0.0541	-0.5195
160	19	0.1328	-0.0132	-0.0110	-0.0256	0.0141
161	19	0.0196	-0.0018	-0.0214	0.0010	0.2195
162	19	0.0007	-0.0207	0.0098	-0.0123	0.3013
163	19	0.0574	-0.0056	-0.0214	0.0276	0.1782
164	19	-0.0087	0.0019	-0.0422	0.0409	0.2603
165	19	-0.0842	-0.0018	0.0255	-0.0588	-0.0680
166	19	-0.0087	0.0057	0.0098	0.0010	-0.4375
167	19	-0.0087	0.0359	0.0567	0.0675	-0.2324
168	19	-0.0276	0.0322	0.0046	0.0209	0.3018
169	19	-0.0087	0.0057	0.0098	0.0010	-0.1912
170	19	-0.0276	-0.0056	0.0046	-0.0056	-0.0681
171	19	-0.0370	0.0019	-0.0006	0.0542	-0.0270
172	19	-0.0276	-0.0245	0.0046	-0.0123	0.0962
173	19	-0.0747	0.0019	0.0046	0.0210	-0.2734
174	19	0.0007	-0.0094	0.0046	-0.0256	0.2195
175	19	-0.0276	0.0246	0.0046	0.0077	0.0141
176	19	-0.0370	-0.0056	-0.0631	0.1007	-0.0270
177	19	0.0573	-0.0018	-0.0214	0.0542	-0.1914
178	19	-0.0087	0.0020	-0.0370	0.0010	-0.0270
179	19	0.0007	0.0095	0.0307	-0.0389	-0.2734
180	19	0.0290	0.0020	-0.0214	0.0342	0.0551
181	19	-0.0653	0.0133	-0.0110	-0.0256	0.1785
182	19	-0.0087	0.0133	-0.0162	-0.0189	0.0551
183	19	-0.0087	0.0133	0.0046	-0.0389	-0.0270
184	19	0.0102	0.0095	-0.0475	-0.0056	-0.0681
185	19	0.0290	-0.0207	0.0359	0.0409	-0.0270
186	19	0.0479	-0.0056	-0.0319	-0.0654	0.1372
187	19	0.0668	-0.0018	-0.0214	-0.0256	-0.0270
188	19	0.0102	0.0246	0.0046	0.0143	-0.5615
189	19	-0.0181	-0.0094	0.0098	-0.0389	0.2195
190	19	0.0290	-0.0169	0.0098	0.0010	-0.0270
191	19	0.0573	0.0246	0.0150	-0.0123	-0.1501
192	19	0.0007	0.0020	0.0046	-0.0056	-0.3555
193	19	-0.0652	-0.0018	-0.0162	0.0542	-0.0270
194	19	0.0102	-0.0018	0.0098	0.0475	0.0140
195	19	-0.0464	0.0020	-0.0214	0.0276	0.0551
196	19	0.0102	0.0133	0.0463	0.0342	0.1782
197	19	0.0479	0.0095	0.0307	0.0276	-0.1501
198	19	-0.0558	-0.0132	0.0724	0.0609	0.0962
199	19	0.0007	-0.0320	0.0933	0.0010	0.3838
200	19	-0.0087	-0.0169	0.1036	0.0542	-0.0271
201	19	-0.0464	0.0133	0.0255	-0.0322	-0.0681
202	19	0.0290	0.0246	0.0359	0.0342	-0.1914
203	19	0.0479	0.0020	0.0515	-0.0522	0.1782
204	19	0.0290	0.0208	-0.0006	-0.0721	-0.2324
205	19	0.0102	-0.0283	0.0098	0.0143	-0.0271
206	19	0.0290	-0.0018	-0.0266	0.0076	-0.2324
207	19	0.0290	0.0020	-0.0110	-0.0256	-0.1914
208	19	0.0102	-0.0131	-0.0006	0.0741	0.0551
209	19	-0.0370	-0.0396	-0.0214	0.0010	-0.1093
210	19	-0.0464	-0.0283	0.0150	0.0076	0.0140
211	19	0.0007	-0.0207	-0.0266	0.0209	0.0961
212	19	0.0290	-0.0018	-0.0058	-0.0389	-0.1093
213	19	0.0196	0.0246	-0.0006	0.0143	0.2603
214	19	-0.0464	0.0284	0.0255	-0.0190	0.4658
215	19	-0.0841	-0.0358	-0.0110	-0.0256	0.0961
216	19	0.0762	-0.0131	0.0255	0.0541	-0.0271
217	19	0.0290	-0.0131	0.0046	0.0076	-0.0682
218	19	0.0007	0.0020	0.0359	-0.0123	0.0139
219	19	-0.0747	-0.0131	0.0307	0.0076	0.1782
220	19	0.0007	-0.0131	0.0203	0.0741	0.0550
221	19	0.0007	-0.0131	0.0202	0.0143	0.1782
222	19	-0.0087	-0.0207	0.0255	-0.0190	-0.2734
223	19	-0.0181	-0.0282	0.0046	0.0475	0.1782
224	19	0.0102	-0.0131	-0.0215	-0.0190	-0.2324
225	19	0.0007	0.0171	-0.0162	0.0475	-0.6025
226	19	-0.0181	0.0057	0.0307	-0.0654	-0.3555
227	19	-0.0653	-0.0169	0.0307	-0.0123	-0.1914
228	19	0.0856	0.0133	-0.0058	-0.0190	0.1372
229	19	0.0196	-0.0094	0.0098	0.0076	-0.0272
230	19	0.0385	-0.0207	-0.0058	0.0143	-0.2734
231	19	-0.0087	0.0057	0.0150	0.0276	0.1372
232	19	-0.1124	-0.0018	0.0463	0.0010	-0.1504
233	19	0.0479	-0.0056	-0.0266	-0.0256	-0.2734
234	19	0.0479	-0.0207	0.0098	-0.0057	0.0139
235	19	0.0290	-0.0094	0.0046	0.0408	-0.1094
236	19	0.0196	-0.0245	-0.0058	-0.0256	0.3833
237	19	-0.0558	0.0095	-0.0215	0.0475	-0.2734
238	19	-0.0275	-0.0131	0.0046	0.0209	0.1370
239	19	-0.0653	0.0095	-0.0006	0.0143	0.0139
240	19	0.0291	-0.0018	0.0150	0.0475	0.0138
241	19	-0.0087	0.0171	-0.0266	0.0010	0.3423
242	19	0.0291	-0.0094	-0.0370	-0.0057	0.4243
243	19	0.0196	-0.0131	-0.0110	-0.0256	-0.0682
244	19	0.0668	-0.0131	-0.0162	0.0342	0.0959
245	19	0.0574	0.0133	-0.0162	-0.0522	0.0549
246	19	-0.0558	0.0133	-0.0006	0.0342	-0.1917
247	19	-0.0653	0.0208	-0.0162	-0.0123	-0.0273
248	19	-0.0370	0.0171	-0.0058	-0.0123	-0.2739
249	19	0.0102	-0.0207	0.0202	0.0607	-0.1504
0	20	-0.0086	-0.0095	-0.0059	0.0340	-0.2332
1	20	-0.0181	-0.0133	-0.0111	0.1003	-0.1509
2	20	-0.0181	-0.0208	0.0046	0.0605	-0.2329
3	20	0.0104	0.0094	0.0202	0.0539	-0.2329
4	20	0.0294	0.0358	0.0098	-0.0125	-0.2739
5	20	-0.0751	-0.0095	-0.0163	-0.0258	0.1780
6	20	0.0198	0.0283	0.0306	-0.0324	0.0546
7	20	0.0578	-0.0359	0.0150	-0.0125	0.0136
8	20	-0.0466	-0.0133	-0.0215	0.0406	-0.1097
9	20	-0.0276	-0.0019	-0.0059	0.0207	0.0957
10	20	0.0483	0.0018	-0.0059	-0.0723	0.2190
11	20	-0.0657	-0.0057	-0.0267	-0.0391	-0.1919
12	20	0.0294	-0.0170	-0.0007	0.0340	-0.0686
13	20	-0.0561	-0.0095	-0.0267	-0.0059	-0.0275
14	20	-0.0276	-0.0133	-0.0006	0.0207	0.2603
15	20	-0.0371	0.0056	-0.0163	-0.0391	-0.0686
16	20	0.0483	-0.0133	-0.0163	0.0340	0.0136
17	20	-0.0561	0.0018	0.0098	-0.0125	0.0547
18	20	-0.0087	-0.0057	0.0046	0.0008	0.0958
19	20	0.0198	-0.0057	-0.0682	0.0673	0.3423
20	20	0.0008	-0.0019	-0.0111	0.0008	-0.2739
21	20	0.0103	-0.0359	-0.0006	0.0008	0.4243
22	20	0.0198	0.0094	0.0306	0.0274	-0.1919
23	20	-0.0466	-0.0133	-0.0267	0.0141	-0.4795
24	20	0.0198	-0.0133	-0.0267	0.0406	-0.1919
25	20	-0.0276	-0.0133	-0.0006	-0.0191	-0.0685
26	20	-0.0371	-0.0170	-0.0059	0.0606	0.3013
27	20	-0.0276	0.0094	0.0098	-0.0125	0.5068
28	20	0.0103	0.0132	0.0202	0.0141	-0.1096
29	20	-0.0372	-0.0019	-0.0215	-0.0457	0.1780
30	20	0.0483	0.0170	0.0254	-0.0058	0.3423
31	20	0.0578	0.0018	-0.0110	-0.0523	0.1370
32	20	-0.0087	0.0019	0.0098	0.0406	-0.3560
33	20	0.0198	0.0094	0.0202	0.0008	-0.3149
34	20	0.0198	-0.0170	-0.0059	-0.0191	0.0548
35	20	0.0483	0.0245	-0.0163	-0.0258	0.3013
36	20	0.0673	-0.0019	0.0046	-0.0457	-0.1506
37	20	0.0673	-0.0208	0.0410	0.0540	-0.2739
38	20	0.0483	0.0056	0.0462	-0.0125	-0.2329
39	20	-0.0182	-0.0170	0.0098	-0.0058	-0.2327
40	20	-0.0182	-0.0208	-0.0058	0.0208	0.1370
41	20	-0.0276	-0.0133	0.0462	-0.0125	0.0137
42	20	-0.0562	-0.0019	-0.0058	0.0274	0.3013
43	20	0.0293	-0.0095	-0.0163	0.0407	0.5479
44	20	-0.0276	0.0094	-0.0006	0.0341	0.1370
45	20	0.0103	-0.0019	0.0202	0.0473	-0.1506
46	20	0.0103	0.0132	-0.0058	-0.0257	0.1780
47	20	0.0198	0.0132	-0.0110	0.0341	-0.1917
48	20	-0.0087	0.0207	-0.0423	-0.0390	-0.6025
49	20	0.0198	-0.0208	-0.0163	-0.0324	0.5889
50	20	-0.0182	0.0170	-0.0163	-0.0457	0.2603
51	20	0.0388	0.0245	-0.0215	0.0274	-0.0273
52	20	-0.0277	0.0094	0.0046	0.1005	-0.1094
53	20	0.0103	0.0132	-0.0162	0.0008	-0.1504
54	20	0.0293	0.0245	0.0202	0.0939	-0.0684
55	20	0.0198	0.0170	0.0202	0.0740	0.2192
56	20	-0.0182	0.0283	0.0098	0.0939	0.6299
57	20	0.0862	0.0019	-0.0579	0.0075	0.3013
58	20	-0.0087	0.0132	-0.0423	-0.0323	0.3013
59	20	-0.0087	-0.0132	-0.0267	0.1006	0.2192
60	20	0.0008	-0.0132	0.0202	0.0274	-0.0273
61	20	0.0008	-0.0095	-0.0110	-0.0457	0.0959
62	20	0.0103	-0.0019	0.0098	0.0141	-0.4380
63	20	-0.0087	-0.0132	-0.0266	0.0474	-0.1094
64	20	0.0103	0.0321	0.0358	0.0208	0.1782
65	20	-0.0562	0.0132	0.0410	0.0009	0.4658
66	20	0.0103	0.0019	-0.0215	0.0740	-0.0682
67	20	-0.0182	0.0132	0.0098	0.0142	-0.1094
68	20	-0.0372	-0.0208	-0.0215	-0.0124	0.1782
69	20	-0.0562	0.0321	0.0150	-0.0191	0.0959
70	20	-0.0562	0.0321	-0.0058	0.0274	0.0959
71	20	0.0862	0.0283	-0.0110	0.0275	-0.1504
72	20	-0.0372	-0.0132	-0.0006	0.0275	-0.1093
73	20	-0.0277	-0.0057	0.0202	-0.0058	-0.1914
74	20	0.0103	0.0170	-0.0370	0.0341	-0.1504
75	20	0.0008	-0.0132	-0.0162	-0.0323	0.0550
76	20	0.0008	-0.0208	-0.0266	0.0474	0.3423
77	20	0.0767	-0.0095	0.0150	-0.0124	-0.3145
78	20	-0.0182	-0.0132	-0.0215	-0.0124	-0.1504
79	20	0.0292	0.0056	-0.0215	0.0208	-0.1093
80	20	-0.0372	0.0132	-0.0006	-0.0257	0.2603
81	20	-0.0277	-0.0170	-0.0006	0.0142	0.2603
82	20	-0.0751	0.0094	-0.0423	0.0408	-0.1914
83	20	0.0103	0.0094	-0.0110	0.0208	0.0961
84	20	0.0482	-0.0057	-0.0162	0.0341	0.3013
85	20	0.0197	-0.0132	-0.0267	-0.0058	0.0961
86	20	-0.0466	-0.0095	-0.0319	-0.0058	0.0139
87	20	0.0387	-0.0321	-0.0006	-0.0190	0.0139
88	20	0.0671	-0.0095	0.0046	-0.0190	0.0550
89	20	-0.0087	0.0057	-0.0006	-0.0190	-0.3555
90	20	-0.0182	-0.0359	-0.0058	0.0341	-0.3555
91	20	-0.0562	0.0057	-0.0110	-0.0124	0.2192
92	20	0.0767	0.0019	-0.0162	0.0009	-0.1504
93	20	0.0482	-0.0094	-0.0110	0.0541	0.0140
94	20	-0.0182	-0.0170	-0.0006	-0.0589	-0.1091
95	20	-0.0656	-0.0094	-0.0215	0.0142	-0.3555
96	20	0.0292	-0.0208	0.0358	-0.0124	0.3013
97	20	0.0008	-0.0208	0.0202	0.0541	-0.2734
98	20	-0.0087	0.0094	-0.0162	0.0009	0.2192
99	20	-0.0087	-0.0246	0.0098	0.0873	0.1782
100	20	-0.0466	0.0245	-0.0058	0.0009	0.2603
101	20	-0.0277	-0.0057	-0.0370	0.0674	-0.0271
102	20	-0.0940	-0.0019	0.0046	-0.0456	-0.3145
103	20	0.0197	0.0019	0.0150	0.0208	0.0140
104	20	-0.0277	0.0170	-0.0475	0.0142	-0.0681
105	20	-0.0372	-0.0170	-0.0110	-0.0057	0.2603
106	20	0.0482	-0.0170	-0.0110	0.0408	0.0551
107	20	0.0386	0.0170	0.0358	0.0209	-0.0681
108	20	-0.0466	0.0321	0.0254	0.0209	-0.1914
109	20	0.0008	0.0019	-0.0006	0.0740	0.0551
110	20	-0.0276	-0.0094	-0.0110	-0.0854	-0.1091
111	20	-0.0087	-0.0094	-0.0058	-0.0124	-0.0681
112	20	-0.0276	0.0019	-0.0006	-0.0190	0.0551
113	20	0.0008	-0.0208	0.0150	0.0009	-0.2734
114	20	0.0481	-0.0094	0.0150	-0.0256	0.3423
115	20	-0.0371	-0.0283	-0.0423	0.0475	-0.1912
116	20	0.0008	-0.0208	-0.0370	-0.0190	0.4248
117	20	0.0481	0.0057	0.0046	0.0076	-0.0270
118	20	-0.0276	0.0208	-0.0215	0.0275	0.2603
119	20	-0.0182	-0.0283	0.0150	0.0541	0.0551
120	20	0.0008	0.0057	-0.0006	-0.0323	-0.2324
121	20	0.0291	0.0170	-0.0006	-0.0057	0.0962
122	20	0.0102	-0.0094	0.0515	0.0342	0.3018
123	20	-0.0087	-0.0056	-0.0058	0.0674	0.0141
124	20	-0.0276	0.0019	0.0410	0.0209	-0.1501
125	20	0.0764	0.0057	0.0098	-0.0057	-0.4375
126	20	-0.0750	-0.0056	0.0046	0.0276	-0.5605
127	20	0.0102	-0.0019	-0.0266	0.0143	0.3838
128	20	0.0575	-0.0019	0.0410	0.0010	0.3013
129	20	0.0007	0.0284	0.0306	-0.0123	0.1372
130	20	-0.0087	0.0208	-0.0214	0.0275	-0.1912
131	20	-0.0087	-0.0170	-0.0110	0.0076	-0.0680
132	20	0.0197	0.0095	0.0306	-0.0256	0.0962
133	20	-0.0560	0.0170	0.0254	-0.0190	-0.1912
134	20	0.1521	-0.0019	0.0567	0.0475	0.1785
135	20	-0.0654	-0.0208	0.0411	0.0209	0.1785
136	20	0.0102	-0.0019	0.0931	0.0608	-0.1912
137	20	0.0197	-0.0019	0.0619	0.1936	-0.1912
138	20	0.0102	-0.0019	0.2024	0.1738	0.2607
139	20	0.0764	0.0132	0.4419	0.3530	0.1785
140	20	-0.0465	-0.0019	1.1719	0.4795	0.2195
141	20	0.0197	0.0095	3.9727	0.6191	-0.3555
142	20	0.1047	-0.0094	15.1250	1.1504	0.3428
143	20	0.0386	0.0284	36.1875	1.9824	0.3013
144	20	0.0007	-0.0094	27.7812	2.6445	0.2195
145	20	0.0291	0.0284	7.9297	2.5781	0.3428
146	20	0.0952	-0.0018	2.0156	1.7168	0.4658
147	20	0.1331	0.0095	0.7080	1.0039	0.0141
148	20	-0.0465	-0.0018	0.3379	0.6787	0.0962
149	20	0.0007	0.0019	0.1609	0.3335	0.1785
150	20	0.1046	0.0095	0.0515	0.1340	0.2607
151	20	0.0291	-0.0169	0.0150	0.0542	0.3428
152	20	-0.0182	-0.0207	0.0515	0.0609	-0.0269
153	20	0.0574	0.0170	-0.0058	0.0209	0.0962
154	20	0.0291	-0.0207	0.0150	0.0276	-0.1912
155	20	0.0007	-0.0132	0.0411	0.0741	0.0963
156	20	0.0196	-0.0056	0.0307	-0.0056	-0.0680
157	20	0.0479	0.0171	-0.0266	0.0076	-0.1501
158	20	0.1046	0.0246	0.0202	0.0409	0.2195
159	20	-0.0936	-0.0094	0.0098	-0.0123	-0.1501
160	20	-0.0747	0.0057	0.0307	-0.0056	0.4658
