# x	y	u	g	r	i	z
9	121	-0.0375	-0.0057	-0.0518	-0.0170	0.2302
10	121	-0.0280	-0.0170	-0.0363	0.0162	-0.1816
11	121	-0.0756	-0.0057	-0.0414	0.0096	0.0243
12	121	-0.0090	0.0056	-0.0155	-0.0236	0.1890
13	121	-0.0185	0.0131	-0.0051	0.0229	0.1067
14	121	0.0005	-0.0282	0.0261	0.0162	0.1479
15	121	-0.0090	0.0018	-0.0103	0.0627	-0.3462
16	121	-0.0660	-0.0094	0.0105	-0.0103	0.1067
17	121	-0.0185	0.0206	-0.0103	0.0627	-0.1404
18	121	-0.0471	0.0206	0.0312	0.0362	0.4360
19	121	-0.0185	-0.0508	0.0053	-0.0369	-0.1814
20	121	-0.0090	0.0018	0.0053	0.0030	-0.0579
21	121	-0.0375	0.0056	-0.0051	-0.0502	-0.2637
22	121	-0.0660	-0.0132	0.0001	0.0295	-0.3462
23	121	-0.0280	0.0018	-0.0311	-0.0369	0.3950
24	121	0.0291	0.0094	-0.0051	-0.0170	-0.1814
25	121	0.0101	-0.0132	-0.0155	0.0561	-0.1401
26	121	-0.0851	0.0056	0.0157	-0.0302	0.1892
27	121	-0.0566	-0.0057	0.0105	0.0030	-0.2637
28	121	0.0196	0.0357	0.0105	0.0030	-0.0578
29	121	-0.0375	0.0094	-0.0259	0.0295	0.3130
30	121	-0.0566	0.0169	0.0157	-0.0302	-0.3462
31	121	0.0005	0.0131	0.0053	-0.0170	-0.0577
32	121	-0.0185	0.0094	0.0157	-0.0103	-0.1812
33	121	0.0005	0.0056	0.0624	-0.0302	-0.0989
34	121	0.0100	-0.0132	-0.0207	0.0030	0.1071
35	121	-0.0280	0.0018	-0.0051	0.0959	0.1895
36	121	0.1147	0.0244	0.0001	-0.0236	-0.0165
37	121	0.0386	-0.0132	0.0312	0.0030	0.1071
38	121	0.0100	0.0094	0.0364	0.0162	-0.0989
39	121	-0.0090	0.0206	-0.0103	0.0693	-0.2637
40	121	0.0005	-0.0057	0.0105	-0.0236	0.1482
41	121	-0.0660	-0.0057	-0.0051	-0.0170	0.1072
42	121	-0.1136	0.0056	0.0416	0.0030	0.1895
43	121	-0.0090	0.0131	0.0104	-0.0967	0.1072
44	121	0.0196	-0.0019	-0.0051	0.0295	0.0248
45	121	0.0196	0.0319	-0.0207	0.0826	-0.2222
46	121	0.0100	-0.0019	0.0052	0.0096	-0.0163
47	121	0.0386	-0.0282	0.0052	-0.0435	0.0660
48	121	0.0291	0.0206	-0.0311	0.0428	-0.1809
49	121	-0.0375	0.0056	-0.0830	0.0894	-0.0162
50	121	-0.0756	-0.0282	0.0156	-0.0037	0.2720
51	121	0.0196	0.0206	-0.0363	0.0295	-0.1396
52	121	-0.0660	-0.0132	-0.0155	0.0295	0.4365
53	121	-0.1041	0.0206	0.0312	0.0229	0.0662
54	121	-0.0851	0.0319	0.0208	-0.0037	0.1074
55	121	-0.0090	0.0169	0.0260	0.0096	-0.1809
56	121	0.0291	-0.0132	0.0208	0.0561	0.2720
57	121	0.0005	0.0018	-0.0155	-0.0103	-0.0984
58	121	-0.0090	0.0018	-0.0155	0.0362	0.1487
59	121	0.0291	0.0281	0.0416	-0.0103	0.1075
60	121	-0.0756	0.0094	0.0260	-0.0768	0.1899
61	121	-0.0375	0.0018	0.0519	0.0295	0.0252
62	121	0.0100	0.0244	-0.0104	0.0494	0.0664
63	121	0.0576	-0.0019	0.0416	0.0362	0.0252
64	121	0.0195	0.0018	0.0052	-0.0037	0.1899
65	121	0.0480	0.0056	0.0052	0.0362	-0.0983
66	121	-0.0375	-0.0132	-0.0311	0.0362	0.0253
67	121	-0.0471	-0.0019	0.0208	-0.0369	0.1899
68	121	0.0291	-0.0132	0.0156	0.0096	-0.0158
69	121	-0.0756	0.0281	-0.0052	0.0229	-0.3452
70	121	-0.0090	0.0018	0.0104	-0.0236	0.2720
71	121	-0.0470	0.0169	0.0000	0.0096	0.1077
72	121	0.0005	-0.0019	0.0104	0.0627	-0.0980
73	121	0.0005	0.0320	0.0156	0.0163	0.1489
74	121	0.0195	-0.0246	0.0000	0.0296	-0.0157
75	121	0.0005	0.0245	-0.0260	0.0030	-0.1392
76	121	-0.0280	-0.0246	0.0052	0.0229	0.1078
77	121	-0.0280	-0.0133	-0.0156	0.0562	0.3135
78	121	-0.0090	0.0358	-0.0052	0.0229	0.0255
79	121	-0.0090	0.0169	0.0312	0.0562	0.2725
80	121	-0.0185	0.0207	0.0052	0.0428	-0.0567
81	121	-0.0660	-0.0057	-0.0364	0.0428	0.5195
82	121	-0.0375	0.0245	0.0312	0.0627	-0.0566
83	121	-0.0185	-0.0246	0.0156	0.0627	0.0668
84	121	-0.0375	-0.0170	0.0260	0.0627	-0.2212
85	121	-0.0565	-0.0170	0.0416	0.0096	-0.0566
86	121	-0.0470	0.0018	-0.0000	0.0362	0.0257
87	121	-0.0470	-0.0246	-0.0156	0.0096	0.2725
88	121	-0.0850	-0.0095	-0.0260	0.0760	-0.7148
89	121	-0.0375	0.0132	0.0156	0.0362	-0.0977
90	121	-0.0185	0.0018	0.0676	0.0894	-0.0153
91	121	-0.0280	0.0056	0.0260	0.1027	-0.2209
92	121	-0.0185	-0.0133	0.0624	0.0760	0.1082
93	121	0.0480	-0.0019	0.0208	0.0495	-0.0153
94	121	0.0005	0.0018	0.0676	0.0828	0.1904
95	121	-0.0754	0.0131	0.0416	0.0961	-0.1387
96	121	-0.0470	0.0056	0.0572	0.0163	-0.2622
97	121	0.0670	0.0094	0.0052	0.0828	-0.0974
98	121	0.0195	0.0056	0.0416	0.0096	0.1494
99	121	-0.0185	0.0244	0.0312	0.1426	0.1083
100	121	-0.0375	0.0056	0.0364	0.1160	-0.1797
101	121	0.0385	0.0396	0.0208	0.1027	0.2729
102	121	0.0290	0.0358	0.0364	0.1692	0.0261
103	121	0.0005	0.0546	0.1091	0.2090	0.0261
104	121	0.0290	0.0546	0.0884	0.1626	0.2317
105	121	0.0100	0.0584	0.0936	0.1824	0.5605
106	121	-0.0090	0.0358	0.1614	0.1558	0.0673
107	121	-0.0850	0.0471	0.1873	0.1758	0.2729
108	121	-0.0280	0.0659	0.1353	0.2224	-0.0561
109	121	-0.0754	0.0320	0.1716	0.3354	0.3140
110	121	-0.0280	0.0094	0.2498	0.3218	0.1497
111	121	-0.0280	0.0433	0.2498	0.3618	0.1497
112	121	0.0005	0.0433	0.3276	0.4219	0.7256
113	121	0.0195	0.0358	0.4526	0.4751	0.3140
114	121	0.0290	0.0546	0.6553	0.5742	-0.2205
115	121	-0.0280	0.0282	1.1230	0.9268	0.2729
116	121	0.1523	0.0282	2.0234	1.1855	0.3555
117	121	0.0290	0.0546	3.8711	1.6113	0.6025
118	121	0.0670	0.0471	6.3359	1.9492	0.3555
119	121	0.0575	0.0621	10.1406	2.2930	0.6846
120	121	0.0670	0.0320	14.2812	2.8867	0.2729
121	121	0.0480	0.0546	16.0938	3.5234	0.6846
122	121	0.0575	0.0396	14.7812	3.8633	0.6025
123	121	-0.0090	0.0811	13.4219	3.7148	0.8486
124	121	0.1145	0.0999	13.9375	3.5156	0.9307
125	121	0.1431	0.0811	16.6875	3.5156	0.8076
126	121	0.1431	0.1226	19.1562	3.7383	0.7256
127	121	0.1240	0.0773	16.0938	3.9766	1.1367
128	121	0.2190	0.0773	8.8281	3.8164	0.6436
129	121	0.1145	0.1112	4.9141	3.3047	0.3555
130	121	0.2000	0.0659	2.7227	2.6875	0.7256
131	121	0.1050	0.0848	1.6504	2.1172	0.8076
132	121	0.1240	0.1036	1.0039	1.4648	0.4790
133	121	0.1714	0.0659	0.7236	1.0801	0.5205
134	121	0.0670	0.0584	0.4893	0.8398	0.9727
135	121	0.1335	0.0885	0.3799	0.6670	0.5615
136	121	0.0955	0.0546	0.3174	0.4746	0.6025
137	121	0.0575	0.0697	0.2029	0.4878	-0.2612
138	121	0.0765	0.1112	0.1716	0.3418	0.1090
139	121	-0.0850	0.1865	0.1196	0.2356	-0.0144
140	121	0.0480	0.1414	0.1353	0.2024	0.0267
141	121	0.0195	0.1036	0.1144	0.2222	0.5205
142	121	-0.0659	0.0811	0.1353	0.1890	0.3555
143	121	-0.0090	0.0282	0.1299	0.2156	-0.0555
144	121	-0.0090	0.0396	0.1299	0.1492	0.0679
145	121	0.0859	0.0622	0.0675	0.1357	-0.0966
146	121	0.0100	0.0433	0.0363	0.1492	0.1501
147	121	0.0385	0.0433	0.0311	0.0562	0.3970
148	121	0.0290	0.0282	0.0311	0.1426	0.2734
149	121	-0.0185	0.0207	0.0571	0.0695	-0.0143
150	121	0.0100	0.0056	0.0155	0.1292	0.0680
151	121	-0.0185	0.0320	0.0103	0.1558	0.3145
152	121	0.0195	0.0169	0.0311	0.0760	0.1501
153	121	-0.0565	0.0546	0.0363	0.0760	-0.0142
154	121	0.0290	0.0244	0.0363	0.1226	0.2734
155	121	0.0765	0.0131	0.0051	0.0561	0.1914
156	121	-0.0090	-0.0170	-0.0314	0.0229	-0.4253
157	121	0.0005	0.0169	0.0363	0.0561	-0.1375
158	121	-0.0090	0.0131	0.0415	0.0959	0.0269
159	121	0.0290	0.0207	0.0207	0.0428	-0.1375
160	121	-0.0375	-0.0019	0.0571	0.0163	0.1914
161	121	-0.0469	0.0244	0.0363	0.0561	0.0270
162	121	-0.1039	-0.0095	0.0103	0.1292	-0.1375
163	121	-0.0565	0.0207	0.0363	0.0561	0.1914
164	121	-0.0280	0.0056	0.0311	0.1158	-0.0141
165	121	0.0100	0.0282	-0.0157	0.0428	-0.4253
166	121	0.0100	0.0056	0.0051	0.0428	-0.0963
167	121	0.0195	-0.0133	0.0155	0.0428	0.1093
168	121	-0.0090	0.0207	0.0259	0.0627	-0.1375
169	121	0.0385	0.0244	0.0051	0.0627	0.1504
170	121	-0.0090	-0.0019	0.0207	-0.0236	-0.3428
171	121	0.0290	0.0094	-0.0106	0.0695	-0.0140
172	121	0.0100	0.0169	0.0207	0.0760	0.4380
173	121	0.0005	0.0131	-0.0366	0.0229	0.2739
174	121	-0.0090	0.0282	0.0207	0.0561	0.2739
175	121	-0.0280	-0.0057	-0.0418	0.0959	0.1094
176	121	0.0195	0.0056	0.0259	0.0695	-0.1785
177	121	-0.0754	0.0018	0.0467	0.0826	-0.1372
178	121	-0.0375	-0.0170	0.0207	0.0295	-0.0140
179	121	-0.0185	0.0131	0.0051	0.0362	-0.3428
180	121	0.0005	-0.0057	-0.0001	0.0693	-0.0962
181	121	0.0386	-0.0095	0.0051	-0.0037	0.2327
182	121	0.0100	0.0131	0.0051	0.1357	-0.1782
183	121	0.0861	0.0018	-0.0001	-0.0302	-0.3018
184	121	-0.0754	0.0207	0.0103	-0.0302	0.1504
185	121	-0.0565	-0.0020	-0.0002	0.0362	0.1504
186	121	0.0101	-0.0057	0.0415	0.0030	-0.2603
187	121	0.0195	0.0094	0.0415	0.0362	-0.3018
188	121	0.0291	-0.0020	-0.0210	-0.0236	-0.0550
189	121	0.0101	0.0094	0.0623	0.0428	-0.5479
190	121	0.0291	-0.0133	0.0467	0.0030	0.2327
191	121	-0.0375	0.0018	-0.0366	0.0494	0.6846
192	121	-0.0850	0.0018	-0.0002	0.0362	0.0684
193	121	-0.0375	0.0169	0.0103	-0.0037	0.2739
194	121	-0.0375	0.0169	-0.0054	0.0295	-0.0549
195	121	0.1241	-0.0246	-0.0002	0.0561	0.2739
196	121	-0.0850	0.0056	-0.0366	0.0362	-0.2192
197	121	-0.0185	0.0018	0.0050	0.0096	0.1095
198	121	-0.0185	-0.0171	0.0311	-0.0103	0.2739
199	121	0.0196	0.0056	-0.0002	-0.0236	-0.0959
200	121	-0.0469	0.0018	0.0207	0.0561	0.1504
201	121	-0.0565	-0.0095	-0.0210	0.0229	-0.1782
202	121	-0.0280	0.0018	0.0259	-0.0302	-0.5068
203	121	-0.0184	-0.0171	0.0103	-0.0037	0.0273
204	121	0.0291	0.0131	0.0050	0.0030	-0.2192
205	121	-0.0185	0.0018	0.0311	-0.0037	0.1506
206	121	0.0101	0.0018	-0.0106	0.0030	0.2327
207	121	0.0386	-0.0095	0.0207	0.0229	-0.0549
208	121	-0.0660	-0.0133	0.0155	-0.0236	0.2739
209	121	-0.0185	0.0094	0.0207	0.0428	-0.0138
210	121	-0.0184	0.0358	0.0311	0.0096	0.3560
211	121	-0.0754	0.0433	0.0207	0.0162	0.0685
212	121	0.0006	0.0207	0.0050	0.0428	-0.0137
213	121	-0.0089	0.0207	0.0259	0.0030	-0.1780
214	121	0.0291	0.0131	0.0207	0.0096	0.1917
215	121	-0.0660	0.0244	0.0155	0.0428	0.3149
216	121	-0.0280	-0.0095	0.0363	0.0030	0.3149
217	121	0.0386	-0.0020	0.0207	0.0693	-0.0137
218	121	-0.0565	-0.0133	0.0363	0.0361	0.1096
219	121	0.0196	-0.0020	-0.0002	-0.0037	-0.3833
220	121	0.0386	-0.0095	-0.0002	-0.0103	-0.0547
221	121	-0.0280	0.0358	-0.0002	0.0428	0.2739
222	121	0.0576	0.0018	0.0102	-0.0037	-0.0547
223	121	-0.0184	-0.0208	0.0311	0.0561	0.2739
224	121	-0.0089	0.0169	-0.0054	0.0096	-0.3013
225	121	-0.0375	-0.0020	0.0311	-0.0170	0.1917
226	121	0.0006	0.0169	-0.0158	0.0096	0.1506
227	121	-0.0280	-0.0095	-0.0158	0.0096	-0.0547
228	121	-0.0280	-0.0171	-0.0106	0.0029	0.0274
229	121	-0.0089	-0.0133	-0.0367	0.0428	0.1096
230	121	-0.0280	-0.0208	-0.0262	-0.0037	-0.0958
231	121	-0.0850	0.0169	-0.0002	-0.0302	-0.3423
232	121	0.0291	0.0245	-0.0211	0.0029	0.0685
233	121	0.0101	0.0018	-0.0002	-0.0302	0.0274
234	121	-0.0565	0.0169	-0.0106	0.0096	0.1917
235	121	0.0577	0.0131	0.0050	0.0428	0.4795
236	121	0.0006	-0.0246	-0.0211	-0.0170	-0.3013
237	121	0.0196	0.0131	-0.0419	-0.0236	0.2739
238	121	-0.0375	0.0018	0.0050	-0.0170	-0.1367
239	121	-0.0375	-0.0246	0.0519	0.0494	0.2739
240	121	-0.0280	-0.0057	0.0311	0.0162	-0.1780
241	121	-0.0184	-0.0133	-0.0002	-0.0103	-0.2190
242	121	-0.0375	0.0056	-0.0263	-0.0103	0.4790
243	121	0.0767	0.0018	0.0467	-0.0369	0.1506
244	121	0.0006	0.0131	-0.0211	-0.0635	0.2327
245	121	0.0291	-0.0359	-0.0002	-0.0103	-0.0957
246	121	-0.1326	0.0094	-0.0263	-0.0236	-0.1777
247	121	0.0101	-0.0095	-0.0211	0.0295	-0.1777
248	121	-0.0375	-0.0171	-0.0002	-0.0369	-0.0546
249	121	-0.0375	0.0169	-0.0002	-0.0369	0.0275
0	122	0.0005	0.0018	0.0157	-0.0568	0.1066
1	122	0.0482	-0.0057	0.0416	0.0428	0.0654
2	122	0.0291	-0.0170	-0.0155	0.0892	0.1477
3	122	0.0196	-0.0094	-0.0259	-0.0170	-0.3877
4	122	-0.0851	-0.0019	0.0261	0.0162	0.1067
5	122	-0.0851	-0.0019	0.0001	0.0229	-0.0580
6	122	0.0671	-0.0094	0.0053	-0.0369	0.1477
7	122	-0.0566	-0.0170	-0.0363	0.0029	-0.1404
8	122	0.0005	-0.0057	-0.0155	0.0162	-0.2637
9	122	0.0005	-0.0094	-0.0155	-0.0170	-0.0168
10	122	0.0101	-0.0057	0.0105	-0.0236	-0.0580
11	122	-0.0660	-0.0019	0.0157	0.0029	0.2302
12	122	0.0386	-0.0245	-0.0103	-0.0103	0.1479
13	122	-0.0185	-0.0170	-0.0051	-0.0037	0.0656
14	122	-0.0660	0.0056	0.0053	0.0693	-0.2637
15	122	0.0386	0.0094	0.0416	-0.0568	-0.0991
16	122	0.0196	-0.0132	0.0209	0.0295	-0.0991
17	122	-0.0566	-0.0132	0.0157	0.0561	0.2715
18	122	-0.0185	0.0094	0.0157	0.0229	0.2715
19	122	-0.0660	-0.0019	0.0468	-0.0303	0.0244
20	122	0.0481	0.0018	0.0001	0.0627	0.1068
21	122	0.0196	-0.0094	-0.0311	-0.0037	0.3130
22	122	0.0291	0.0056	-0.0207	0.0229	-0.0990
23	122	0.0291	-0.0094	-0.0155	0.0894	-0.2227
24	122	-0.0280	-0.0132	-0.0571	0.0693	0.3950
25	122	-0.0090	0.0206	-0.0051	0.0030	-0.0578
26	122	0.0005	-0.0282	0.0260	-0.0369	0.3540
27	122	-0.0566	-0.0282	0.0001	-0.0635	0.2305
28	122	0.0101	-0.0207	-0.0103	0.0096	-0.3047
29	122	-0.0185	-0.0019	0.0105	-0.0103	-0.0166
30	122	0.0196	0.0169	0.0157	-0.0103	-0.0166
31	122	0.0196	0.0169	-0.0103	0.0030	0.0658
32	122	0.0386	-0.0282	-0.0155	-0.0302	0.0658
33	122	-0.0375	-0.0094	-0.0259	-0.0170	0.3950
34	122	-0.0471	-0.0132	0.0001	0.0030	0.0658
35	122	0.0481	-0.0057	-0.0103	0.0693	0.3540
36	122	-0.0566	0.0319	0.0105	0.0295	0.0659
37	122	-0.0471	-0.0019	0.0208	0.0030	0.0247
38	122	0.0100	0.0056	-0.0259	0.0163	-0.0988
39	122	-0.0660	-0.0094	0.0105	-0.0037	-0.0576
40	122	0.0100	-0.0245	0.0364	0.0163	0.1072
41	122	0.0291	0.0094	0.0260	0.0627	-0.0164
42	122	0.0291	0.0131	0.0364	0.0030	-0.1399
43	122	-0.0375	-0.0207	-0.0207	-0.0170	0.0660
44	122	0.0100	-0.0207	0.0260	0.0561	0.1895
45	122	0.0386	-0.0019	-0.0051	-0.0236	0.3955
46	122	0.0195	0.0394	0.0156	-0.0502	-0.2222
47	122	0.0195	0.0319	-0.0259	0.0561	-0.0163
48	122	0.0195	0.0056	0.0001	0.0096	0.2307
49	122	0.0005	0.0018	0.0104	0.0428	0.1073
50	122	-0.0660	-0.0170	-0.0415	0.0494	0.0662
51	122	-0.0185	0.0131	-0.0259	0.0627	0.0250
52	122	0.0957	0.0206	0.0312	0.0096	-0.1809
53	122	0.0005	0.0094	-0.0155	0.0760	-0.1809
54	122	0.0767	-0.0094	0.0416	0.0030	-0.0161
55	122	-0.1041	0.0169	-0.0052	-0.0302	0.3955
56	122	0.0291	0.0018	0.0052	0.0096	0.0663
57	122	0.0195	-0.0245	0.0208	0.0030	-0.2632
58	122	0.0291	0.0018	-0.0104	0.0627	-0.0573
59	122	0.0386	-0.0057	0.0052	0.0561	-0.0984
60	122	-0.0280	-0.0132	-0.0208	0.0163	0.1899
61	122	0.1526	0.0131	0.0104	-0.0236	0.0664
62	122	-0.0565	-0.0207	0.0208	0.0362	0.0664
63	122	0.0671	0.0018	-0.0104	-0.0302	-0.2217
64	122	-0.0185	-0.0433	-0.0052	0.0163	0.1487
65	122	-0.0375	0.0056	0.0104	-0.0037	0.1077
66	122	0.0195	-0.0094	0.0052	0.0030	-0.0981
67	122	0.0195	0.0281	0.0364	0.0163	-0.1804
68	122	-0.0565	0.0131	0.0571	-0.0103	-0.0981
69	122	0.0290	0.0131	0.0312	0.0627	0.2312
70	122	-0.0280	-0.0095	-0.0156	-0.0103	0.1487
71	122	0.0290	0.0169	0.0052	0.0695	0.1077
72	122	0.0765	0.0283	0.0312	0.0362	-0.0157
73	122	-0.0470	-0.0057	0.0260	0.0163	-0.0157
74	122	0.0290	0.0018	0.0052	-0.0037	0.0667
75	122	0.0480	0.0132	0.0104	0.1227	-0.4272
76	122	0.0290	-0.0057	0.0468	0.0562	0.3545
77	122	0.0195	0.0018	0.0052	0.0695	0.0255
78	122	0.0480	0.0094	-0.0000	0.0296	-0.4683
79	122	0.0290	0.0169	0.0208	0.0627	-0.0978
80	122	-0.0185	0.0056	-0.0260	0.0296	0.3135
81	122	0.0576	0.0169	0.0156	0.0229	-0.0566
82	122	-0.0185	0.0245	0.0312	0.0760	-0.1799
83	122	-0.0756	-0.0170	0.0312	0.0760	-0.1389
84	122	-0.0660	0.0245	0.0468	0.0562	-0.0566
85	122	-0.0660	0.0169	0.0208	0.0229	0.1080
86	122	-0.0185	0.0207	0.0364	0.1426	0.1492
87	122	0.0670	0.0282	0.0052	0.0495	0.3135
88	122	0.0575	0.0132	0.0156	0.0695	0.1080
89	122	-0.0280	0.0018	0.0416	-0.0037	0.0258
90	122	0.0195	0.0207	-0.0052	0.0760	0.3550
91	122	0.0290	0.0018	0.0052	0.0894	0.2314
92	122	0.0005	0.0245	0.0156	0.1094	-0.3853
93	122	0.0670	0.0094	0.0312	0.0828	0.1904
94	122	0.0195	-0.0019	0.0312	0.0362	-0.0152
95	122	-0.0280	-0.0133	-0.0000	0.0828	0.2317
96	122	0.0100	0.0018	0.0572	0.0362	-0.0152
97	122	0.0290	0.0018	0.0364	0.0627	0.0671
98	122	0.0100	0.0056	0.0104	0.0229	0.1907
99	122	0.0290	-0.0057	0.0780	0.0296	0.2317
100	122	0.0575	0.0282	-0.0000	0.0894	0.1084
101	122	0.0575	0.0169	0.0728	0.0296	0.0673
102	122	0.0480	0.0018	0.0572	0.1558	-0.3032
103	122	0.0765	0.0396	0.0519	0.1824	0.1494
104	122	-0.0090	0.0622	0.1196	0.1626	0.1084
105	122	-0.0659	0.0622	0.1716	0.1758	0.1907
106	122	0.0005	0.0584	0.1509	0.1890	0.0673
107	122	-0.0280	0.0282	0.1768	0.1558	-0.3438
108	122	0.0195	0.0358	0.1665	0.2422	0.3140
109	122	0.0670	0.0622	0.1821	0.2156	-0.0560
110	122	0.0955	0.0735	0.2080	0.2886	0.0674
111	122	0.0480	0.0659	0.2603	0.2954	0.3965
112	122	0.0290	0.0546	0.3745	0.4414	0.3140
113	122	0.0195	0.0621	0.5205	0.5146	0.6025
114	122	0.0765	0.0621	0.7959	0.7539	0.1086
115	122	0.0005	0.0358	1.1855	0.9736	0.3965
116	122	0.1431	0.0811	2.1445	1.3848	0.3555
117	122	0.1526	0.0621	3.7969	2.2148	0.9727
118	122	0.1240	0.0659	7.3125	2.8789	0.3965
119	122	0.1526	0.0697	13.3438	3.6016	0.3145
120	122	0.0765	0.0433	17.8750	4.3828	0.6846
121	122	0.1809	0.0697	17.9062	5.4609	0.5195
122	122	0.1619	0.0471	16.6562	6.0859	1.2598
123	122	0.2380	0.0848	16.5938	5.8984	1.2598
124	122	0.2190	0.0961	19.2500	5.6016	1.3828
125	122	0.2476	0.1414	26.4688	5.7109	1.3418
126	122	0.2666	0.0697	33.7500	6.3359	0.9727
127	122	0.2759	0.1188	29.0312	6.9766	0.7256
128	122	0.2568	0.1226	13.4219	6.5234	1.1367
129	122	0.2568	0.1414	6.1484	5.0938	1.3418
130	122	0.2856	0.1074	3.4141	3.8281	0.7666
131	122	0.1431	0.0924	1.9922	2.6875	0.6436
132	122	0.2000	0.0546	1.2285	1.9434	0.6846
133	122	0.0861	0.1338	0.8535	1.5781	0.7666
134	122	0.1904	0.0735	0.5830	1.1191	0.6025
135	122	0.1809	0.0961	0.3848	0.8271	0.5615
136	122	0.1619	0.1036	0.2705	0.5605	0.3555
137	122	0.1145	0.1301	0.2185	0.3618	0.2324
138	122	0.0575	0.2168	0.1665	0.3486	0.3970
139	122	0.0670	0.1753	0.1611	0.2686	-0.0144
140	122	-0.0375	0.1565	0.1404	0.2488	0.1090
141	122	0.1809	0.1224	0.1040	0.2156	0.1090
142	122	-0.0185	0.0244	0.0935	0.1956	0.6025
143	122	0.0005	0.0621	0.1611	0.2622	0.1912
144	122	0.0195	0.0735	0.0675	0.1558	0.2324
145	122	-0.0280	0.0508	0.1144	0.1758	0.5205
146	122	-0.0469	0.0358	0.0884	0.1226	0.3145
147	122	0.0195	0.0056	0.0467	0.1226	0.0268
148	122	-0.0850	-0.0057	0.0884	0.1357	0.1501
149	122	-0.0375	0.0282	0.0571	0.0959	0.0269
150	122	0.0100	0.0244	0.0259	0.1093	0.3970
151	122	0.0575	0.0169	0.0155	0.0561	0.0269
152	122	-0.0375	-0.0057	-0.0314	0.1158	0.1914
153	122	0.0100	0.0131	-0.0001	0.0894	-0.3843
154	122	-0.0090	-0.0095	0.0311	0.0826	-0.1787
155	122	0.0005	0.0094	0.0467	0.0229	-0.0142
156	122	0.0385	-0.0095	-0.0053	0.0428	0.5205
157	122	0.0385	0.0320	-0.0001	0.0627	0.1093
158	122	-0.0469	0.0131	-0.0157	0.0428	0.1914
159	122	-0.0185	0.0320	0.0259	0.0894	-0.3018
160	122	0.0385	0.0282	0.0363	0.0495	-0.0552
161	122	-0.0375	0.0094	0.0207	0.0096	0.2324
162	122	0.0195	0.0207	-0.0001	0.0826	-0.2197
163	122	-0.0659	0.0131	0.0259	0.0894	0.1914
164	122	-0.0090	0.0169	0.0467	0.0627	0.1504
165	122	-0.0090	0.0131	0.0155	0.0959	-0.3428
166	122	0.0100	0.0169	0.0207	0.0495	-0.0141
167	122	0.0575	-0.0095	0.0103	-0.0369	-0.2195
168	122	-0.0090	-0.0057	0.0051	0.0695	-0.1785
169	122	0.0385	0.0131	0.0259	0.0163	0.1914
170	122	0.0290	-0.0133	-0.0001	0.0163	-0.1375
171	122	-0.0565	0.0358	0.0207	0.0428	0.2327
172	122	-0.0185	0.0018	0.0103	0.0428	0.3970
173	122	-0.0375	0.0131	-0.0366	0.0826	-0.1372
174	122	-0.0375	0.0131	0.0363	0.0826	-0.1372
175	122	0.0005	0.0358	-0.0106	0.0627	-0.1372
176	122	0.0195	0.0358	-0.0106	0.0096	-0.3838
177	122	-0.0375	-0.0057	0.0415	0.0826	-0.0962
178	122	-0.0375	-0.0057	-0.0001	0.0562	-0.0551
179	122	-0.0469	0.0018	-0.0054	0.0030	-0.0139
180	122	-0.0090	0.0282	-0.0054	0.0561	-0.0961
181	122	-0.0185	0.0094	-0.0106	0.0163	0.0272
182	122	-0.0090	0.0245	-0.0001	0.0494	-0.0550
183	122	0.0291	0.0282	0.0363	0.0096	-0.2603
184	122	0.0861	0.0056	-0.0262	-0.0037	0.1917
185	122	0.0196	0.0056	0.0103	0.0030	-0.1782
186	122	-0.0659	0.0056	0.0051	0.0163	0.1917
187	122	0.0385	0.0094	-0.0002	0.0163	0.1094
188	122	-0.0280	0.0094	0.0155	-0.0302	0.2327
189	122	0.0006	0.0169	0.0571	0.0096	-0.0961
190	122	-0.0089	0.0056	-0.0002	0.0295	0.1094
191	122	0.0291	0.0018	0.0415	-0.0435	0.0273
192	122	0.0101	-0.0171	-0.0262	0.0030	0.1917
193	122	-0.0469	0.0018	0.0103	-0.0103	-0.0549
194	122	0.0196	0.0282	0.0311	0.0494	-0.1372
195	122	0.0291	0.0056	0.0207	0.0561	0.2327
196	122	0.0671	0.0169	-0.0002	0.0693	-0.0138
197	122	0.0576	-0.0171	0.0207	0.0096	-0.0549
198	122	-0.0565	0.0094	-0.0002	-0.0834	0.3560
199	122	0.0006	0.0169	-0.0210	0.0494	-0.2192
200	122	-0.0089	0.0169	-0.0158	0.0163	0.2739
201	122	0.0006	-0.0095	-0.0210	-0.0103	0.4380
202	122	-0.0089	0.0169	0.0103	0.0229	0.0684
203	122	0.0671	0.0018	-0.0262	0.0362	0.0684
204	122	-0.0089	0.0131	0.0207	-0.0236	-0.0959
205	122	0.0101	-0.0246	-0.0314	0.0162	-0.1370
206	122	0.0861	-0.0020	-0.0158	0.0030	0.0684
207	122	-0.0470	0.0056	-0.0158	0.0229	-0.1780
208	122	0.0386	0.0131	0.0259	0.0162	0.6436
209	122	0.0291	0.0094	0.0415	-0.0435	0.2739
210	122	0.0006	-0.0322	0.0102	0.0096	-0.1780
211	122	-0.0850	0.0131	0.0571	-0.0169	-0.0548
212	122	-0.0089	-0.0208	0.0155	0.0759	0.0685
213	122	0.0006	0.0282	0.0311	0.0096	0.0685
214	122	0.0006	0.0094	0.0311	0.0494	0.1917
