# x	y	u	g	r	i	z
100	23	0.0200	-0.0016	-0.0010	0.0177	-0.4146
101	23	0.0010	-0.0016	0.0355	-0.0022	-0.2915
102	23	0.0010	-0.0092	0.0147	-0.0089	-0.2092
103	23	0.0485	-0.0016	-0.0322	-0.0355	-0.1270
104	23	-0.0370	0.0210	-0.0010	-0.0222	0.0786
105	23	0.0105	0.0059	-0.0166	-0.0421	-0.0858
106	23	-0.0086	0.0021	0.0355	0.0310	-0.0036
107	23	0.0295	0.0286	-0.0427	-0.0288	0.1609
108	23	-0.1132	0.0021	-0.0270	0.0177	0.0786
109	23	-0.0371	-0.0205	-0.0166	0.0310	0.2019
110	23	-0.0371	-0.0168	0.0094	-0.0155	0.2842
111	23	-0.0086	0.0323	-0.0166	-0.0355	0.2842
112	23	0.0105	0.0135	-0.0062	0.0110	0.0786
113	23	0.0200	-0.0017	0.0199	-0.0089	0.3257
114	23	0.0295	-0.0017	0.0147	0.0377	-0.3330
115	23	-0.0466	-0.0092	0.0251	-0.0222	-0.0448
116	23	0.0009	-0.0168	-0.0531	0.0243	0.0375
117	23	0.0105	0.0097	-0.0010	-0.0156	-0.0448
118	23	-0.0846	0.0210	0.0094	0.0044	0.3257
119	23	0.1055	-0.0054	0.0094	-0.0023	-0.0037
120	23	-0.0276	0.0172	-0.0218	-0.0422	-0.3330
121	23	0.0294	-0.0017	0.0199	0.0377	0.2432
122	23	0.0200	0.0172	-0.0219	0.0243	0.0786
123	23	0.0009	0.0135	-0.0218	0.0243	0.1198
124	23	-0.0276	-0.0092	-0.0010	-0.0023	-0.0037
125	23	-0.0466	-0.0206	0.0303	0.0376	-0.1272
126	23	-0.0370	0.0135	0.0355	-0.0090	0.2021
127	23	0.0009	0.0021	-0.0114	-0.0090	-0.2505
128	23	0.0009	0.0021	-0.0062	0.0243	-0.0037
129	23	0.0579	0.0021	-0.0062	-0.0090	0.0374
130	23	0.0959	0.0172	0.0094	-0.0023	0.0786
131	23	-0.0086	-0.0054	-0.0166	0.0110	-0.0038
132	23	-0.0086	-0.0281	-0.0271	0.0310	0.0786
133	23	-0.0466	-0.0206	0.0251	0.0110	0.1196
134	23	0.0009	-0.0244	0.0042	-0.0090	-0.1685
135	23	0.0104	0.0135	-0.0062	-0.0356	0.0374
136	23	-0.0181	0.0286	0.0042	-0.0223	-0.1685
137	23	-0.0086	-0.0168	0.0042	0.0043	0.2842
138	23	0.0769	-0.0206	-0.0166	0.0043	0.1196
139	23	-0.0181	-0.0055	-0.0427	-0.0490	-0.0450
140	23	-0.0560	0.0021	0.0355	-0.0090	0.2019
141	23	0.0294	-0.0168	0.0199	0.0376	-0.0862
142	23	0.0579	-0.0017	-0.0114	0.0043	0.3257
143	23	-0.0654	-0.0055	0.0147	-0.0356	-0.1274
144	23	-0.0940	0.0135	-0.0010	-0.0023	0.0373
145	23	0.0009	-0.0017	-0.0323	-0.0157	-0.0450
146	23	0.0199	0.0248	0.0094	0.0443	0.1196
147	23	-0.0750	-0.0319	-0.0323	-0.0024	0.3257
148	23	-0.0275	0.0135	-0.0114	0.0176	0.0785
149	23	0.0958	0.0172	-0.0219	-0.0756	-0.1274
150	23	-0.0275	0.0172	0.0042	-0.0090	-0.0450
151	23	-0.0275	-0.0092	0.0303	0.0110	-0.0451
152	23	0.0768	0.0097	-0.0219	-0.0356	-0.0863
153	23	-0.0085	-0.0168	0.0147	0.0043	-0.1274
154	23	-0.0654	-0.0244	-0.0271	0.0443	-0.2510
155	23	-0.0844	0.0097	0.0042	0.0043	0.1609
156	23	-0.0085	0.0021	-0.0375	-0.0624	-0.0451
157	23	0.0673	-0.0206	-0.0062	-0.0357	0.0373
158	23	0.0009	0.0172	-0.0062	0.0243	-0.1274
159	23	-0.0750	0.0021	-0.0062	0.0110	-0.3335
160	23	0.0104	-0.0092	-0.0167	0.0309	0.1609
161	23	-0.0939	0.0248	-0.0114	-0.0224	-0.1687
162	23	0.0294	0.0097	-0.0167	0.0110	-0.0452
163	23	-0.0370	0.0286	-0.0167	-0.0090	0.0785
164	23	0.0009	0.0210	-0.0114	-0.0291	-0.2100
165	23	-0.0180	-0.0055	-0.0271	-0.0024	-0.0040
166	23	-0.0748	-0.0017	-0.0062	-0.0024	0.1196
167	23	0.0673	0.0059	-0.0167	-0.0157	0.5732
168	23	-0.1128	-0.0130	0.0199	0.0243	0.2847
169	23	0.0483	0.0059	-0.0062	-0.0091	0.1196
170	23	0.0388	0.0248	-0.0062	-0.0624	-0.0452
171	23	-0.0085	0.0059	-0.0010	0.0309	0.1609
172	23	0.0009	0.0059	0.0042	-0.0157	-0.2515
173	23	-0.0180	-0.0017	0.0147	0.0043	0.2434
174	23	0.0956	0.0059	-0.0062	0.0043	0.0785
175	23	-0.0085	0.0134	0.0095	-0.0291	-0.0452
176	23	-0.0653	-0.0130	0.0042	0.0176	0.1609
177	23	0.0104	-0.0282	0.0095	-0.0358	0.0785
0	24	0.0296	0.0135	-0.0217	0.0311	0.3667
1	24	0.1057	-0.0280	-0.0061	-0.0087	-0.3726
2	24	0.0296	0.0211	0.0200	-0.0153	0.1201
3	24	-0.0464	-0.0204	0.0044	-0.0020	-0.0441
4	24	-0.0084	0.0173	-0.0320	-0.0418	-0.0441
5	24	-0.0179	-0.0204	0.0044	0.0046	0.2842
6	24	0.0106	-0.0167	-0.0217	0.0311	0.1611
7	24	0.0296	0.0022	-0.0164	-0.0419	0.3667
8	24	-0.0084	0.0022	-0.0321	-0.0352	0.3667
9	24	0.1057	-0.0129	0.0200	-0.0020	-0.1672
10	24	-0.0084	-0.0280	-0.0529	0.0378	0.2434
11	24	0.0582	-0.0129	-0.0113	0.0245	0.2434
12	24	0.0201	0.0249	-0.0269	-0.0419	-0.1262
13	24	-0.0179	-0.0053	-0.0061	0.0444	-0.2905
14	24	-0.0275	0.0211	-0.0009	-0.0087	-0.1262
15	24	-0.0084	0.0249	0.0095	-0.0684	0.0380
16	24	-0.0751	-0.0016	-0.0373	-0.0219	-0.0031
17	24	-0.0656	-0.0204	0.0147	-0.0684	0.2432
18	24	-0.0465	-0.0167	-0.0269	-0.0153	0.4072
19	24	0.0391	0.0286	-0.0477	-0.0087	-0.1672
20	24	0.0391	0.0022	-0.0165	-0.0220	-0.0852
21	24	0.0486	0.0173	0.0200	-0.0153	-0.2495
22	24	0.0582	-0.0016	0.0304	0.0046	-0.2085
23	24	0.0106	-0.0243	0.0095	-0.0220	-0.1262
24	24	-0.0846	0.0362	-0.0217	0.0377	-0.0442
25	24	-0.0656	0.0286	0.0303	0.0112	-0.0442
26	24	-0.0085	-0.0016	-0.0113	0.0046	-0.0853
27	24	0.0011	-0.0016	0.0043	-0.0286	0.2432
28	24	0.0676	0.0060	0.0043	0.0576	-0.2085
29	24	0.0677	0.0098	-0.0321	0.0178	0.3252
30	24	-0.0275	-0.0016	0.0095	-0.0087	0.3252
31	24	0.0771	0.0249	-0.0113	-0.0220	-0.1265
32	24	-0.0560	-0.0129	-0.0061	0.0311	0.2432
33	24	0.0867	0.0098	-0.0321	-0.0950	0.3662
34	24	-0.0085	-0.0054	0.0303	0.1041	0.3662
35	24	-0.0370	0.0098	0.0095	0.0178	-0.5371
36	24	-0.0180	0.0211	-0.0061	0.0112	-0.0853
37	24	0.0582	-0.0243	0.0147	0.0377	0.2021
38	24	0.0676	0.0022	0.0303	-0.0485	0.1611
39	24	0.0010	-0.0129	-0.0269	-0.0220	0.0790
40	24	-0.0180	0.0135	-0.0269	-0.0087	-0.1265
41	24	-0.0370	0.0324	0.0147	-0.0485	0.1200
42	24	-0.0085	-0.0205	-0.0217	-0.0220	-0.0032
43	24	-0.0656	-0.0129	-0.0113	0.0311	0.0789
44	24	0.0010	-0.0318	0.0043	0.0178	-0.0853
45	24	0.0201	-0.0205	-0.0113	0.0112	0.0789
46	24	-0.0180	-0.0092	-0.0061	0.0112	-0.2905
47	24	0.0676	0.0400	0.0147	-0.0154	0.4077
48	24	-0.0085	0.0135	0.0095	0.0045	-0.1265
49	24	0.0201	-0.0205	0.0407	0.0244	0.0378
50	24	-0.0085	0.0022	0.0460	-0.0154	-0.0033
51	24	0.0771	-0.0280	0.0251	0.0510	0.3667
52	24	-0.0275	0.0211	-0.0113	-0.0087	-0.7842
53	24	-0.0180	0.0097	-0.0582	0.0510	0.0378
54	24	0.0771	0.0060	-0.0217	-0.0087	-0.2498
55	24	-0.0085	-0.0243	0.0460	-0.0486	0.2432
56	24	-0.0275	-0.0129	-0.0165	0.0045	-0.3730
57	24	0.0771	0.0060	0.0043	-0.0220	0.2021
58	24	-0.0180	-0.0054	-0.0061	-0.0287	0.0378
59	24	0.0486	-0.0318	0.0251	-0.0287	0.0378
60	24	0.0486	-0.0054	0.0043	0.0709	-0.0444
61	24	0.0581	0.0211	0.0095	-0.0619	-0.2087
62	24	0.0296	0.0211	0.0147	-0.0220	-0.0854
63	24	-0.0085	-0.0129	0.0251	0.0045	-0.5791
64	24	0.0010	-0.0016	0.0407	0.0178	-0.3730
65	24	-0.0085	0.0059	-0.0322	-0.0353	0.0378
66	24	-0.0085	-0.0054	-0.0374	-0.0221	0.2842
67	24	0.0676	-0.0130	-0.0114	0.0443	0.4487
68	24	-0.0276	0.0059	-0.0061	0.0311	-0.2087
69	24	0.0486	-0.0167	0.0095	-0.0353	-0.0033
70	24	0.1343	0.0022	-0.0009	0.0244	-0.0444
71	24	0.0105	-0.0243	-0.0374	0.0311	0.0789
72	24	0.0391	-0.0243	-0.0374	0.0775	0.3257
73	24	0.0295	-0.0130	0.0355	-0.0221	0.0789
74	24	-0.0085	-0.0092	-0.0114	-0.0154	0.0377
75	24	0.0295	-0.0167	0.0095	0.0443	0.2842
76	24	-0.0752	-0.0130	-0.0166	-0.0022	0.0789
77	24	0.0200	-0.0092	-0.0114	-0.0819	0.1199
78	24	-0.0466	0.0059	-0.0009	0.0510	-0.0856
79	24	0.0105	-0.0092	0.0043	-0.0221	0.1611
80	24	0.1056	0.0059	0.0043	0.0045	-0.1677
81	24	-0.1036	-0.0281	-0.0114	0.0244	0.0377
82	24	-0.0085	-0.0092	0.0251	0.0974	-0.0034
83	24	0.0295	-0.0092	0.0251	-0.0088	0.0377
84	24	0.0295	0.0059	0.0147	0.0244	0.2432
85	24	-0.0371	0.0097	0.0355	0.0177	-0.0034
86	24	-0.0561	-0.0054	-0.0062	-0.0354	-0.2910
87	24	-0.0561	-0.0016	0.0042	0.0377	0.2842
88	24	0.0391	-0.0092	0.0251	-0.0088	-0.0857
89	24	-0.0657	-0.0130	-0.0062	-0.0487	-0.2910
90	24	0.0390	0.0021	0.0355	-0.0288	-0.3735
91	24	-0.0561	0.0097	0.0095	0.0177	0.1199
92	24	-0.0371	-0.0054	0.0095	0.0111	0.2842
93	24	-0.0085	0.0021	0.0147	0.0244	-0.0035
94	24	-0.0181	0.0097	0.0199	-0.0221	0.0787
95	24	0.0105	0.0210	0.0147	-0.0421	0.1609
96	24	-0.0846	-0.0168	-0.0010	0.0044	-0.1267
97	24	-0.1036	0.0021	-0.0114	-0.0022	0.3252
98	24	-0.0657	-0.0092	0.0616	0.0377	0.0376
99	24	-0.0181	-0.0168	-0.0166	0.0974	0.1199
100	24	0.0295	0.0021	-0.0218	0.0177	-0.0446
101	24	0.0295	0.0021	0.0042	-0.0288	-0.1270
102	24	0.0010	-0.0016	-0.0166	-0.0222	0.1609
103	24	-0.0371	-0.0130	0.0303	-0.0355	-0.4971
104	24	-0.0085	0.0097	0.0042	-0.0488	0.1609
105	24	0.0485	-0.0243	0.0042	0.0244	-0.2505
106	24	-0.0276	0.0172	-0.0375	-0.0222	-0.1680
107	24	0.0390	-0.0092	-0.0114	0.0044	-0.0858
108	24	0.0580	-0.0016	0.0094	-0.0155	0.1609
109	24	-0.0371	-0.0281	0.0303	-0.0222	-0.1680
110	24	0.0200	-0.0168	-0.0010	0.0377	0.0786
111	24	-0.0276	0.0135	0.0616	0.0576	0.2021
112	24	0.0485	0.0021	0.0147	0.0044	-0.0036
113	24	0.0009	-0.0130	-0.0166	-0.0222	-0.0859
114	24	-0.0561	0.0135	0.0094	-0.0156	0.2021
115	24	0.0009	0.0059	0.0042	-0.0222	-0.1270
116	24	0.0009	-0.0168	-0.0062	0.0243	0.0375
117	24	0.0009	0.0059	-0.0062	-0.0023	0.2021
118	24	-0.0751	-0.0130	0.0094	0.0110	0.0786
119	24	0.0294	-0.0092	0.0251	0.0377	0.2432
120	24	-0.0181	-0.0054	-0.0010	0.0177	0.1609
121	24	0.0485	-0.0017	-0.0062	-0.0023	-0.1272
122	24	0.0485	-0.0017	-0.0010	0.0110	-0.2095
123	24	0.0580	-0.0244	0.0199	0.0376	0.3257
124	24	-0.0181	-0.0092	-0.0323	0.0177	0.0786
125	24	0.0009	-0.0092	-0.0010	0.0177	0.0786
126	24	0.0200	0.0021	-0.0271	0.0576	0.2432
127	24	-0.0086	0.0135	-0.0114	-0.0356	-0.0037
128	24	0.0104	0.0059	0.0094	0.0110	-0.0449
129	24	0.0294	0.0021	-0.0010	-0.0023	-0.0037
130	24	0.0009	-0.0244	-0.0323	-0.0489	-0.2920
131	24	0.0579	-0.0054	-0.0271	0.0443	0.1609
132	24	0.0104	0.0286	0.0042	-0.0223	0.2432
133	24	-0.0751	0.0021	-0.0166	-0.0090	0.2432
134	24	0.0484	0.0097	-0.0062	0.0110	-0.2505
135	24	0.0484	0.0021	-0.0166	0.0243	-0.0861
136	24	0.0484	-0.0130	0.0408	0.0509	0.0786
137	24	-0.0560	0.0248	-0.0010	-0.0822	-0.2510
138	24	0.0389	0.0059	-0.0114	0.0309	-0.0449
139	24	-0.0656	0.0021	0.0251	-0.0157	-0.3745
140	24	-0.0276	0.0021	0.0094	-0.0090	-0.2097
141	24	0.0104	-0.0206	-0.0323	-0.0356	-0.2920
142	24	0.0104	-0.0168	0.0460	0.0709	0.2021
143	24	0.0484	0.0135	-0.0636	0.0309	-0.0038
144	24	-0.1224	0.0021	0.0251	-0.0356	-0.1274
145	24	0.0009	-0.0017	0.0094	0.0043	-0.1685
146	24	0.0389	0.0097	-0.0114	-0.0157	0.0374
147	24	-0.0654	-0.0055	0.0042	-0.0023	0.5732
148	24	-0.0275	0.0135	0.0303	0.0376	-0.0039
149	24	-0.0086	0.0323	-0.0271	0.0443	-0.0039
150	24	-0.0086	0.0135	-0.0114	0.0110	0.2432
151	24	-0.0180	-0.0168	0.0408	0.0110	0.0373
152	24	-0.0370	0.0361	-0.0010	0.0376	0.4902
153	24	-0.0180	0.0134	0.0095	-0.0490	0.0785
154	24	0.0483	-0.0319	-0.0114	0.0176	-0.3335
155	24	0.0957	0.0323	0.0199	0.0643	0.2432
156	24	0.0483	0.0248	-0.0167	0.0043	-0.1687
157	24	0.0578	-0.0055	-0.0167	-0.0290	-0.0863
158	24	0.0294	-0.0244	0.0303	0.0443	-0.1687
159	24	-0.0465	0.0323	0.0303	-0.0024	-0.0451
160	24	-0.0085	0.0134	-0.0114	-0.0357	0.3257
161	24	-0.0370	0.0097	-0.0062	0.0576	0.1609
162	24	0.0483	-0.0017	-0.0062	0.0043	-0.0451
163	24	0.0294	0.0286	-0.0114	0.0243	-0.0039
164	24	-0.0275	0.0097	-0.0167	-0.0291	-0.0451
165	24	-0.0464	0.0021	0.0616	-0.0424	-0.0452
166	24	0.0009	-0.0206	-0.0010	0.0110	-0.1277
167	24	-0.0464	-0.0017	-0.0219	0.0243	-0.0452
168	24	-0.0464	0.0286	0.0303	-0.0424	0.1196
169	24	-0.0748	-0.0130	-0.0062	0.0576	-0.2515
170	24	0.0388	-0.0017	0.0095	0.0643	-0.0452
171	24	-0.0085	0.0248	0.0356	0.0176	-0.0452
172	24	-0.0748	0.0210	0.0042	-0.0357	-0.0864
173	24	0.0009	-0.0093	-0.0114	0.0176	0.0785
174	24	0.0293	-0.0055	0.0147	-0.0624	0.0373
175	24	0.0388	-0.0093	-0.0375	0.0243	0.2434
176	24	-0.0748	-0.0093	-0.0219	0.0377	0.1609
177	24	-0.0180	-0.0168	-0.0062	-0.0091	0.2434
0	25	-0.0845	0.0249	0.0356	-0.0485	-0.3726
1	25	-0.0179	-0.0091	0.0096	-0.0087	0.0381
2	25	-0.0369	0.0098	0.0200	0.0311	-0.0030
3	25	-0.0274	-0.0016	-0.0269	0.0709	0.3667
4	25	-0.0274	0.0211	-0.0008	-0.0750	-0.5781
5	25	0.0391	-0.0167	-0.0269	-0.0087	-0.0030
6	25	-0.0084	-0.0242	-0.0164	-0.0087	-0.2083
7	25	-0.0560	-0.0204	0.0252	-0.0418	-0.2493
8	25	-0.0084	0.0022	0.0096	-0.0219	-0.0030
9	25	0.0676	0.0400	0.0043	0.0112	-0.0030
10	25	0.0201	0.0211	0.0096	0.0311	-0.0030
11	25	0.0106	-0.0167	-0.0009	0.0378	-0.0030
12	25	-0.0656	0.0022	0.0043	0.0245	0.3257
13	25	-0.0084	-0.0053	0.0408	-0.0020	-0.1262
14	25	-0.0275	-0.0053	0.0408	0.0444	-0.2905
15	25	0.0201	-0.0204	-0.0321	-0.0219	0.2021
16	25	-0.0560	0.0135	-0.0165	0.0908	0.3252
17	25	-0.0370	0.0286	0.0200	-0.0020	-0.4956
18	25	0.0296	0.0022	0.0460	0.0444	0.1201
19	25	0.0391	0.0022	-0.0425	0.0046	0.2021
20	25	0.0676	0.0022	-0.0217	0.0643	0.0790
21	25	-0.0275	-0.0205	0.0095	-0.0684	0.4487
22	25	-0.0846	-0.0242	0.0043	0.0576	-0.0031
23	25	0.0011	-0.0129	0.0147	-0.0618	-0.0442
24	25	-0.0179	0.0135	0.0095	-0.0286	0.1611
25	25	-0.0275	0.0098	0.0355	-0.0551	0.1201
26	25	0.0201	0.0211	-0.0165	-0.0087	-0.3726
27	25	0.0296	0.0173	-0.0113	-0.0021	-0.1262
28	25	-0.0560	-0.0129	-0.0061	0.0179	-0.0442
29	25	-0.0941	-0.0016	-0.0061	0.0311	-0.0853
30	25	0.0011	-0.0016	0.0147	0.0311	-0.2085
31	25	0.0201	-0.0356	0.0043	0.0046	0.1200
32	25	-0.0465	-0.0280	0.0460	-0.0618	0.1611
33	25	0.0011	0.0211	-0.0113	-0.0153	-0.0853
34	25	0.0106	-0.0129	0.0095	0.0046	0.4487
35	25	0.0676	0.0173	0.0355	-0.0618	-0.4141
36	25	0.0011	-0.0016	-0.0061	0.0112	-0.0853
37	25	0.0771	-0.0016	-0.0009	-0.0220	-0.0032
38	25	0.0106	-0.0016	0.0199	-0.0154	-0.0032
39	25	0.0010	0.0022	0.0043	0.0377	0.1611
40	25	-0.1036	-0.0129	0.0199	-0.0021	0.3667
41	25	-0.0180	0.0097	0.0303	-0.0286	-0.2085
42	25	0.0296	-0.0092	0.0147	0.0245	-0.1265
43	25	0.0010	0.0060	0.0095	-0.0220	0.2021
44	25	0.0676	-0.0016	-0.0477	0.0311	0.4897
45	25	0.0201	0.0022	-0.0374	-0.0087	0.0378
46	25	0.0676	-0.0205	-0.0009	-0.0087	-0.3315
47	25	0.0391	0.0022	-0.0217	0.0244	-0.1675
48	25	-0.0846	0.0060	0.0199	0.0444	-0.2085
49	25	0.0867	0.0097	0.0095	-0.0287	-0.1675
50	25	0.0105	-0.0016	0.0147	-0.0751	-0.1265
51	25	-0.0370	-0.0092	-0.0113	-0.0087	0.1200
52	25	0.0867	-0.0092	0.0251	0.0311	0.3257
53	25	-0.0466	-0.0054	-0.0009	-0.0287	-0.3320
54	25	0.0296	0.0060	-0.0009	0.0311	0.1611
55	25	0.0201	-0.0092	0.0355	0.0178	0.2021
56	25	0.0105	0.0135	0.0147	-0.0154	0.1200
57	25	0.0105	0.0022	-0.0113	-0.0552	0.1611
58	25	-0.0751	0.0022	-0.0218	0.0576	0.2842
59	25	0.0010	0.0097	0.0147	-0.0154	-0.1265
60	25	-0.0847	0.0135	0.0095	-0.0486	0.2021
61	25	0.0676	-0.0243	0.0095	0.0775	-0.2087
62	25	-0.0847	0.0022	-0.0269	-0.0021	-0.3730
63	25	0.0201	0.0059	-0.0218	0.0377	0.4487
64	25	0.0201	0.0135	0.0199	-0.0088	0.3252
65	25	0.0105	0.0022	-0.0113	0.0377	-0.0444
66	25	0.1343	0.0097	0.0043	-0.0088	0.1200
67	25	-0.0370	-0.0130	0.0095	0.0311	-0.2087
68	25	-0.0751	-0.0205	0.0303	-0.0221	-0.0854
69	25	0.0200	0.0059	-0.0009	0.0045	-0.0444
70	25	-0.0846	0.0022	-0.0426	-0.0021	0.4897
71	25	0.0295	-0.0205	0.0251	-0.0553	-0.2910
72	25	0.0676	-0.0205	0.0147	-0.0021	0.3257
73	25	0.0105	-0.0356	-0.0322	0.0178	-0.2498
74	25	-0.0276	0.0059	-0.0061	-0.0620	-0.0033
75	25	0.0010	-0.0130	-0.0114	-0.0088	-0.3730
76	25	-0.0561	0.0135	0.0095	-0.0353	0.2432
77	25	0.0676	-0.0016	0.0147	0.0111	0.2021
78	25	-0.0276	0.0022	0.0199	-0.0486	0.1611
79	25	-0.0180	-0.0130	-0.0062	-0.0154	-0.1677
80	25	-0.0180	0.0211	0.0199	-0.0354	-0.0034
81	25	-0.0370	0.0173	-0.0218	0.0576	0.0789
82	25	0.0200	-0.0130	-0.0218	-0.0088	-0.1677
83	25	0.0010	-0.0092	0.0199	0.0244	-0.0445
84	25	-0.0371	-0.0092	0.0199	0.0178	-0.0445
85	25	0.0200	-0.0470	0.0043	-0.0088	0.0789
86	25	0.0295	-0.0016	-0.0322	0.0178	-0.1267
87	25	0.0391	0.0211	0.0407	-0.0155	0.1611
88	25	-0.0752	0.0021	0.0095	-0.0221	-0.1267
89	25	0.0105	0.0059	-0.0374	-0.0088	0.1609
90	25	-0.0371	0.0097	-0.0218	-0.0620	-0.5381
91	25	0.0200	0.0210	0.0303	0.0775	-0.1680
92	25	0.0865	-0.0016	-0.0062	-0.0022	0.2021
93	25	-0.0657	-0.0016	-0.0114	0.0510	0.2842
94	25	0.0390	-0.0205	0.0095	0.0177	0.2432
95	25	0.0485	-0.0168	-0.0218	0.0111	0.0787
96	25	0.0010	0.0135	-0.0114	-0.0554	-0.1680
97	25	-0.0085	0.0324	-0.0062	0.0377	0.0787
98	25	0.0010	-0.0243	0.0095	-0.0089	0.4897
99	25	-0.0276	-0.0092	0.0042	0.0443	0.1199
100	25	-0.0181	-0.0092	-0.0218	-0.0155	0.2432
101	25	-0.0371	-0.0092	0.0511	0.0576	0.2842
102	25	-0.0751	-0.0281	-0.0322	0.0244	0.4077
103	25	0.0105	-0.0243	-0.0166	0.0111	-0.2500
104	25	0.0105	-0.0016	0.0095	-0.0288	0.2021
105	25	0.0105	-0.0016	-0.0375	0.0177	0.0787
106	25	0.0010	-0.0130	-0.0010	-0.0554	-0.0447
107	25	0.0485	-0.0092	0.0355	-0.0155	-0.0858
108	25	-0.0656	0.0172	0.0094	-0.0488	0.2842
109	25	0.0390	0.0097	-0.0114	0.0044	0.3252
110	25	-0.0086	0.0097	-0.0322	-0.0488	-0.1270
111	25	0.0580	-0.0017	-0.0010	-0.0421	-0.3325
112	25	-0.0370	0.0059	-0.0062	0.0177	-0.1682
113	25	0.0009	-0.0054	0.0251	0.0510	0.3257
114	25	-0.0656	0.0059	-0.0114	-0.0289	-0.0859
115	25	-0.0370	-0.0054	0.0147	0.0310	0.0786
116	25	0.0485	0.0021	-0.0218	0.0177	0.4077
117	25	-0.0086	0.0021	0.0303	-0.0488	-0.0859
118	25	-0.0086	-0.0017	0.0303	-0.0089	-0.0859
119	25	-0.0181	0.0135	0.0407	0.0443	-0.1270
120	25	-0.0086	-0.0017	-0.0166	0.0110	0.2021
121	25	0.0294	0.0059	-0.0010	-0.0156	-0.2915
122	25	-0.0466	-0.0168	-0.0323	-0.0222	-0.0859
123	25	0.0294	-0.0017	0.0355	-0.0023	-0.3330
124	25	0.0294	-0.0092	-0.0218	-0.0289	-0.0859
125	25	-0.0086	-0.0054	0.0094	-0.0089	0.0786
126	25	0.0199	0.0135	-0.0010	0.0110	-0.2095
127	25	-0.0370	0.0021	0.0564	-0.0089	-0.0037
128	25	0.0389	-0.0054	-0.0166	0.0044	0.1609
129	25	-0.0086	0.0021	-0.0062	0.0177	-0.0037
130	25	0.0009	0.0021	-0.0219	0.0243	0.1609
131	25	0.0769	0.0097	0.0042	0.0310	0.0786
132	25	-0.0466	0.0323	-0.0219	0.0377	-0.4155
133	25	0.0104	-0.0395	0.0094	0.0110	0.4487
134	25	-0.0181	-0.0054	0.0199	-0.0223	0.1198
135	25	0.0009	0.0059	0.0408	-0.0156	0.3667
136	25	0.0009	-0.0168	0.0042	0.0642	0.2021
137	25	-0.0370	0.0323	0.0355	0.0043	-0.0861
138	25	-0.0086	-0.0092	-0.0062	-0.0489	-0.2095
139	25	-0.0086	-0.0055	0.0251	0.0110	-0.1272
140	25	0.0389	0.0323	0.0199	0.0310	-0.1272
141	25	-0.0656	0.0248	0.0355	0.0110	0.3667
142	25	0.1053	0.0021	-0.0375	-0.0090	-0.2920
143	25	-0.0275	0.0135	-0.0271	0.0243	-0.0450
144	25	0.0009	-0.0282	0.0094	-0.0090	-0.0862
145	25	-0.0654	-0.0055	-0.0271	-0.0556	-0.1274
146	25	-0.0560	0.0059	-0.0166	-0.0690	0.0374
147	25	0.0768	-0.0017	-0.0219	-0.0157	0.4082
148	25	0.0199	-0.0244	-0.0062	-0.0290	0.1196
149	25	0.0199	0.0097	-0.0219	0.0110	0.3667
150	25	0.0199	-0.0017	-0.0166	0.0243	0.1198
151	25	-0.0180	0.0210	0.0199	0.0176	-0.4570
152	25	0.0009	0.0059	0.0042	0.0110	-0.1687
153	25	-0.0180	0.0021	0.0565	-0.0290	0.3257
154	25	0.0199	0.0134	-0.0427	-0.0356	-0.2510
155	25	0.0673	0.0021	0.0147	-0.0090	0.2021
156	25	0.0199	0.0248	0.0147	0.0776	0.0374
157	25	0.0388	-0.0130	-0.0167	0.0310	-0.1687
158	25	-0.0464	-0.0244	0.0408	-0.0357	-0.0863
159	25	0.0009	-0.0244	-0.0010	0.0709	-0.2510
160	25	0.0009	-0.0055	-0.0167	0.0110	0.1198
161	25	0.0199	-0.0206	0.0199	-0.0024	-0.1274
162	25	0.0009	-0.0017	0.0512	-0.0290	-0.4570
163	25	-0.0750	0.0172	0.0147	-0.0024	-0.0451
164	25	-0.0180	-0.0093	0.0303	0.0043	-0.0039
165	25	-0.0180	0.0210	0.0251	0.0310	-0.1274
166	25	0.0199	0.0097	-0.0114	0.0243	-0.3750
167	25	0.0577	0.0134	-0.0167	-0.0090	-0.0451
168	25	-0.0559	0.0097	0.0199	-0.0824	0.1609
169	25	0.0293	0.0172	-0.0480	-0.0024	-0.2100
170	25	0.0293	0.0059	-0.0428	-0.0024	-0.0864
171	25	0.0009	-0.0358	0.0251	-0.0224	-0.1274
172	25	0.0577	-0.0055	0.0042	0.0377	-0.4570
173	25	-0.0464	0.0059	-0.0219	0.0243	0.1198
174	25	0.0104	0.0059	0.0042	-0.0157	-0.1689
175	25	0.0009	0.0097	0.0042	-0.0157	0.1609
176	25	0.0577	0.0210	0.0042	-0.0157	-0.0864
177	25	0.0767	-0.0017	-0.0167	0.0844	-0.0864
0	26	-0.0654	0.0211	-0.0477	0.0444	0.0791
1	26	0.1152	-0.0016	-0.0008	0.0311	0.0791
2	26	-0.0179	0.0022	-0.0061	-0.0286	-0.0851
3	26	0.0771	0.0135	-0.0320	0.0311	-0.0030
4	26	-0.0274	-0.0167	0.0044	0.0179	0.1202
5	26	0.0011	-0.0129	-0.0164	-0.0087	-0.5781
6	26	-0.0179	-0.0053	0.0200	0.1107	-0.0030
7	26	0.0391	-0.0053	-0.0269	0.0577	0.2434
8	26	-0.0179	0.0098	0.0096	-0.0948	-0.1672
