# x	y	u	g	r	i	z
109	140	0.0388	0.0507	0.0833	0.1289	-0.0607
110	140	-0.1226	0.0357	0.0313	0.0427	0.0215
111	140	-0.0941	0.0469	0.0625	0.1487	0.1038
112	140	-0.0751	0.0582	0.0936	0.0957	0.3506
113	140	0.0008	0.0356	0.0676	0.1819	0.1450
114	140	0.0008	0.0807	0.0469	0.1753	0.3916
115	140	-0.0561	0.0620	0.0884	0.1819	0.0215
116	140	0.0198	0.0995	0.1195	0.1156	0.2273
117	140	-0.1130	0.1069	0.0988	0.3013	0.7207
118	140	0.0008	0.0920	0.1248	0.2085	0.8438
119	140	0.0198	0.1558	0.1663	0.2812	0.5566
120	140	-0.0182	0.1746	0.1714	0.2483	0.8438
121	140	0.0198	0.2871	0.1973	0.2944	0.6797
122	140	-0.0182	0.3096	0.2026	0.4272	1.1738
123	140	0.0673	0.4600	0.1714	0.3877	1.3379
124	140	-0.0372	0.6396	0.2026	0.5400	1.6250
125	140	0.0103	0.8203	0.2078	0.4668	2.0781
126	140	0.0483	1.0898	0.2285	0.6064	2.3672
127	140	0.0008	1.3672	0.2078	0.5596	2.2852
128	140	-0.0751	1.6582	0.2544	0.6465	2.2031
129	140	0.0577	1.6582	0.2754	0.5996	2.5312
130	140	0.0388	1.5117	0.2754	0.6133	2.9844
131	140	-0.0087	1.2324	0.2493	0.6328	1.8730
132	140	-0.0751	0.9736	0.2803	0.6328	2.0781
133	140	0.0293	0.6816	0.2336	0.5068	1.5430
134	140	0.0103	0.4785	0.2078	0.4736	1.1328
135	140	0.0198	0.3657	0.1973	0.4473	1.1328
136	140	0.0008	0.2832	0.1765	0.4009	0.8438
137	140	0.0103	0.2197	0.1506	0.3545	0.6797
138	140	-0.0276	0.1521	0.1611	0.3276	0.3096
139	140	0.0293	0.1445	0.1558	0.2881	0.5146
140	140	0.0673	0.1145	0.1299	0.2085	0.4326
141	140	0.0008	0.1182	0.1091	0.1621	0.5146
142	140	0.0293	0.0995	0.0935	0.1753	0.3916
143	140	0.0198	0.0469	0.0884	0.2085	0.3096
144	140	-0.0466	0.0731	0.0728	0.1289	0.1450
145	140	0.0008	0.0356	0.0417	0.0824	0.1039
146	140	-0.0561	0.0620	0.0624	0.1023	0.1450
147	140	0.0862	0.0469	0.0365	0.0559	0.2273
148	140	0.0008	0.0244	0.0676	0.0493	0.1450
149	140	-0.1130	0.0319	0.0313	0.1289	0.1450
150	140	-0.0087	0.0319	0.0054	0.0824	0.1450
151	140	-0.0371	0.0319	0.0313	0.0559	0.2273
152	140	-0.0276	0.0019	0.0831	0.0161	0.1039
153	140	-0.0182	0.0281	0.0313	0.0427	0.3096
154	140	-0.0276	0.0319	0.0313	0.0891	-0.4307
155	140	0.0577	0.0319	-0.0154	0.0228	0.1450
156	140	-0.0561	0.0131	0.0365	0.0493	0.1450
157	140	-0.0561	0.0206	0.0313	0.1023	-0.1018
158	140	0.0483	0.0432	0.0054	0.1023	-0.0196
159	140	0.0198	0.0432	0.0417	0.0427	-0.2251
160	140	-0.0371	0.0131	0.0573	0.0493	-0.0607
161	140	-0.0087	0.0131	0.0261	0.0493	-0.1841
162	140	-0.0561	0.0019	0.0209	0.0361	0.1450
163	140	0.0577	0.0206	-0.0154	0.0228	0.1860
164	140	-0.0371	0.0019	0.0313	0.0493	-0.2251
165	140	-0.0276	-0.0056	0.0417	0.0095	0.0216
166	140	0.0103	0.0281	-0.0154	-0.0104	-0.0607
167	140	0.0198	-0.0131	0.0002	0.0560	0.2273
168	140	-0.0751	0.0019	0.0105	-0.0435	0.0216
169	140	-0.0656	0.0019	0.0624	-0.0170	0.0627
170	140	-0.0940	0.0432	-0.0050	-0.0104	-0.1841
171	140	0.0008	0.0094	-0.0258	0.0029	0.0216
172	140	-0.0466	-0.0056	0.0002	0.0029	0.0627
173	140	0.0293	0.0056	0.0157	-0.0037	0.2273
174	140	-0.0466	0.0169	0.0054	0.0162	-0.0607
175	140	-0.0466	0.0019	0.0157	0.0162	0.0627
176	140	0.0293	0.0094	-0.0050	0.1223	-0.1018
177	140	0.0293	-0.0131	0.0157	0.0560	0.3916
178	140	0.0388	0.0019	-0.0154	-0.0435	0.0216
179	140	-0.0940	0.0094	0.0054	0.0758	0.0627
180	140	0.0103	0.0131	0.0261	-0.0037	0.1860
181	140	0.0767	0.0056	-0.0102	0.0162	-0.2251
182	140	0.0198	-0.0244	-0.0309	0.0294	-0.0607
183	140	-0.0466	0.0094	0.0054	0.0361	0.1039
184	140	0.0482	-0.0094	-0.0206	-0.0369	0.1450
185	140	-0.0276	0.0169	0.0157	0.0096	-0.1018
186	140	-0.0371	0.0206	0.0261	-0.0103	-0.0195
187	140	-0.0371	-0.0094	-0.0206	0.0758	-0.1428
188	140	-0.0276	-0.0131	-0.0102	-0.0236	-0.2661
189	140	0.0293	0.0094	0.0106	-0.0037	-0.2251
190	140	-0.0371	0.0169	-0.0206	0.0427	-0.0606
191	140	-0.0087	-0.0094	0.0261	0.0162	-0.1841
192	140	-0.0751	0.0282	-0.0050	0.0427	-0.1841
193	140	-0.0276	-0.0094	0.0002	-0.0369	0.2273
194	140	0.0293	0.0169	-0.0050	-0.0369	0.0627
195	140	-0.0276	0.0131	-0.0154	-0.0170	0.0627
196	140	0.0198	0.0169	0.0157	-0.0435	0.0627
197	140	0.0483	-0.0094	-0.0050	0.0626	-0.1018
198	140	-0.0182	-0.0281	0.0313	0.0427	0.1863
199	140	0.0008	0.0244	0.0313	0.0162	0.1039
200	140	-0.0182	0.0019	0.0054	0.0096	-0.2251
201	140	-0.0276	0.0207	0.0313	-0.0170	0.3506
202	140	-0.0846	0.0019	0.0002	0.0361	-0.1428
203	140	0.0293	-0.0094	0.0365	0.0029	0.0216
204	140	-0.0941	-0.0244	0.0106	-0.0170	0.0216
205	140	-0.0276	-0.0206	-0.0102	0.0096	0.4741
206	140	0.0198	0.0019	0.0261	-0.0170	-0.2251
207	140	0.0198	-0.0169	-0.0257	-0.0568	0.1860
208	140	0.0293	-0.0206	-0.0465	0.0096	-0.0194
209	140	-0.0561	-0.0056	0.0417	0.0759	0.0217
210	140	0.0103	0.0094	0.0209	0.0958	-0.1017
211	140	0.0483	0.0132	0.0106	-0.0103	-0.1838
212	140	-0.0751	0.0319	-0.0102	0.0361	-0.4717
213	140	-0.0372	-0.0281	0.0002	0.0626	0.3506
214	140	-0.0372	0.0356	-0.0154	0.0692	0.0627
215	140	-0.0372	0.0356	0.0365	-0.0302	-0.0194
216	140	0.0198	0.0207	-0.0205	-0.0103	-0.1428
217	140	-0.0277	-0.0206	-0.0517	0.1355	-0.0605
218	140	0.0198	-0.0094	0.0002	-0.0103	-0.2661
219	140	-0.0562	0.0057	0.0210	0.0759	-0.0194
220	140	0.0198	0.0132	0.0158	-0.0634	-0.1428
221	140	-0.0277	0.0132	0.0106	0.0162	-0.4307
222	140	-0.0087	0.0432	-0.0154	-0.0037	-0.2661
223	140	-0.0087	0.0319	0.0002	0.0294	-0.1017
224	140	0.0008	0.0094	-0.0050	0.0294	-0.0194
225	140	0.0008	0.0057	0.0002	0.0626	0.2273
226	140	-0.0182	-0.0018	-0.0050	-0.0302	-0.1017
227	140	-0.0467	-0.0319	-0.0050	-0.0037	0.2273
228	140	0.0008	-0.0018	0.0210	-0.0302	0.1039
229	140	0.0768	0.0282	-0.0102	-0.0369	-0.0605
230	140	-0.0277	-0.0056	0.0210	-0.0103	-0.2251
231	140	0.0388	-0.0056	0.0106	0.0228	-0.0194
232	140	-0.0087	0.0169	0.0313	0.0295	0.1450
233	140	0.0103	-0.0168	-0.0257	-0.0302	-0.1017
234	140	0.0293	-0.0056	-0.0050	-0.0170	-0.1428
235	140	-0.0182	0.0094	0.0054	0.0494	0.0629
236	140	-0.0087	-0.0018	-0.0257	0.0029	0.3096
237	140	0.0198	0.0207	0.0054	0.0361	-0.0605
238	140	-0.0277	0.0019	-0.0205	0.0228	-0.2661
239	140	0.0293	0.0207	-0.0102	-0.0302	0.1863
240	140	-0.0087	0.0057	0.0210	0.0029	0.3506
241	140	0.0008	0.0282	0.0366	0.0096	0.1040
242	140	0.0198	-0.0168	-0.0153	0.0162	0.0217
243	140	0.0293	-0.0018	0.0002	-0.0170	0.0629
244	140	0.0577	-0.0094	-0.0101	-0.0568	-0.0605
245	140	-0.0182	-0.0056	0.0262	-0.0170	0.3506
246	140	-0.0657	-0.0018	-0.0205	-0.0302	-0.2251
247	140	0.0483	-0.0281	-0.0050	0.0361	-0.0194
248	140	0.0103	-0.0168	-0.0101	0.0096	-0.1428
249	140	-0.0182	0.0319	-0.0205	0.0228	0.1863
0	141	0.0579	0.0170	-0.0049	0.0229	0.1863
1	141	0.0199	-0.0018	0.0679	-0.0301	0.0216
2	141	0.0199	0.0208	0.0211	0.0163	0.0627
3	141	0.0484	-0.0056	0.0107	0.0030	-0.4312
4	141	0.0009	0.0208	0.0211	-0.0169	-0.1841
5	141	0.0199	-0.0056	0.0159	0.0229	0.1450
6	141	0.0009	0.0057	0.0055	0.0163	0.1039
7	141	0.0484	0.0208	-0.0309	0.0361	-0.3076
8	141	-0.0087	0.0283	0.0263	0.0096	-0.1841
9	141	-0.0182	-0.0093	-0.0101	-0.0235	0.0216
10	141	0.0009	0.0019	-0.0517	-0.0103	-0.0196
11	141	0.1245	-0.0018	0.0315	-0.0235	0.1863
12	141	-0.0087	0.0019	0.0055	0.0096	0.2273
13	141	-0.0467	0.0019	-0.0309	0.0428	-0.0196
14	141	0.0484	0.0019	0.0055	0.0626	0.2273
15	141	0.0104	-0.0018	0.0055	-0.0169	0.0216
16	141	0.0009	0.0245	0.0159	-0.0831	0.3506
17	141	0.0579	-0.0018	0.0055	-0.0036	-0.1019
18	141	-0.0658	0.0170	-0.0049	0.0626	0.1039
19	141	0.0294	0.0207	0.0211	0.0030	0.1039
20	141	0.0294	0.0094	0.0003	0.0361	-0.0607
21	141	-0.0467	0.0057	0.0419	-0.0103	-0.0196
22	141	0.0104	0.0132	0.0471	0.0030	-0.1019
23	141	-0.0277	-0.0018	0.0107	-0.0169	0.1450
24	141	0.0389	0.0019	-0.0309	0.0295	-0.2253
25	141	0.0104	-0.0169	0.0003	0.0295	0.0215
26	141	-0.0562	-0.0094	0.0003	0.0163	-0.0196
27	141	0.0294	-0.0131	-0.0205	0.0030	0.1039
28	141	0.0199	0.0132	0.0211	0.1223	0.1863
29	141	0.0484	0.0132	0.0107	-0.0434	-0.0608
30	141	0.0579	-0.0131	-0.0413	-0.0500	-0.1843
31	141	0.0484	0.0245	-0.0257	-0.0368	0.3506
32	141	0.0294	-0.0018	-0.0257	0.0096	0.1039
33	141	-0.0087	-0.0206	0.0314	0.0096	0.2686
34	141	0.0484	0.0094	-0.0257	0.0295	-0.1843
35	141	0.0484	0.0169	0.0055	0.0229	0.1860
36	141	0.0009	0.0207	-0.0101	-0.0103	0.1450
37	141	0.0484	0.0207	-0.0153	-0.0169	-0.1019
38	141	0.0294	-0.0206	0.0418	0.0229	-0.3076
39	141	0.0675	-0.0282	0.0262	-0.0169	-0.1019
40	141	0.0389	-0.0056	0.0055	-0.0169	-0.0608
41	141	0.0199	0.0019	0.0055	-0.0103	0.1039
42	141	-0.0562	0.0132	-0.0309	0.0096	0.0215
43	141	-0.0277	0.0207	0.0003	0.0295	0.2273
44	141	0.0959	0.0169	-0.0101	-0.0634	-0.1843
45	141	-0.0372	0.0057	0.0262	0.0692	-0.3076
46	141	0.0199	-0.0056	0.0262	0.0361	0.3921
47	141	-0.0467	0.0094	0.0418	0.0361	0.1039
48	141	0.0389	-0.0056	0.0210	0.0825	0.0627
49	141	-0.0657	0.0019	0.0003	-0.0169	0.1039
50	141	0.0104	0.0057	0.0158	0.0692	-0.1843
51	141	0.0008	-0.0056	0.0210	0.0162	-0.1431
52	141	-0.1038	-0.0244	0.0262	-0.0236	-0.1431
53	141	-0.0277	-0.0207	-0.0153	0.0096	-0.2666
54	141	0.0104	0.0019	-0.0153	-0.0302	0.1450
55	141	-0.0467	-0.0019	0.0314	-0.0037	-0.1431
56	141	-0.0087	0.0207	0.0314	0.0361	-0.1843
57	141	-0.0182	0.0132	-0.0257	0.0560	0.0627
58	141	-0.0372	-0.0094	0.0106	0.0891	0.0215
59	141	-0.0182	0.0057	-0.0049	-0.0236	0.1863
60	141	-0.0657	-0.0244	-0.0101	-0.0302	0.3096
61	141	0.0484	-0.0056	0.0054	-0.0302	0.1039
62	141	0.0484	-0.0131	0.0262	0.0162	0.1039
63	141	0.0008	0.0132	0.0106	0.0162	0.1450
64	141	0.0199	-0.0019	-0.0101	-0.0169	0.2273
65	141	0.0104	-0.0131	0.0470	-0.0302	0.2273
66	141	0.0294	-0.0056	0.0210	0.0096	0.1863
67	141	-0.0087	-0.0282	-0.0049	0.0295	-0.1019
68	141	0.0008	-0.0094	-0.0309	0.0096	-0.5137
69	141	0.0104	0.0282	-0.0050	0.0958	0.1039
70	141	0.0579	-0.0019	-0.0101	0.0096	0.2273
71	141	-0.0467	-0.0169	0.0210	0.0427	-0.0196
72	141	-0.0182	0.0244	0.0158	0.0162	0.4741
73	141	0.0008	-0.0094	0.0314	0.0692	-0.0608
74	141	0.1244	0.0244	0.0054	0.0228	0.0215
75	141	0.0199	0.0132	0.0469	-0.0103	0.3921
76	141	-0.0467	-0.0056	0.0262	-0.0369	-0.0196
77	141	0.0199	0.0056	0.0054	0.0494	-0.3486
78	141	0.0389	0.0282	0.0054	0.0361	0.3506
79	141	0.0199	-0.0094	0.0002	0.0560	-0.2666
80	141	0.0294	0.0057	0.0469	0.1289	0.3921
81	141	0.0769	0.0056	-0.0154	-0.0103	-0.1431
82	141	-0.0562	0.0094	0.0469	0.0427	0.1450
83	141	-0.0276	-0.0169	0.0262	-0.0103	-0.0607
84	141	0.1433	0.0207	0.0054	0.0029	-0.0607
85	141	0.0388	0.0169	-0.0413	0.0361	-0.0196
86	141	0.0483	0.0094	0.0366	0.0493	0.3096
87	141	0.0103	0.0019	0.0054	0.0294	0.2686
88	141	0.0388	0.0094	-0.0154	0.0560	-0.1841
89	141	-0.0372	0.0019	0.0054	0.0162	0.3916
90	141	0.0768	0.0094	0.0469	0.0228	0.2273
91	141	0.0198	0.0019	0.0158	-0.0103	0.1860
92	141	-0.0087	-0.0131	0.0521	0.0228	-0.2666
93	141	-0.0752	0.0319	0.0210	0.0560	-0.0196
94	141	-0.0276	0.0169	0.0210	0.0162	-0.1431
95	141	0.0293	0.0019	0.0054	-0.0302	-0.0607
96	141	0.0103	-0.0019	0.0158	0.0162	-0.1431
97	141	0.0008	0.0357	0.0106	0.0427	0.3916
98	141	0.0008	0.0282	0.0002	0.0228	-0.0607
99	141	0.0863	0.0470	-0.0309	0.0626	0.2686
100	141	-0.0372	0.0244	0.0106	0.1024	-0.0607
101	141	-0.0276	0.0207	0.0417	0.0560	0.0216
102	141	0.0578	0.0282	0.0469	-0.0037	-0.2253
103	141	0.0008	0.0394	0.0210	0.0626	0.0216
104	141	-0.0182	0.0244	0.0054	0.0626	0.1450
105	141	-0.0087	0.0357	0.0002	0.0626	-0.0607
106	141	0.0673	0.0056	0.0417	0.0891	0.3506
107	141	0.0673	0.0319	0.0417	0.0626	-0.0607
108	141	-0.0182	0.0244	0.0366	0.0825	0.0627
109	141	0.0103	0.0319	0.0729	0.0758	0.1450
110	141	0.0768	0.0319	0.0366	0.0957	0.1860
111	141	-0.0182	0.0244	0.0625	0.0758	0.1860
112	141	0.0863	0.0507	0.0469	0.0957	0.5156
113	141	0.0293	0.0620	0.0676	0.1156	0.1450
114	141	0.0103	0.0282	0.0729	0.1687	0.0627
115	141	-0.0751	0.0769	0.0521	0.2085	0.1450
116	141	0.0198	0.0469	0.0780	0.1355	0.1450
117	141	0.0008	0.1183	0.0988	0.1687	0.6797
118	141	-0.0751	0.1071	0.0884	0.2681	0.7617
119	141	-0.0276	0.1409	0.1455	0.1885	0.3916
120	141	-0.0561	0.1633	0.1195	0.2283	0.4741
121	141	0.0388	0.1897	0.1246	0.2812	0.6797
122	141	0.0388	0.2871	0.0884	0.3013	1.0918
123	141	0.0483	0.3511	0.2183	0.4141	1.1738
124	141	0.0293	0.4976	0.1870	0.3545	1.2559
125	141	-0.0182	0.6924	0.1350	0.4141	1.4609
126	141	-0.0276	0.7637	0.2180	0.5264	1.6660
127	141	-0.0466	0.9404	0.1921	0.4805	1.9551
128	141	0.0388	1.1699	0.2026	0.5137	1.9141
129	141	0.0673	1.0977	0.2388	0.5469	1.5020
130	141	0.0863	1.1055	0.2180	0.6133	1.7070
131	141	0.0008	0.9668	0.2544	0.5537	1.6660
132	141	0.0103	0.8018	0.2078	0.5537	1.6660
133	141	0.1241	0.6699	0.2129	0.5859	1.7500
134	141	0.0577	0.4521	0.1816	0.4204	1.3379
135	141	0.0578	0.3286	0.1558	0.4141	1.0508
136	141	0.0673	0.2871	0.1714	0.3276	0.9268
137	141	-0.0371	0.2310	0.1350	0.3477	0.6387
138	141	0.0103	0.1858	0.1558	0.3809	0.6387
139	141	0.0768	0.1821	0.0624	0.3145	0.3096
140	141	0.0483	0.1257	0.1195	0.1487	0.6387
141	141	0.0388	0.1445	0.1039	0.2151	0.4331
142	141	0.0198	0.0995	0.1195	0.2019	0.2686
143	141	-0.0087	0.0544	0.0728	0.0825	0.1860
144	141	0.0198	0.0695	0.0780	0.1819	0.2686
145	141	0.0388	0.0507	0.0780	0.1023	0.3096
146	141	0.0198	0.0356	0.0676	0.1553	0.2273
147	141	0.0768	0.0544	-0.0050	0.1487	-0.0195
148	141	0.0577	0.0244	0.0002	0.0626	0.5156
149	141	0.0103	0.0094	0.0624	0.1156	0.8857
150	141	0.0293	0.0319	0.0313	0.0162	-0.1018
151	141	0.0388	0.0319	0.0365	0.2549	0.0627
152	141	0.0388	0.0056	-0.0102	0.1487	0.1860
153	141	0.0198	0.0319	0.0469	0.0626	-0.1018
154	141	0.0008	0.0056	-0.0050	0.0095	0.1039
155	141	0.0388	0.0056	0.0365	0.0228	0.4331
156	141	0.0388	0.0394	0.0054	0.0559	-0.1841
157	141	0.0008	0.0169	0.0054	0.0294	-0.2251
158	141	0.0483	0.0544	0.0105	0.0824	0.3916
159	141	0.0103	0.0056	0.0209	-0.0236	-0.1018
160	141	-0.0182	0.0281	0.0417	0.0559	0.1039
161	141	0.0673	0.0019	0.0209	0.0493	0.1860
162	141	0.1146	-0.0131	0.0365	-0.0236	0.0627
163	141	-0.0276	0.0131	0.0209	0.0427	0.1860
164	141	-0.0087	0.0169	0.0106	0.0824	-0.1018
165	141	0.0008	0.0019	-0.0050	0.0626	0.2273
166	141	0.0293	0.0319	0.0313	0.0361	0.3096
167	141	-0.0466	0.0056	0.0209	0.0294	-0.1018
168	141	0.0577	0.0131	-0.0050	0.0029	0.5566
169	141	0.0198	-0.0056	-0.0154	-0.0103	0.1860
170	141	-0.0466	0.0131	0.0157	-0.0170	0.1039
171	141	-0.0466	0.0056	0.0261	0.0029	0.0216
172	141	-0.0561	0.0319	0.0261	0.0228	-0.2251
173	141	0.0103	0.0394	-0.0050	0.0294	0.3506
174	141	0.0103	-0.0056	-0.0258	-0.0103	0.0627
175	141	0.0293	0.0169	0.0157	0.0029	-0.1428
176	141	0.0388	-0.0094	0.0054	-0.0103	0.5566
177	141	0.0482	0.0356	0.0261	-0.0369	-0.0607
178	141	0.0483	-0.0019	-0.0154	0.0029	-0.0195
179	141	-0.0087	0.0056	-0.0050	0.0096	0.0627
180	141	-0.0087	0.0169	-0.0309	0.0361	0.1450
181	141	-0.0182	0.0131	0.0209	0.1024	-0.1428
182	141	0.0482	0.0056	-0.0465	0.0096	0.1039
183	141	0.0008	0.0131	-0.0102	0.0692	0.1039
184	141	-0.0276	-0.0056	0.0209	0.0228	0.2686
185	141	0.1146	-0.0019	0.0157	0.0228	-0.4307
186	141	0.0388	0.0131	0.0365	0.0361	0.1450
187	141	0.0103	0.0244	0.0002	0.0228	-0.0195
188	141	-0.0372	-0.0281	0.0054	0.1223	-0.4717
189	141	0.0483	0.0056	0.0157	-0.0435	0.1450
190	141	-0.0182	-0.0094	0.0261	-0.0103	0.1450
191	141	-0.0372	0.0207	0.0521	0.0096	-0.2251
192	141	-0.0182	0.0169	-0.0102	-0.0833	-0.0195
193	141	-0.0371	0.0019	-0.0050	-0.0302	-0.1841
194	141	-0.0182	-0.0206	-0.0102	-0.0037	0.0627
195	141	0.0388	-0.0094	-0.0154	-0.0037	0.0627
196	141	-0.0466	0.0056	-0.0413	0.0427	-0.2661
197	141	-0.0276	-0.0019	-0.0257	-0.0170	-0.3486
198	141	0.0198	-0.0056	0.0106	-0.0302	-0.2251
199	141	-0.0087	0.0056	0.0106	0.0494	0.0217
200	141	0.0388	0.0094	-0.0205	-0.0170	0.0217
201	141	-0.0087	-0.0019	0.0209	-0.0037	-0.0606
202	141	0.0008	-0.0019	0.0054	-0.0369	0.1039
203	141	0.0198	-0.0019	-0.0258	0.0162	0.0627
204	141	-0.0182	-0.0131	0.0417	-0.0236	0.0627
205	141	-0.0087	-0.0281	0.0002	0.0361	0.2686
206	141	0.0482	-0.0169	0.0417	-0.0699	-0.0605
207	141	0.0198	0.0094	0.0106	-0.0103	0.0217
208	141	-0.0562	0.0357	0.0157	0.0626	-0.2251
209	141	-0.1416	-0.0094	0.0002	0.0228	0.3916
210	141	-0.0087	0.0094	-0.0205	0.0759	0.1039
211	141	0.0673	-0.0131	0.0106	0.0427	0.0629
212	141	0.0483	-0.0169	0.0209	0.0228	-0.0605
213	141	0.0768	-0.0019	0.0313	-0.0236	-0.1838
214	141	-0.0182	-0.0094	-0.0205	0.0029	0.0629
215	141	-0.0657	0.0019	0.0210	0.0162	-0.1017
216	141	-0.0562	0.0207	0.0262	0.0228	0.1039
217	141	-0.0466	-0.0244	-0.0257	-0.0236	0.1450
218	141	-0.0087	0.0132	0.0054	0.0096	0.2273
219	141	0.0768	0.0094	0.0054	0.0228	0.3096
220	141	-0.0087	0.0094	0.0158	-0.0037	-0.1017
221	141	0.0103	-0.0094	-0.0361	-0.0369	0.1040
222	141	-0.1036	0.0469	-0.0102	0.0560	0.0217
223	141	-0.0467	0.0244	0.0158	0.0692	-0.1017
224	141	-0.0182	-0.0094	-0.0205	-0.0103	0.2686
225	141	0.0198	0.0244	0.0417	-0.0369	0.0629
226	141	-0.0087	0.0094	0.0002	-0.0103	-0.0605
227	141	-0.0182	-0.0169	0.0106	0.0229	0.1040
228	141	0.0483	-0.0206	0.0106	-0.0103	-0.3071
229	141	-0.0277	-0.0018	0.0054	-0.0302	-0.2661
230	141	0.0577	0.0319	-0.0257	-0.0037	-0.0194
231	141	0.0008	0.0019	-0.0464	-0.0037	-0.1428
232	141	-0.0372	0.0132	0.0054	-0.0103	0.1863
233	141	-0.0372	-0.0056	0.0262	-0.0236	-0.0605
234	141	0.0008	-0.0094	-0.0050	-0.0302	-0.1428
235	141	-0.0182	-0.0094	0.0002	-0.0103	-0.2249
236	141	-0.0182	0.0319	-0.0205	0.0759	0.3096
237	141	-0.0372	0.0057	0.0417	-0.0435	-0.0194
238	141	-0.0372	-0.0018	0.0054	-0.0170	-0.2661
239	141	0.0008	-0.0056	-0.0102	0.1024	0.1450
240	141	0.0673	0.0057	0.0106	0.0295	0.4331
241	141	0.0198	-0.0206	-0.0050	0.0096	-0.2251
242	141	-0.0182	0.0169	-0.0153	0.0626	-0.0194
243	141	0.0863	-0.0093	-0.0205	-0.0302	0.1040
244	141	0.0577	0.0057	0.0054	0.0494	0.1450
245	141	0.0577	0.0244	0.0262	0.0427	0.0218
246	141	-0.0182	0.0169	0.0469	-0.0701	-0.0194
247	141	-0.0562	0.0057	-0.0101	-0.0302	-0.0194
248	141	0.0103	-0.0056	0.0314	0.0958	0.0629
249	141	0.0103	0.0094	-0.0671	0.0560	-0.0605
0	142	-0.0182	-0.0131	0.0107	-0.0699	0.1863
1	142	-0.0467	0.0057	-0.0049	-0.0765	-0.1431
2	142	0.0009	-0.0131	0.0003	0.0097	-0.0195
3	142	-0.0277	-0.0018	0.0003	0.0030	0.1039
4	142	0.0294	0.0132	0.0211	-0.0301	0.0627
5	142	0.0294	-0.0018	-0.0153	-0.0367	0.1039
6	142	0.0389	-0.0056	-0.0205	0.0627	-0.2253
7	142	0.0009	0.0245	-0.0049	-0.0102	-0.0195
8	142	-0.0087	0.0019	-0.0309	0.0295	-0.1431
9	142	-0.0752	0.0132	0.0211	-0.0169	0.2686
10	142	-0.0658	0.0207	0.0107	0.0693	0.0216
11	142	-0.0087	-0.0169	0.0055	-0.0102	0.1450
12	142	-0.0182	0.0057	-0.0257	0.0361	0.3096
13	142	-0.0182	0.0245	0.0471	0.0693	0.1039
14	142	0.0484	0.0320	0.0107	-0.0699	0.1450
15	142	0.0104	-0.0131	-0.0049	-0.0169	0.3096
16	142	-0.0942	-0.0018	-0.0049	-0.0302	-0.3486
17	142	0.0675	0.0019	0.0211	-0.0235	0.2273
18	142	0.0389	0.0170	0.0211	0.0030	-0.3076
19	142	-0.0277	0.0170	0.0263	0.0825	0.0627
20	142	0.0009	-0.0206	0.0263	0.0560	0.1863
21	142	0.0579	-0.0018	0.0211	0.0096	0.0627
22	142	-0.0562	0.0094	0.0314	-0.0103	-0.0196
23	142	0.0199	0.0057	0.0055	-0.0169	0.0216
24	142	0.0104	0.0094	0.0107	0.0361	-0.0196
25	142	-0.0182	-0.0056	0.0263	0.0626	-0.1841
26	142	-0.0277	0.0094	-0.0205	0.0361	0.1039
27	142	-0.0752	0.0282	-0.0257	-0.0169	-0.1431
28	142	-0.0087	0.0057	0.0107	0.0096	-0.1431
29	142	0.0294	-0.0131	-0.0101	0.0229	0.1039
30	142	0.0675	0.0170	0.0262	-0.0103	0.1039
31	142	0.0484	-0.0319	0.0055	0.0295	-0.0196
32	142	-0.0087	0.0282	0.0055	0.0030	0.1039
33	142	-0.1038	-0.0056	0.0470	0.0494	0.1450
34	142	0.0769	0.0094	0.0055	0.0428	-0.0196
35	142	-0.0467	-0.0018	-0.0205	0.0096	0.1039
36	142	0.0009	0.0019	0.0107	0.0096	0.1450
37	142	0.0104	-0.0056	0.0107	0.0229	-0.1019
38	142	0.0484	0.0170	0.0055	0.0096	0.0627
39	142	0.0294	0.0433	0.0107	-0.0169	0.3096
40	142	0.0199	0.0282	-0.0413	0.0494	-0.1431
41	142	-0.0942	-0.0206	-0.0101	-0.0368	0.1450
42	142	0.0864	-0.0056	0.0003	-0.0036	-0.0196
43	142	-0.0087	0.0207	-0.0205	0.0162	-0.0196
44	142	-0.0753	-0.0094	0.0003	-0.0036	0.2273
45	142	0.0008	-0.0131	0.0314	-0.0103	-0.0196
46	142	0.0389	-0.0244	-0.0205	0.0428	-0.2253
47	142	-0.0277	-0.0019	-0.0049	0.0229	0.4331
48	142	-0.0087	-0.0019	-0.0101	0.0825	0.2273
49	142	0.0199	0.0169	0.0003	-0.0235	0.1450
50	142	-0.0182	0.0207	0.0158	-0.0103	0.0627
51	142	-0.0182	0.0282	-0.0205	0.0427	-0.1019
52	142	-0.0372	0.0019	-0.0257	-0.0500	-0.0196
53	142	-0.0467	-0.0207	-0.0257	-0.0634	0.2686
54	142	-0.0087	-0.0131	0.0210	-0.0169	0.1039
55	142	-0.0087	0.0057	0.0003	-0.0435	-0.0196
56	142	0.0199	0.0094	-0.0049	0.0427	0.1450
57	142	0.0389	-0.0169	0.0003	-0.0169	-0.0196
58	142	0.0199	-0.0056	0.0158	-0.0302	-0.3076
59	142	0.0769	0.0019	0.0106	-0.0435	0.0216
60	142	-0.0182	-0.0356	-0.0309	-0.0037	-0.3076
61	142	0.0104	-0.0019	0.0003	-0.0037	-0.1843
62	142	0.0104	-0.0207	0.0262	0.0096	-0.1431
63	142	0.0294	0.0207	0.0158	0.0361	-0.1843
