# x	y	u	g	r	i	z
94	115	0.0580	0.0585	0.0677	0.1205	-0.0740
95	115	0.0011	0.0585	0.0521	0.1470	0.3374
96	115	0.0391	0.0059	0.0936	0.1802	0.3374
97	115	0.0011	0.0284	0.1198	0.0874	-0.0328
98	115	-0.0179	0.0697	0.1041	0.0343	0.1316
99	115	0.0485	0.0359	0.1093	0.1604	-0.2385
100	115	0.0580	0.0284	0.1249	0.2798	0.4194
101	115	-0.0084	0.0247	0.1041	0.1272	-0.2385
102	115	0.0106	0.0284	0.0938	0.1802	-0.0328
103	115	0.0201	0.0547	0.1145	0.2002	0.0083
104	115	0.0106	0.0247	0.1509	0.1470	0.1729
105	115	-0.0653	0.0435	0.1665	0.1802	0.2139
106	115	-0.0084	0.0585	0.2029	0.2397	0.0083
107	115	0.0391	0.0510	0.1665	0.2266	0.0906
108	115	0.0580	0.0547	0.1301	0.2000	0.1729
109	115	0.0106	0.0134	0.1716	0.1802	0.0494
110	115	-0.0842	0.0359	0.2341	0.2529	0.2964
111	115	0.0011	0.0585	0.2339	0.2666	0.2964
112	115	0.0106	0.0622	0.2549	0.2068	0.3784
113	115	0.0296	0.0397	0.2759	0.3130	-0.0740
114	115	0.0485	0.0397	0.2651	0.2861	0.1729
115	115	-0.0084	0.0510	0.3330	0.3062	0.4604
116	115	0.0106	0.0622	0.3379	0.3262	0.2964
117	115	0.0675	0.0773	0.4053	0.4121	0.1316
118	115	0.0864	0.0547	0.3691	0.3794	0.2549
119	115	0.0106	0.0472	0.4678	0.3857	0.2139
120	115	0.0675	0.0547	0.5098	0.3262	0.4194
121	115	0.0011	0.0622	0.5771	0.5117	0.1729
122	115	0.0201	0.0434	0.6084	0.5381	0.0495
123	115	-0.0558	0.0547	0.6396	0.6514	0.4194
124	115	0.1433	0.0847	0.6494	0.5713	0.3374
125	115	0.0106	0.0510	0.7539	0.5645	0.3784
126	115	0.1150	0.0171	0.6650	0.5586	0.1318
127	115	-0.0368	0.0472	0.6807	0.5713	0.5020
128	115	0.0675	0.0622	0.6758	0.5518	0.6660
129	115	0.0580	0.0773	0.6396	0.5186	0.5430
130	115	0.0011	0.0923	0.5410	0.5645	0.4194
131	115	0.0011	0.0811	0.4990	0.4722	0.2964
132	115	-0.0084	0.0547	0.4937	0.4521	0.2554
133	115	0.0296	0.0322	0.2651	0.3789	0.5840
134	115	0.0106	0.0735	0.3901	0.4585	0.2141
135	115	0.0770	0.0509	0.2549	0.3989	0.0495
136	115	0.0959	0.0735	0.2910	0.3262	0.4609
137	115	0.0201	0.0585	0.2598	0.3789	0.4199
138	115	-0.0084	0.0510	0.2444	0.3525	0.0084
139	115	-0.0558	0.0735	0.1924	0.2729	0.1729
140	115	-0.0558	0.0923	0.1665	0.3062	0.2554
141	115	-0.0274	0.0434	0.1560	0.2661	0.4199
142	115	0.0296	0.0584	0.1560	0.1602	0.0084
143	115	-0.0084	0.0397	0.1560	0.2266	0.0907
144	115	0.0486	0.0585	0.1975	0.1602	0.2141
145	115	-0.0084	0.0397	0.1093	0.1470	0.1318
146	115	-0.0179	0.0434	0.0833	0.2000	0.2141
147	115	0.0676	0.0322	0.1144	0.1602	-0.3208
148	115	-0.0558	0.0359	0.0936	0.0873	-0.0328
149	115	0.0011	0.0096	0.0989	0.1005	0.2554
150	115	0.0296	0.0284	0.0676	0.2000	-0.0328
151	115	0.0296	0.0171	0.0676	0.0475	0.0495
152	115	-0.0084	-0.0017	0.0469	0.1667	0.2964
153	115	0.0296	0.0622	0.0261	0.0607	0.2964
154	115	0.0201	0.0133	0.0364	0.1072	0.1318
155	115	-0.0464	0.0246	0.1040	0.1005	0.2554
156	115	0.0106	0.0246	0.0624	0.1270	0.2141
157	115	0.0486	-0.0055	0.0573	0.0276	0.1729
158	115	-0.0464	0.0171	0.0364	0.0806	0.0907
159	115	-0.0559	0.0058	0.0261	0.0607	0.5020
160	115	0.0296	-0.0017	0.0885	0.0806	-0.0740
161	115	0.0296	0.0058	0.0364	0.0541	-0.0328
162	115	-0.0559	-0.0205	0.0729	0.0607	0.2141
163	115	0.0676	0.0058	0.0261	0.0209	-0.0328
164	115	-0.0274	0.0284	0.0468	-0.0123	-0.3618
165	115	0.0296	0.0396	0.0312	0.0541	-0.2798
166	115	-0.0654	0.0058	0.0157	0.0607	-0.1562
167	115	0.0581	0.0208	0.0001	0.0342	0.0495
168	115	-0.0369	0.0133	0.0209	0.0541	-0.2385
169	115	-0.0464	-0.0055	0.0157	0.0474	0.0495
170	115	-0.0559	0.0171	0.0261	-0.0587	0.0495
171	115	0.0011	0.0321	0.0157	0.0275	0.2141
172	115	0.0106	0.0396	0.0469	0.0275	0.0083
173	115	-0.0369	0.0096	-0.0051	0.0342	-0.0740
174	115	-0.0084	0.0096	0.0573	0.0076	-0.2385
175	115	0.0296	0.0096	0.0312	0.0209	-0.0740
176	115	0.0296	0.0434	-0.0207	0.0540	-0.0328
177	115	0.0106	0.0058	0.0001	0.0143	-0.1151
178	115	0.0201	-0.0017	0.0053	-0.0189	-0.1562
179	115	0.0106	0.0058	0.0157	0.0540	-0.1151
180	115	-0.0654	0.0020	0.0416	-0.0985	0.0083
181	115	-0.0464	-0.0130	0.0312	0.1071	0.1316
182	115	-0.0179	-0.0092	0.0312	-0.1117	0.3374
183	115	-0.0179	0.0171	0.0156	0.0142	0.1316
184	115	-0.0179	0.0020	0.0052	0.0474	-0.3618
185	115	-0.0179	0.0171	-0.0051	0.0010	-0.1151
186	115	-0.0369	-0.0130	0.0052	0.0275	0.0906
187	115	0.0201	0.0359	0.0364	0.0806	0.2549
188	115	0.0486	-0.0205	0.0052	0.0408	0.1729
189	115	0.0296	0.0058	0.0364	0.0142	-0.4033
190	115	0.0011	0.0058	0.0000	0.0474	0.0906
191	115	-0.0274	0.0020	-0.0208	0.0209	0.2139
192	115	0.0011	0.0133	0.0364	0.0275	0.0083
193	115	0.0011	0.0171	0.0208	0.0209	0.2139
194	115	0.0011	-0.0130	-0.0259	0.0806	0.0906
195	115	0.0011	0.0058	0.0104	0.0606	0.4199
196	115	0.0011	-0.0130	-0.0208	0.0341	0.1316
197	115	-0.0179	0.0246	-0.0259	0.0208	-0.2385
198	115	0.0106	0.0058	0.0104	0.0142	-0.1975
199	115	0.0771	0.0133	0.0156	0.0474	0.0082
200	115	-0.0370	0.0208	-0.0311	-0.0521	0.1316
201	115	-0.0084	-0.0017	0.0052	0.0341	0.2964
202	115	-0.0560	0.0208	0.0104	0.0208	-0.0741
203	115	0.0582	0.0133	0.0156	0.0474	-0.1975
204	115	-0.0370	0.0133	0.0156	0.0872	-0.1975
205	115	-0.0560	0.0171	0.0416	0.0275	-0.0330
206	115	0.0106	0.0058	0.0208	0.0673	0.0905
207	115	-0.0751	0.0208	0.0468	0.0673	-0.1565
208	115	0.0771	-0.0055	0.0052	0.0474	-0.1152
209	115	-0.0179	0.0171	0.0104	0.0540	0.0905
210	115	0.0582	-0.0055	-0.0052	0.0540	0.1729
211	115	0.0296	0.0396	-0.0208	-0.0190	0.4609
212	115	0.0296	0.0170	0.0156	-0.0256	0.0905
213	115	0.0391	-0.0093	-0.0104	-0.0720	-0.1565
214	115	-0.0275	-0.0093	-0.0104	0.0341	0.0082
215	115	0.0106	-0.0055	0.0468	-0.0190	-0.0330
216	115	0.0201	-0.0130	0.0208	-0.0388	0.1316
217	115	0.0296	0.0058	-0.0104	-0.0256	-0.0330
218	115	0.0296	-0.0018	0.0156	0.0606	-0.0741
219	115	-0.0275	-0.0130	-0.0052	-0.0190	-0.1152
220	115	-0.0084	0.0170	0.0000	0.0673	0.0082
221	115	-0.0370	-0.0055	-0.0208	-0.0256	-0.1152
222	115	-0.0179	0.0133	0.0000	0.0076	-0.0330
223	115	0.0011	0.0246	-0.0104	-0.0190	-0.1152
224	115	0.0391	-0.0168	-0.0104	0.0076	-0.0330
225	115	0.0771	0.0058	0.0000	0.0474	0.3374
226	115	0.0486	-0.0130	0.0468	-0.0852	-0.0741
227	115	0.0296	-0.0168	-0.0260	-0.0388	-0.2388
228	115	-0.0465	0.0057	0.0052	0.0076	0.2139
229	115	-0.0179	0.0095	0.0364	0.0407	-0.4033
230	115	-0.0656	0.0358	0.0468	-0.0123	0.2139
231	115	0.0391	-0.0055	0.0000	0.0142	-0.1154
232	115	0.0011	0.0020	-0.0156	0.0076	-0.2798
233	115	-0.0179	0.0208	0.0312	-0.0123	0.3784
234	115	-0.0846	0.0057	-0.0312	0.0208	0.1729
235	115	-0.0084	-0.0206	0.0208	0.0142	-0.3213
236	115	-0.0560	-0.0168	-0.0364	-0.0190	0.0082
237	115	-0.0084	0.0208	0.0312	0.0076	0.1729
238	115	-0.0084	-0.0281	0.0468	-0.0057	0.0493
239	115	-0.0084	-0.0055	-0.0156	-0.0057	-0.4443
240	115	0.0296	-0.0093	-0.0312	0.0142	0.1316
241	115	-0.0179	-0.0093	-0.0104	0.0540	0.0905
242	115	-0.0560	-0.0018	-0.0104	-0.0057	-0.1154
243	115	-0.0179	-0.0243	-0.0000	-0.0123	0.1729
244	115	0.0011	-0.0130	0.0052	-0.0322	-0.1975
245	115	0.0391	-0.0093	-0.0312	0.0341	0.1316
246	115	-0.0084	-0.0168	-0.0156	-0.0389	0.3784
247	115	0.0391	0.0170	0.0260	-0.0521	-0.0330
248	115	0.0201	0.0020	0.0104	0.0009	0.0493
249	115	-0.0560	-0.0131	0.0364	0.0075	-0.1154
0	116	-0.0274	0.0473	0.0522	0.0676	0.0905
1	116	0.0581	0.0060	0.0210	0.0544	-0.0330
2	116	0.0296	0.0097	0.0158	0.0610	0.0082
3	116	0.0771	0.0361	0.0522	0.1340	0.2964
4	116	0.0106	0.0285	0.0782	-0.0053	-0.3623
5	116	-0.0464	0.0022	0.0677	0.0278	0.0493
6	116	-0.0654	0.0323	-0.0050	0.1272	0.0905
7	116	0.0486	0.0135	0.0314	0.0079	0.2139
8	116	0.0106	0.0323	0.0574	0.0742	-0.0742
9	116	-0.0844	0.0511	0.0210	0.0676	-0.0742
10	116	-0.0274	0.0398	0.0002	0.0875	-0.1565
11	116	-0.0559	0.0323	0.0470	0.0477	0.0082
12	116	0.0865	0.0172	0.0834	0.0809	0.1316
13	116	0.0865	0.0435	0.0418	0.0543	0.2964
14	116	0.0486	0.0360	0.0366	0.1074	0.1316
15	116	0.0011	0.0097	0.0730	0.0875	0.1316
16	116	0.0961	0.0285	0.0522	0.0411	-0.1565
17	116	-0.0748	0.0360	0.0886	0.1272	0.0493
18	116	0.1056	0.0097	0.0054	0.0079	0.2139
19	116	0.0391	0.0435	0.0106	0.1406	0.2964
20	116	0.0296	0.0285	0.0522	0.0941	0.0081
21	116	-0.0179	0.0548	0.0834	0.0410	0.2964
22	116	0.0296	0.0360	0.1094	0.1538	0.0081
23	116	0.0201	0.0097	0.0677	0.0477	0.3374
24	116	0.0486	0.0435	0.0522	0.1538	-0.0330
25	116	0.0296	0.0660	0.0314	0.1073	-0.0330
26	116	0.0011	0.0172	0.0418	0.0808	-0.0741
27	116	-0.0653	0.0360	0.0990	0.1338	0.5020
28	116	-0.0558	0.0435	0.0417	0.0609	0.0493
29	116	0.0391	0.0698	0.0262	0.0676	0.0081
30	116	0.0011	0.0322	0.0522	0.0344	0.5020
31	116	0.0296	0.0510	0.0886	0.0477	0.2964
32	116	0.0296	0.0435	0.0314	0.1007	-0.0330
33	116	0.0106	0.0660	0.1145	0.0808	-0.1152
34	116	0.0296	0.0698	0.0469	0.0808	0.3784
35	116	-0.0179	0.0811	0.0469	0.1073	0.0081
36	116	0.0391	0.0360	0.0677	0.0344	-0.1152
37	116	0.0296	0.0210	0.0626	0.1338	0.3374
38	116	0.0580	0.0059	0.0522	0.0344	0.1726
39	116	0.1150	0.0285	0.0522	0.1139	0.0081
40	116	0.0296	0.0172	0.0625	0.0344	0.1316
41	116	-0.0558	0.0285	0.0314	0.1272	0.0493
42	116	-0.0653	0.0210	0.0314	0.0609	0.1316
43	116	0.0391	0.0435	0.0990	0.0741	-0.1975
44	116	0.0011	0.0435	0.0677	0.1272	0.1316
45	116	-0.0274	0.0360	0.0989	0.1272	0.1316
46	116	0.0201	0.0472	0.0625	0.1272	0.0905
47	116	-0.0084	0.0172	0.0677	0.0808	0.5020
48	116	0.0296	0.0285	0.0677	0.0543	0.0493
49	116	-0.0179	0.0547	0.0885	0.1007	0.3374
50	116	0.0201	0.0360	0.0574	0.1140	0.4604
51	116	-0.0273	0.0472	0.0834	0.1338	0.0905
52	116	0.0485	0.0172	0.0781	0.0940	0.0493
53	116	0.0201	0.0435	0.0730	0.0543	-0.4854
54	116	0.0201	0.0134	0.0574	0.0344	0.6250
55	116	0.0296	0.0623	0.0781	0.1073	0.3374
56	116	0.0011	0.0097	0.0314	0.1272	-0.0330
57	116	-0.0084	0.0209	0.0677	0.0144	-0.0330
58	116	-0.0368	0.0172	0.0730	0.1073	0.1726
59	116	0.0106	0.0359	0.0469	0.0874	-0.0330
60	116	0.0675	0.0547	0.0521	0.0476	0.1316
61	116	0.0296	0.0359	0.0521	0.1139	-0.1152
62	116	0.0106	0.0435	0.0989	0.1338	-0.1562
63	116	0.0106	0.0322	0.0677	0.1139	0.1726
64	116	0.0295	0.0284	0.0730	0.1206	0.2139
65	116	0.0864	0.0172	0.0417	0.0675	-0.0330
66	116	-0.0179	0.0059	0.0573	0.1670	-0.4854
67	116	0.0485	0.0397	0.0729	0.1073	0.0905
68	116	-0.0368	0.0097	0.0677	0.0343	-0.1152
69	116	0.0391	0.0472	0.1094	0.1139	0.0905
70	116	-0.0179	0.0247	0.0469	0.0940	0.0493
71	116	0.0106	0.0059	0.0677	0.1139	0.5020
72	116	0.0296	-0.0016	0.0938	0.1470	0.2959
73	116	-0.0368	0.0209	0.0521	0.1139	0.1316
74	116	0.0770	0.0247	0.0625	0.1139	-0.1151
75	116	-0.0179	0.0397	0.0469	0.0476	0.2139
76	116	-0.0273	0.0397	0.0313	0.1006	-0.1975
77	116	0.0106	0.0134	0.0625	0.1404	-0.3618
78	116	0.0201	0.0435	0.0521	0.0807	0.3374
79	116	0.0201	0.0397	0.0469	0.0741	0.1726
80	116	0.0959	0.0322	0.1041	0.0542	0.0082
81	116	-0.0368	0.0247	0.0625	0.0210	0.0905
82	116	0.0201	0.0021	0.0625	0.0210	0.2139
83	116	0.0296	0.0284	0.0729	0.1073	0.0494
84	116	0.0675	0.0435	0.0625	0.1404	-0.0329
85	116	0.1053	0.0096	0.1196	0.1272	0.3374
86	116	-0.0368	0.0435	0.0469	0.1338	0.0905
87	116	-0.0558	0.0284	0.0781	0.1404	0.4194
88	116	0.0106	0.0322	0.0781	0.1802	-0.1151
89	116	0.0391	0.0472	0.0677	0.1205	0.0083
90	116	0.0296	0.0209	0.0365	0.1670	-0.0740
91	116	0.0391	0.0134	0.0313	0.1404	0.0083
92	116	0.0296	0.0397	0.0885	0.0741	0.0083
93	116	0.0295	0.0021	0.0521	0.1670	-0.2798
94	116	0.0675	0.0096	0.0625	0.1272	0.0494
95	116	-0.0368	0.0359	0.0833	0.0874	0.2549
96	116	-0.0558	0.0247	0.1041	0.1670	0.2139
97	116	-0.0653	0.0059	0.1404	0.0874	0.4194
98	116	0.0864	0.0134	0.1093	0.0475	-0.2385
99	116	-0.0558	0.0322	0.1041	0.1404	0.0494
100	116	0.0864	0.0397	0.1249	0.1006	-0.0740
101	116	-0.0084	0.0096	0.1041	0.1006	0.4194
102	116	-0.0179	0.0359	0.1093	0.1670	0.2964
103	116	0.0675	0.0284	0.1093	0.1470	-0.0328
104	116	0.0106	0.0435	0.1458	0.1536	-0.0740
105	116	0.0201	0.0397	0.1611	0.1802	0.4604
106	116	0.0959	0.0397	0.1716	0.1536	0.3784
107	116	-0.0179	0.0134	0.1560	0.3262	0.0494
108	116	0.0296	0.0622	0.1509	0.1802	-0.0328
109	116	0.0296	0.0209	0.1716	0.1802	0.3374
110	116	0.0201	0.0547	0.2185	0.3193	0.0083
111	116	0.0770	0.0397	0.2339	0.4058	0.3784
112	116	0.0485	0.0359	0.2705	0.2068	0.5020
113	116	0.1244	0.0359	0.2393	0.3394	-0.1150
114	116	-0.0179	0.0510	0.3589	0.3525	0.4194
115	116	-0.0273	0.0322	0.3174	0.3926	0.1729
116	116	0.0864	0.0322	0.3901	0.4253	0.5430
117	116	0.0011	0.0659	0.4731	0.4253	0.5020
118	116	-0.0273	0.0435	0.5410	0.4521	0.4194
119	116	-0.0179	0.0510	0.5879	0.4590	0.5020
120	116	0.1150	0.0659	0.6865	0.5322	0.7490
121	116	0.0296	0.0997	0.6758	0.4521	0.3784
122	116	0.0485	0.0735	0.7588	0.6514	0.0084
123	116	-0.0463	0.0509	0.8262	0.6377	0.5840
124	116	0.0106	0.0622	0.8262	0.5977	0.5020
125	116	-0.0842	0.0923	0.8789	0.5918	0.3784
126	116	0.0296	0.0961	0.8838	0.6582	0.3374
127	116	0.0296	0.0659	0.8320	0.6582	0.4194
128	116	0.1244	0.0735	0.7432	0.6582	0.4609
129	116	0.0391	0.0847	0.7227	0.5977	0.3374
130	116	0.0011	0.0885	0.6709	0.7109	0.1729
131	116	-0.0463	0.0510	0.6133	0.5850	0.5840
132	116	0.0580	0.0397	0.4937	0.5381	0.3374
133	116	0.0486	0.0510	0.4678	0.3857	0.2554
134	116	0.0011	0.0397	0.4419	0.5049	0.5020
135	116	0.0580	0.0809	0.4004	0.3857	0.5020
136	116	-0.0084	0.0472	0.2964	0.3789	0.3374
137	116	0.0486	0.0322	0.2393	0.3062	0.4609
138	116	-0.0179	0.0472	0.2910	0.3193	0.3374
139	116	0.0201	0.0359	0.2498	0.2397	0.3374
140	116	0.0106	0.0284	0.1924	0.2529	0.2141
141	116	-0.0179	0.0697	0.2339	0.2463	0.7080
142	116	0.0770	0.0547	0.1509	0.2200	0.1729
143	116	-0.0084	0.0284	0.1040	0.2598	0.2554
144	116	0.0011	0.0472	0.1509	0.2729	0.2964
145	116	0.0486	0.0547	0.1249	0.1802	0.4199
146	116	-0.0179	0.0284	0.1196	0.1404	0.2964
147	116	0.0486	0.0322	0.1093	0.1602	0.3374
148	116	-0.0464	0.0397	0.0884	0.1270	0.0907
149	116	-0.0558	0.0284	0.0780	0.1138	0.3784
150	116	-0.0653	0.0171	0.0833	0.1536	0.1318
151	116	0.0201	0.0021	0.0624	0.1868	0.1318
152	116	-0.0558	0.0096	0.0521	0.1072	-0.0328
153	116	0.0011	0.0096	0.0469	0.0939	0.2964
154	116	0.0201	0.0246	0.0261	0.0873	-0.0328
155	116	0.0106	0.0209	0.0365	0.0806	0.4199
156	116	0.0011	0.0058	0.0989	0.0806	0.0907
157	116	-0.0084	0.0208	0.0105	0.0541	0.2964
158	116	-0.0274	0.0021	0.0624	0.1072	0.0084
159	116	0.0106	0.0171	0.0416	0.0474	-0.0739
160	116	-0.0369	0.0058	-0.0207	0.0342	0.0907
161	116	-0.0844	0.0133	0.0417	0.0342	0.0084
162	116	0.0201	0.0133	0.0209	0.0276	-0.1973
163	116	0.1531	0.0246	0.0469	0.0873	0.1729
164	116	-0.0369	0.0208	0.0521	0.0541	0.1729
165	116	0.0011	0.0133	0.0105	0.0474	-0.1151
166	116	0.0201	0.0359	0.0261	0.0474	0.0084
167	116	-0.0084	0.0133	0.0364	0.0342	0.0495
168	116	0.0201	0.0284	0.0416	0.0209	-0.1562
169	116	0.1057	0.0359	-0.0103	0.0010	-0.0328
170	116	-0.0179	0.0096	0.0053	0.0939	0.0907
171	116	0.0106	0.0133	0.0208	-0.0255	0.0083
172	116	0.0106	-0.0092	0.0001	-0.0056	-0.2385
173	116	0.0296	0.0058	0.0521	-0.0189	-0.1562
174	116	0.0106	-0.0130	-0.0155	0.0939	0.0083
175	116	0.0106	-0.0205	0.0260	-0.0322	-0.1151
176	116	0.0201	-0.0017	0.0312	0.0076	-0.1562
177	116	0.0296	0.0171	-0.0051	0.0341	-0.0740
178	116	-0.0654	0.0020	0.0312	0.0143	0.4199
179	116	0.0201	0.0284	0.0312	-0.0322	0.1318
180	116	-0.0464	0.0171	0.0208	-0.0852	0.0494
181	116	0.0201	0.0020	0.0260	-0.0123	-0.0328
182	116	0.0771	-0.0017	-0.0155	-0.0255	-0.1151
183	116	-0.0274	0.0020	0.0416	0.0341	-0.1151
184	116	0.0011	-0.0205	0.0208	0.0607	0.1318
185	116	-0.0274	-0.0280	-0.0467	0.0010	0.0906
186	116	-0.0560	0.0096	0.0260	0.0142	-0.1151
187	116	0.0011	-0.0168	0.0624	0.0341	0.3374
188	116	0.0486	0.0284	0.0000	0.0673	-0.1975
189	116	0.0391	-0.0168	-0.0155	0.0607	-0.0740
190	116	0.0201	0.0208	0.0416	0.0739	-0.1975
191	116	-0.0179	0.0509	-0.0051	0.0806	0.2554
192	116	-0.0084	-0.0055	0.0208	0.0341	-0.1151
193	116	0.0106	-0.0055	-0.0208	0.0076	0.1316
194	116	-0.0656	0.0321	-0.0311	0.1270	-0.1151
195	116	0.0771	-0.0055	-0.0052	0.0209	-0.0329
196	116	0.0962	-0.0093	0.0260	0.0474	0.3374
197	116	0.0391	0.0171	0.0156	-0.0189	0.2141
198	116	0.0486	-0.0205	0.0104	-0.0189	0.2139
199	116	0.0486	0.0020	0.0260	-0.0189	-0.1562
200	116	-0.0084	-0.0205	0.0156	-0.0521	-0.3623
201	116	-0.0750	0.0283	0.0312	-0.0057	0.2139
202	116	-0.0179	0.0246	-0.0208	0.0142	-0.1152
203	116	-0.0179	0.0171	-0.0208	0.0010	-0.0329
204	116	0.0296	0.0208	-0.0156	-0.0388	0.0906
205	116	-0.1226	0.0171	0.0052	0.0010	-0.1152
206	116	0.0486	0.0095	-0.0104	0.0341	0.2554
207	116	-0.0370	0.0171	-0.0156	0.0275	0.0906
208	116	0.0201	0.0020	0.0364	0.0540	-0.2798
209	116	0.0676	0.0095	-0.0052	-0.0189	0.1729
210	116	-0.0179	-0.0055	-0.0052	0.0208	0.2554
211	116	-0.1130	-0.0130	0.0260	0.0010	0.0906
212	116	0.0011	-0.0356	0.0104	-0.1051	0.1316
213	116	0.0676	0.0095	0.0312	0.0407	-0.0330
214	116	-0.0275	-0.0168	-0.0104	-0.0189	0.2554
215	116	0.0867	-0.0093	-0.0156	-0.0455	0.0906
216	116	-0.1036	-0.0281	-0.0208	0.0275	-0.1152
217	116	0.0296	-0.0018	0.0156	0.0076	-0.3623
218	116	0.0296	0.0058	0.0000	-0.0190	-0.2388
219	116	-0.0179	0.0020	0.0000	-0.0190	0.0494
220	116	0.0106	0.0208	0.0000	-0.0256	-0.1565
221	116	0.0011	0.0133	-0.0260	-0.0190	-0.0741
222	116	0.0011	-0.0055	-0.0260	0.0076	-0.0330
223	116	0.0391	0.0208	-0.0156	0.0540	0.1316
224	116	0.0582	-0.0018	-0.0363	0.0474	0.0494
225	116	0.0201	0.0170	-0.0363	0.0009	-0.1565
226	116	-0.0275	0.0095	0.0364	0.0275	0.0082
227	116	0.0582	-0.0130	-0.0052	0.0076	-0.2388
228	116	-0.1132	0.0208	0.0416	-0.0256	-0.4033
229	116	-0.0275	-0.0168	0.0156	0.0076	-0.1152
230	116	0.0201	-0.0206	-0.0260	0.0076	0.5020
231	116	-0.0179	0.0057	0.0156	0.0407	0.2554
232	116	-0.0179	0.0095	-0.0416	-0.0587	0.0082
233	116	-0.0179	-0.0018	-0.0104	0.0009	0.1729
234	116	-0.0846	0.0020	0.0104	0.0739	-0.1565
235	116	-0.0845	0.0057	0.0416	0.0739	-0.0330
236	116	-0.0084	0.0020	-0.0208	0.0341	-0.0741
237	116	0.0676	-0.0018	-0.0052	-0.0057	0.1316
238	116	0.0011	0.0057	-0.0260	-0.0057	-0.0741
239	116	-0.0465	-0.0018	0.0000	0.0009	-0.0330
240	116	0.0106	-0.0206	-0.0052	-0.0587	0.0082
241	116	-0.0275	0.0396	-0.0364	-0.0455	0.2139
242	116	0.0486	-0.0018	-0.0104	0.0606	0.0905
243	116	-0.0084	-0.0130	0.0156	-0.0653	-0.1152
244	116	-0.0179	-0.0130	0.0052	-0.0654	-0.1565
245	116	-0.0370	0.0095	0.0312	0.0009	0.0494
246	116	0.0486	0.0020	-0.0156	-0.0057	-0.2798
247	116	0.0011	0.0020	-0.0104	0.0142	-0.0330
248	116	-0.0275	-0.0168	-0.0260	-0.0057	-0.3213
249	116	0.0201	-0.0206	-0.0104	0.0075	-0.2388
0	117	0.0011	-0.0128	0.0574	0.0610	0.0082
1	117	0.0106	0.0210	0.0210	0.1272	0.1729
2	117	0.0106	-0.0053	0.0574	0.1074	0.2554
3	117	0.0676	0.0247	0.0158	0.0742	-0.2798
4	117	0.0391	0.0210	0.0574	0.1140	0.2141
5	117	-0.0369	0.0210	0.0262	0.0809	0.2554
6	117	0.0486	0.0285	0.0574	0.1007	0.2964
7	117	0.0011	0.0436	0.0626	0.0610	-0.0741
8	117	0.0391	0.0323	0.0574	0.0610	-0.0741
9	117	0.0581	0.0210	0.0158	0.0610	0.1316
10	117	0.0580	0.0436	0.0054	0.0808	0.4199
11	117	0.0961	0.0360	0.0522	0.0477	-0.3623
12	117	-0.0179	0.0473	0.0418	0.0278	0.0082
13	117	0.0011	0.0172	0.0158	0.0477	-0.0330
14	117	0.0676	0.0172	0.0522	0.0941	0.0493
15	117	0.0011	0.0097	0.0886	0.0411	0.1729
16	117	-0.0179	0.0060	0.0314	0.0411	0.0493
17	117	-0.0369	-0.0166	0.0781	0.0278	0.2139
18	117	-0.0084	0.0285	0.0730	0.1007	-0.0330
19	117	-0.0084	0.0473	0.0314	0.0145	-0.0330
20	117	0.0580	0.0059	-0.0050	0.0543	0.1729
21	117	-0.0654	0.0473	0.0210	0.1074	0.1729
22	117	-0.0084	0.0210	0.0574	0.0543	-0.1565
23	117	0.0106	0.0285	0.0210	0.1140	-0.0741
24	117	0.0296	0.0247	0.0262	0.0675	0.2549
25	117	0.0296	0.0210	0.0262	0.0742	0.1729
26	117	-0.0179	0.0210	0.0574	0.1206	0.2549
27	117	0.0485	0.0398	0.0417	0.1140	-0.0330
28	117	-0.0084	0.0585	0.0366	0.1340	0.1316
29	117	0.0296	0.0736	0.0625	0.1140	0.6250
30	117	-0.0179	0.0247	0.0314	0.0941	-0.4443
31	117	-0.0463	0.0623	0.0886	0.1406	0.2139
32	117	-0.0558	0.0435	0.0938	0.1804	-0.0741
33	117	0.0106	0.0623	0.0730	0.1140	0.0082
34	117	0.0201	0.0660	0.0314	0.1804	0.3374
35	117	0.0580	0.0510	0.0314	0.1140	0.5430
36	117	0.0106	0.0059	0.0314	0.1140	-0.0330
37	117	0.0391	0.0360	0.0677	0.1538	0.2549
38	117	0.0485	0.0397	0.0314	0.0344	-0.0330
39	117	-0.0369	0.0397	0.0625	0.1472	-0.1152
40	117	0.0011	0.0397	0.0781	0.1139	0.1729
41	117	-0.0938	0.0397	0.0417	0.1802	0.0905
42	117	-0.0084	0.0510	0.0834	0.0940	-0.0741
43	117	0.0391	0.0472	0.0625	0.0476	0.1316
44	117	0.0485	0.0585	0.0417	0.0808	-0.0741
45	117	-0.0369	0.0623	0.0521	0.1406	-0.1152
46	117	0.0201	0.0435	0.0417	0.0675	-0.0330
47	117	0.0011	0.0397	0.0626	0.0609	0.2139
48	117	-0.0463	0.0285	0.0417	0.0543	-0.0741
49	117	0.0295	0.0322	0.0574	0.1073	0.0082
50	117	0.0106	0.0360	0.0210	0.1206	-0.1975
51	117	0.0391	0.0285	0.1353	0.1073	0.0082
52	117	-0.0369	0.0172	0.0366	0.1007	-0.0330
53	117	-0.0463	0.0472	0.0521	0.1139	-0.3618
54	117	0.0485	0.0547	0.0469	0.0344	0.1726
55	117	0.0675	0.0435	0.0521	0.0675	0.1316
56	117	-0.0653	0.0359	-0.0310	0.0211	-0.0741
