# x	y	u	g	r	i	z
3	28	0.0293	-0.0132	-0.0212	-0.0525	-0.0708
4	28	0.0103	0.0094	-0.0212	-0.0060	-0.0296
5	28	-0.0752	0.0019	0.0204	0.0339	0.1348
6	28	0.0293	-0.0170	0.0100	-0.0193	-0.1118
7	28	-0.0087	-0.0207	0.0308	-0.0392	0.1350
8	28	-0.0182	0.0094	0.0048	0.0073	-0.1528
9	28	-0.0277	-0.0170	-0.0056	0.0671	-0.2764
10	28	0.0768	-0.0057	-0.0317	0.0140	0.2583
11	28	-0.0847	0.0434	-0.0265	-0.0259	-0.0295
12	28	-0.0372	-0.0094	0.0412	-0.0591	0.4229
13	28	-0.0657	0.0132	-0.0004	-0.0259	-0.5225
14	28	0.0483	-0.0094	-0.0056	0.0339	0.6279
15	28	0.0388	-0.0019	0.0152	0.0273	0.3403
16	28	-0.0182	-0.0132	-0.0421	-0.0325	0.4639
17	28	-0.0847	0.0132	-0.0004	-0.0458	-0.1938
18	28	-0.0467	0.0057	-0.0108	-0.0525	0.1350
19	28	-0.0372	0.0170	0.0464	-0.0126	-0.3174
20	28	0.0673	0.0320	0.0308	0.0273	-0.1528
21	28	-0.0087	-0.0057	0.0048	0.0604	-0.1117
22	28	-0.0087	-0.0019	0.0100	0.0273	-0.1116
23	28	-0.0562	-0.0019	0.0100	-0.0126	0.4229
24	28	0.0673	-0.0057	-0.0161	-0.0325	0.1763
25	28	0.0008	-0.0057	0.0204	0.0273	-0.1116
26	28	-0.0468	0.0094	0.0100	0.0339	0.0529
27	28	0.0388	-0.0132	0.0100	-0.0325	-0.0293
28	28	0.0293	0.0245	0.0152	0.0538	0.0529
29	28	-0.0277	0.0358	-0.0213	0.0604	-0.1526
30	28	-0.0942	0.0057	0.0048	-0.0657	0.0940
31	28	0.0198	0.0019	-0.0161	0.0472	0.1353
32	28	0.0198	-0.0132	-0.0369	0.0007	-0.0703
33	28	-0.0087	0.0170	0.0047	-0.0591	-0.1526
34	28	-0.0467	-0.0057	0.0568	0.0405	0.2583
35	28	0.0008	0.0094	-0.0109	0.0273	-0.0292
36	28	0.0388	0.0094	-0.0213	0.0140	0.0530
37	28	-0.0277	0.0019	-0.0265	-0.0192	-0.1526
38	28	0.0483	-0.0245	-0.0161	0.0140	-0.1936
39	28	-0.0277	-0.0019	-0.0213	-0.0591	-0.1936
40	28	-0.0277	0.0057	0.0308	-0.0392	0.1353
41	28	0.0198	-0.0094	-0.0630	-0.0524	0.0941
42	28	0.0293	0.0358	0.0152	-0.0524	-0.3169
43	28	0.0673	-0.0132	-0.0317	0.0007	-0.0703
44	28	0.0103	-0.0057	0.0152	0.0206	0.0119
45	28	0.0388	0.0283	-0.0057	0.0405	0.1765
46	28	0.0198	0.0132	0.0516	0.0007	0.0531
47	28	-0.0657	0.0057	-0.0005	-0.0392	-0.0291
48	28	0.0388	-0.0283	-0.0526	-0.0259	-0.0291
49	28	0.0008	-0.0057	-0.0109	0.0273	-0.1523
50	28	-0.0372	0.0170	0.0099	-0.0060	-0.1523
51	28	0.0483	0.0283	-0.0109	-0.0060	-0.2346
52	28	0.0008	0.0094	-0.0421	0.0273	-0.0291
53	28	-0.0182	-0.0170	0.0516	0.0073	0.1353
54	28	0.0103	0.0132	0.0099	-0.0192	0.4229
55	28	-0.0372	-0.0057	0.0256	0.0538	-0.1112
56	28	-0.0087	0.0057	0.0204	-0.0259	0.4639
57	28	-0.0182	-0.0132	0.0204	0.0273	0.1765
58	28	-0.1038	0.0019	0.0047	0.0339	0.2175
59	28	0.0008	0.0170	-0.0369	-0.0657	-0.0290
60	28	0.0388	0.0057	0.0204	0.0538	0.1353
61	28	0.0103	0.0170	-0.0213	0.0604	-0.1112
62	28	0.0008	0.0094	-0.0213	-0.0192	0.1355
63	28	-0.0277	-0.0094	-0.0161	0.0206	-0.1112
64	28	-0.0182	0.0057	-0.0369	0.0472	-0.1934
65	28	0.0103	-0.0170	-0.0109	-0.0126	0.3408
66	28	-0.0277	-0.0472	-0.0213	-0.0192	0.0121
67	28	-0.0752	-0.0170	0.0255	0.0140	0.1355
68	28	0.0103	-0.0170	0.0412	-0.0193	0.3408
69	28	0.0578	0.0094	-0.0109	-0.0193	0.1355
70	28	0.0008	0.0170	-0.0161	-0.0193	0.3408
71	28	0.0578	0.0057	-0.0161	0.1003	-0.1521
72	28	-0.0182	-0.0019	-0.0213	-0.0193	-0.2754
73	28	0.0198	-0.0057	-0.0057	0.0671	0.1765
74	28	0.0103	0.0245	0.0776	0.0405	-0.0699
75	28	-0.0087	0.0057	0.0933	0.0670	0.4639
76	28	-0.0658	0.0132	0.1245	0.1068	-0.3164
77	28	0.0483	-0.0057	0.0047	0.0869	-0.1931
78	28	0.0198	0.0019	0.0308	0.0139	-0.2344
79	28	0.0008	-0.0321	0.0255	0.1069	0.0122
80	28	-0.0087	-0.0245	0.0204	0.0604	-0.6045
81	28	0.1528	0.0132	-0.0109	0.0471	-0.0699
82	28	-0.0562	0.0320	-0.0213	0.0339	0.2175
83	28	-0.0087	0.0283	-0.0526	-0.0325	0.2998
84	28	0.0008	0.0510	-0.0318	-0.0193	-0.4399
85	28	0.0008	0.0094	-0.0005	0.0339	0.2178
86	28	0.0388	0.0208	0.0308	0.0670	-0.0699
87	28	0.0388	-0.0057	-0.0266	-0.0060	0.1765
88	28	0.0674	0.0132	-0.0005	0.0339	0.0945
89	28	0.0579	-0.0170	-0.0266	-0.0724	0.0123
90	28	-0.0372	-0.0170	0.0412	-0.0392	0.0533
91	28	-0.0658	0.0094	0.0255	0.0007	-0.2754
92	28	0.0103	0.0132	-0.0057	0.0206	0.0533
93	28	0.0198	-0.0094	0.0204	-0.0060	0.2175
94	28	-0.0562	-0.0132	0.0204	-0.0325	-0.1110
95	28	0.0579	-0.0132	0.0047	0.0471	-0.1521
96	28	0.0103	-0.0283	-0.0109	-0.0060	-0.3984
97	28	0.0198	0.0170	-0.0109	-0.0259	-0.1521
98	28	-0.0658	-0.0019	0.0151	-0.0060	-0.3164
99	28	0.0484	0.0094	-0.0318	-0.0126	0.1355
100	28	-0.0277	-0.0246	-0.0370	0.0272	0.0534
101	28	0.0008	0.0094	-0.0318	0.0139	0.0945
102	28	-0.0372	0.0245	-0.0005	0.0272	-0.1521
103	28	-0.0182	0.0245	-0.0005	0.0139	0.2178
104	28	-0.0087	-0.0246	-0.0057	0.0338	0.2178
105	28	0.0769	0.0208	0.0255	0.0006	0.4233
106	28	0.0483	-0.0132	0.0099	0.0736	-0.2341
107	28	0.0864	0.0170	-0.0422	0.0338	0.1768
108	28	0.0484	-0.0132	0.0047	0.0405	-0.1931
109	28	0.1055	0.0019	0.0203	0.0139	0.0534
110	28	0.0008	0.0359	0.0203	-0.0458	0.0535
111	28	-0.0562	0.0019	-0.0318	-0.0060	0.1355
112	28	-0.0848	0.0358	0.0151	0.0405	-0.1929
113	28	0.0484	0.0170	0.0255	-0.0060	-0.0287
114	28	0.0389	0.0170	0.0203	-0.0259	-0.2749
115	28	-0.0087	-0.0208	-0.0162	-0.0392	0.0534
116	28	-0.0087	0.0056	-0.0110	0.0139	-0.3984
117	28	0.0008	-0.0170	0.0047	-0.0126	0.0124
118	28	-0.0277	0.0132	-0.0005	0.0139	0.0945
119	28	0.0008	-0.0208	0.0359	0.0272	-0.0287
120	28	0.0008	0.0132	0.0047	0.0073	-0.1519
121	28	0.0103	-0.0057	-0.0162	0.0006	0.0535
122	28	0.0008	0.0321	-0.0058	-0.0127	0.2588
123	28	0.0199	0.0019	0.0568	0.0272	-0.2339
124	28	-0.0182	-0.0246	-0.0162	0.0272	0.0124
125	28	0.0674	0.0132	0.0099	-0.0060	-0.0287
126	28	0.0484	-0.0132	-0.0058	0.0604	0.0945
127	28	0.0199	-0.0057	-0.0318	0.0604	0.0946
128	28	0.0104	0.0170	-0.0110	-0.0658	-0.0697
129	28	0.0104	0.0321	0.0047	0.0139	0.4233
130	28	0.0389	0.0094	0.0307	-0.0591	-0.0287
131	28	0.0104	0.0094	-0.0318	0.0405	0.0124
132	28	0.0294	0.0132	-0.0214	-0.0326	0.1768
133	28	0.0294	-0.0057	0.0151	0.0272	-0.0697
134	28	-0.0562	-0.0170	-0.0058	-0.0060	0.1765
135	28	-0.0468	0.0056	-0.0162	-0.0260	-0.1519
136	28	0.0008	0.0132	0.0151	-0.0060	0.0124
137	28	0.0008	-0.0132	0.0099	-0.0060	-0.0286
138	28	0.0675	0.0056	-0.0058	-0.0260	0.0124
139	28	0.0104	-0.0132	-0.0006	-0.0526	0.0945
140	28	0.0008	-0.0284	-0.0110	-0.0061	0.5049
141	28	0.0104	-0.0057	0.0047	-0.0392	-0.1519
142	28	-0.0372	0.0094	-0.0319	0.0072	-0.1519
143	28	0.1245	0.0056	-0.0006	-0.0061	0.0945
144	28	-0.0468	-0.0284	-0.0475	-0.0061	-0.0286
145	28	-0.1134	-0.0246	-0.0319	0.0006	0.0946
146	28	-0.0372	0.0132	0.0464	-0.0061	0.2588
147	28	0.0104	0.0132	0.0047	0.0006	0.0535
148	28	0.0199	-0.0095	-0.0110	0.0404	0.1355
149	28	-0.0372	0.0019	-0.0110	-0.0592	0.3408
150	28	0.0389	0.0056	-0.0214	-0.0061	-0.1929
151	28	-0.0562	-0.0170	-0.0319	0.0006	0.0124
152	28	-0.0277	0.0019	-0.0058	0.0205	0.1768
153	28	0.0009	-0.0133	0.0203	-0.0326	0.1768
154	28	-0.1038	0.0056	0.0046	-0.0526	0.1768
155	28	0.0389	0.0283	0.0151	0.0139	0.1355
156	28	0.0485	0.0094	0.0255	0.0139	-0.3979
157	28	-0.0467	-0.0095	-0.0214	-0.0127	-0.0286
158	28	-0.0467	0.0019	-0.0266	-0.0193	0.2998
159	28	0.0294	0.0245	-0.0058	-0.0061	-0.4390
160	28	-0.0277	0.0170	-0.0058	0.1068	0.0945
161	28	-0.0658	-0.0057	-0.0162	-0.0260	0.3408
162	28	0.0104	-0.0170	0.0307	0.0072	-0.0697
163	28	0.0104	0.0019	-0.0527	0.0271	0.1765
164	28	0.0104	-0.0057	-0.0162	0.0006	-0.0286
165	28	0.0865	-0.0246	-0.0370	-0.0194	0.0124
166	28	0.0199	0.0132	-0.0110	-0.0127	-0.0287
167	28	-0.0087	0.0094	-0.0266	0.0338	-0.5625
168	28	-0.0182	-0.0057	0.0098	-0.0127	0.2588
169	28	0.0675	0.0019	0.0098	0.0471	-0.3569
170	28	-0.0847	0.0094	0.0515	0.0471	0.0535
171	28	-0.0277	0.0018	-0.0058	-0.0194	0.2178
172	28	0.0389	-0.0057	-0.0214	0.0338	-0.1929
173	28	-0.0372	0.0018	-0.0162	-0.0393	-0.1519
174	28	0.0389	0.0018	0.0046	-0.0327	0.4229
175	28	0.0009	-0.0095	0.0046	0.0271	0.1765
176	28	0.0009	0.0018	0.0098	0.0404	0.2588
177	28	-0.0277	0.0132	0.0046	-0.0194	-0.3159
178	28	0.0675	0.0170	0.0046	0.0869	-0.0697
179	28	0.0961	0.0170	0.0255	0.0138	-0.2749
180	28	-0.0277	-0.0019	-0.0006	-0.0127	-0.1519
181	28	-0.0752	0.0018	0.0359	0.0138	-0.1107
182	28	0.0389	0.0170	-0.0319	0.0005	-0.1519
183	28	-0.0086	-0.0019	0.0046	-0.0858	0.4229
184	28	0.0389	0.0245	0.0046	-0.0592	0.2175
185	28	0.0009	-0.0019	0.0098	0.0338	0.0124
186	28	-0.0182	0.0056	-0.0162	-0.0592	0.2998
187	28	0.0009	0.0094	-0.0058	-0.0327	0.0124
188	28	0.0199	-0.0170	-0.0006	0.0205	-0.1107
189	28	0.0104	-0.0019	-0.0058	0.0404	-0.3569
190	28	-0.0086	-0.0133	-0.0266	-0.0128	0.2175
191	28	0.0294	0.0396	0.0046	0.0138	-0.0287
192	28	-0.0467	0.0170	0.0202	0.0404	-0.1519
193	28	-0.0276	-0.0095	0.0255	0.0338	0.0945
194	28	0.0865	0.0056	-0.0058	-0.0659	0.0534
195	28	0.0104	-0.0133	0.0098	-0.0061	-0.3159
196	28	0.0199	0.0358	-0.0162	0.0205	-0.1929
197	28	-0.0467	0.0018	0.0255	-0.0327	0.0945
198	28	-0.0372	-0.0246	0.0202	-0.0061	-0.0287
199	28	0.0009	0.0132	-0.0162	0.0404	0.4639
200	28	0.0390	-0.0019	0.0150	0.0138	-0.1929
201	28	-0.0372	-0.0019	0.0411	0.0005	-0.3979
202	28	0.0294	0.0245	-0.0319	0.0204	0.2588
203	28	-0.0372	0.0170	-0.0058	-0.0194	-0.4390
204	28	0.0485	-0.0019	0.0046	0.0005	-0.1519
205	28	-0.0276	-0.0019	-0.0006	0.0072	-0.3569
206	28	0.0294	-0.0208	-0.0110	-0.0194	-0.1519
207	28	-0.0181	-0.0095	-0.0006	-0.0128	0.1765
208	28	0.0389	0.0320	-0.0319	0.0205	0.1355
209	28	-0.0657	0.0170	-0.0006	0.0338	0.3408
210	28	0.0104	0.0056	-0.0058	0.0005	-0.3979
211	28	0.0580	-0.0133	0.0098	-0.0194	0.1355
212	28	-0.0562	0.0018	0.0463	0.0005	-0.1108
213	28	-0.0181	-0.0057	0.0202	0.0005	0.0945
214	28	0.0009	-0.0057	0.0306	-0.0194	-0.2339
215	28	-0.0086	0.0132	0.0671	0.0072	0.1765
216	28	-0.0086	0.0132	-0.0422	0.0204	0.1765
217	28	-0.0372	0.0170	0.0358	0.0072	-0.1108
218	28	0.0104	0.0170	0.0098	0.0138	0.0945
219	28	-0.0657	-0.0057	-0.0319	0.0072	-0.0287
220	28	-0.0086	-0.0095	-0.0319	-0.0460	-0.1929
221	28	0.0009	-0.0057	0.0046	-0.0194	-0.1108
222	28	0.0200	0.0132	-0.0006	-0.0061	-0.1929
223	28	0.1150	-0.0095	0.0098	0.0603	0.0123
224	28	0.0390	-0.0019	-0.0058	0.0404	-0.0697
225	28	-0.0181	-0.0019	-0.0266	-0.0061	0.1765
226	28	-0.0657	-0.0095	-0.0162	0.0271	-0.1519
227	28	0.0200	-0.0359	0.0098	0.0005	0.0534
228	28	0.0390	0.0132	-0.0058	0.0072	-0.0287
229	28	-0.0181	-0.0246	-0.0110	0.0005	0.0534
230	28	0.0104	0.0094	-0.0110	-0.0527	0.2588
231	28	0.0675	0.0094	-0.0006	0.0537	-0.2339
232	28	0.0675	-0.0057	0.0098	0.0604	-0.1107
233	28	0.0105	0.0056	-0.0214	-0.0061	-0.3569
234	28	0.0009	0.0056	0.0098	0.0404	-0.1929
235	28	0.0105	0.0132	0.0150	-0.0261	0.0123
236	28	-0.0276	-0.0132	0.0202	0.0537	0.0945
237	28	0.0105	-0.0057	0.0202	0.0138	0.1765
238	28	0.0580	-0.0170	-0.0370	-0.0394	-0.0697
239	28	0.0200	-0.0170	-0.0162	0.0271	-0.1519
240	28	0.0009	-0.0132	-0.0214	0.0204	-0.0697
241	28	-0.0181	0.0358	-0.0058	-0.0128	-0.2339
242	28	0.0295	0.0056	0.0098	-0.0394	-0.1929
243	28	0.0485	0.0132	-0.0319	-0.0194	-0.3159
244	28	0.0009	-0.0359	-0.0006	0.0271	-0.0287
245	28	-0.0371	0.0132	-0.0214	-0.0261	0.4639
246	28	-0.0181	-0.0019	-0.0110	0.0604	-0.0697
247	28	-0.0276	-0.0095	0.0202	-0.0527	0.0534
248	28	-0.0276	-0.0170	0.0358	0.0604	0.0124
249	28	-0.0371	0.0056	0.0046	0.0072	-0.1519
0	29	-0.0277	0.0057	-0.0108	-0.0524	0.2583
1	29	-0.0277	0.0132	-0.0108	-0.0126	0.1760
2	29	0.0483	0.0057	-0.0056	-0.0193	-0.1119
3	29	0.0008	-0.0320	-0.0108	0.0007	0.2583
4	29	0.0673	0.0019	0.0256	-0.0060	-0.1118
5	29	-0.0277	-0.0132	-0.0108	-0.0392	0.0115
6	29	-0.0087	0.0057	-0.0004	-0.0060	-0.1941
7	29	0.0008	0.0132	0.0360	-0.0325	-0.3174
8	29	0.0293	0.0283	-0.0369	0.0538	0.0116
9	29	0.0957	0.0019	-0.0056	0.0405	0.3403
10	29	0.0388	-0.0019	0.0048	-0.0126	0.0527
11	29	-0.0087	-0.0019	-0.0108	0.0472	-0.1528
12	29	-0.0372	-0.0207	-0.0004	0.0140	-0.1938
13	29	0.0103	0.0057	0.0048	-0.0192	0.0116
14	29	-0.0847	-0.0094	0.0256	-0.0060	0.2173
15	29	0.0862	-0.0057	0.0308	0.0405	-0.3584
16	29	-0.0752	0.0094	-0.0108	-0.0126	0.2583
17	29	-0.0277	-0.0094	-0.0161	-0.0259	0.4639
18	29	0.0008	0.0170	-0.0212	-0.0126	0.1763
19	29	0.0293	-0.0208	-0.0161	-0.0524	0.0940
20	29	-0.0467	0.0320	-0.0108	0.0604	-0.1528
21	29	0.0862	0.0094	0.0048	-0.0657	-0.1528
22	29	0.0103	0.0019	-0.0265	-0.0126	0.1763
23	29	-0.0087	-0.0094	0.0100	-0.0259	-0.0294
24	29	0.0008	0.0094	0.0412	-0.0060	-0.0704
25	29	0.0577	-0.0283	0.0152	0.0605	-0.1938
26	29	-0.0468	-0.0057	-0.0317	-0.0192	0.0529
27	29	0.0198	-0.0057	0.0620	-0.0325	0.0529
28	29	-0.0562	-0.0170	0.0204	0.0140	-0.0704
29	29	-0.0182	-0.0019	-0.0057	-0.0126	-0.3169
30	29	0.0293	-0.0094	0.0152	0.0339	-0.2759
31	29	-0.0182	0.0094	-0.0213	0.0073	0.2583
32	29	-0.0942	-0.0057	-0.0265	-0.0458	-0.6045
33	29	-0.0087	0.0094	-0.0005	-0.0724	-0.1115
34	29	-0.0087	0.0396	-0.0213	0.0073	0.1353
35	29	-0.0182	0.0245	0.0620	0.0007	0.0530
36	29	-0.0562	0.0094	-0.0161	0.0472	0.0530
37	29	-0.0562	0.0057	0.0047	0.0339	-0.2346
38	29	0.0008	-0.0057	-0.0630	0.0140	-0.1526
39	29	0.0103	0.0057	-0.0109	-0.0192	-0.1936
40	29	0.0293	0.0057	0.0047	0.0870	0.1353
41	29	0.0198	-0.0019	-0.0265	0.0206	-0.1113
42	29	0.0293	0.0208	0.0047	0.0140	0.1765
43	29	-0.0467	-0.0245	0.0516	-0.0458	-0.1113
44	29	-0.0182	-0.0208	-0.0057	0.0339	-0.2346
45	29	0.0483	0.0132	-0.0005	-0.0060	-0.0291
46	29	-0.0087	-0.0132	-0.0005	0.0339	-0.3169
47	29	0.0103	0.0320	0.0152	0.0339	-0.3169
48	29	0.0578	0.0208	-0.0161	0.0007	0.0120
49	29	0.0008	-0.0019	-0.0005	0.0073	-0.0702
50	29	-0.0277	-0.0057	-0.0317	-0.0126	0.2175
51	29	0.0388	-0.0019	-0.0630	0.0007	-0.0702
52	29	-0.0467	-0.0208	-0.0421	0.0073	0.2588
53	29	-0.0372	-0.0132	0.0152	-0.0325	-0.1934
54	29	-0.0182	0.0208	-0.0005	0.0007	-0.4399
55	29	-0.0087	0.0094	0.0412	-0.0192	0.1765
56	29	0.0483	-0.0057	0.0047	-0.0126	0.2998
57	29	0.0483	-0.0094	0.0256	0.0472	-0.1112
58	29	-0.0087	0.0057	-0.0005	0.0339	-0.1523
59	29	-0.0277	0.0019	0.0308	-0.0458	0.0532
60	29	0.0293	-0.0057	-0.0109	-0.0126	0.1765
61	29	-0.0277	-0.0094	0.0047	0.0339	-0.2344
62	29	0.0293	-0.0057	0.0047	0.0870	0.0944
63	29	-0.0277	0.0019	0.0256	0.0073	0.0121
64	29	0.0008	-0.0170	0.0204	-0.0060	-0.0290
65	29	0.0863	0.0245	-0.0317	0.0405	-0.1112
66	29	-0.0562	0.0132	-0.0005	0.0273	-0.3164
67	29	0.0008	0.0170	0.0204	-0.0524	0.2178
68	29	-0.0182	0.0094	0.0204	-0.0458	0.4229
69	29	0.0008	0.0019	0.0099	-0.0325	-0.0289
70	29	0.0958	-0.0019	0.0359	0.0140	-0.1111
71	29	0.0863	-0.0094	-0.0057	-0.0126	-0.2754
72	29	0.0958	0.0132	0.0308	-0.0193	0.0944
73	29	-0.0372	-0.0132	-0.0161	0.0472	-0.2754
74	29	0.0293	0.0019	0.0047	0.1069	-0.1111
75	29	-0.0468	0.0057	0.0359	0.2065	0.0944
76	29	-0.0372	-0.0132	0.0359	0.4453	-0.1111
77	29	0.0198	-0.0359	0.0099	0.2661	-0.1931
78	29	-0.0087	0.0321	0.0308	0.0538	-0.1111
79	29	0.0863	0.0170	-0.0057	0.1267	0.0944
80	29	-0.0657	0.0208	-0.0005	0.0737	-0.1521
81	29	-0.0087	-0.0208	0.0568	-0.0524	0.2588
82	29	-0.0277	-0.0094	0.0568	-0.0193	0.0944
83	29	-0.0182	0.0132	0.0047	0.0405	0.1355
84	29	-0.0372	0.0132	0.0099	-0.0060	-0.3164
85	29	0.0293	0.0057	0.0151	0.0339	0.2178
86	29	0.0103	0.0170	0.0047	0.0538	-0.1931
87	29	0.0769	-0.0132	-0.0057	0.0405	-0.5215
88	29	0.0579	0.0094	-0.0266	0.0073	-0.2344
89	29	-0.0657	0.0132	0.0099	0.0869	-0.3164
90	29	-0.0182	-0.0283	0.0204	0.0139	0.1765
91	29	0.0388	-0.0094	-0.0214	-0.0060	0.0123
92	29	-0.0942	0.0057	-0.0005	-0.0126	-0.2341
93	29	-0.0277	0.0245	0.0620	-0.0989	-0.1931
94	29	-0.0087	-0.0019	-0.0109	-0.0060	0.3408
95	29	-0.0467	-0.0170	-0.0266	-0.0259	0.2178
96	29	-0.0182	-0.0019	0.0151	0.0339	-0.1519
97	29	0.0769	-0.0057	0.0151	0.0139	0.0945
98	29	0.0674	-0.0095	0.0099	0.0007	0.1355
99	29	0.0008	0.0019	0.0151	-0.0658	-0.3574
100	29	0.0008	-0.0095	-0.0057	0.0007	0.4644
101	29	0.0483	-0.0246	0.0151	-0.0325	-0.1108
102	29	0.0198	-0.0019	0.0047	-0.0525	0.0123
103	29	0.0198	0.0019	-0.0057	0.0272	0.1768
104	29	-0.1038	-0.0057	-0.0214	-0.0193	-0.0287
105	29	0.0769	-0.0170	-0.0057	0.0006	-0.1931
106	29	-0.0087	0.0245	-0.0005	-0.0591	0.1355
107	29	-0.0182	-0.0019	-0.0214	0.0206	0.0535
108	29	-0.0563	-0.0208	0.0203	0.0206	0.4233
109	29	-0.0277	0.0019	-0.0162	-0.0193	0.2178
110	29	-0.0087	-0.0057	-0.0214	0.0405	0.2178
111	29	0.0484	-0.0170	-0.0370	0.0272	-0.0287
112	29	0.0294	-0.0019	0.0203	-0.0525	0.0945
113	29	-0.0658	0.0019	0.0099	-0.0126	-0.0287
114	29	-0.0277	-0.0019	0.0308	-0.0126	-0.3984
115	29	-0.0658	0.0094	-0.0005	0.0471	0.1768
116	29	-0.0753	-0.0095	-0.0162	0.0205	0.1768
117	29	0.0199	0.0321	0.0151	0.0869	0.1768
118	29	0.0103	-0.0246	0.0099	0.0139	-0.1519
119	29	-0.0372	-0.0057	-0.0057	0.0073	0.0945
120	29	0.0484	0.0056	-0.0110	-0.0591	-0.1108
121	29	-0.0658	-0.0057	0.0359	-0.0060	0.0535
122	29	0.0389	-0.0170	0.0568	0.0139	-0.2749
123	29	-0.0562	-0.0019	0.0099	-0.0591	0.2998
124	29	-0.0182	-0.0132	-0.0005	-0.0326	-0.1107
125	29	-0.0277	-0.0057	-0.0162	0.0205	0.1768
126	29	-0.0467	0.0094	0.0151	0.0139	-0.1929
127	29	0.0199	-0.0095	-0.0631	-0.0193	-0.0286
128	29	-0.0848	-0.0019	-0.0005	0.0338	0.0535
129	29	-0.0087	-0.0132	-0.0110	0.0139	0.0124
130	29	-0.0277	-0.0132	-0.0266	-0.0060	-0.2339
131	29	0.0104	-0.0246	0.0568	-0.0193	0.2178
132	29	-0.0087	0.0056	-0.0058	0.0139	0.1357
133	29	0.0579	0.0170	0.0151	-0.0127	-0.2749
134	29	0.0008	-0.0132	-0.0266	0.0205	0.2178
135	29	0.0389	-0.0095	-0.0058	0.0006	0.0124
136	29	0.0008	0.0019	0.0203	0.0405	0.2178
137	29	0.0104	-0.0170	0.0307	0.0205	-0.0286
138	29	-0.0372	0.0094	0.0255	0.0404	-0.1107
139	29	0.0579	0.0170	0.0255	-0.0060	0.3408
140	29	0.0008	-0.0019	-0.0162	-0.0060	0.2178
141	29	-0.0087	0.0132	0.0151	0.0139	0.1355
142	29	0.0389	-0.0057	-0.0006	0.0139	-0.4390
143	29	-0.0372	0.0056	0.0047	-0.0459	0.1357
144	29	-0.0753	-0.0132	-0.0006	-0.0127	0.0946
145	29	0.0294	-0.0170	-0.0319	0.1134	0.1357
146	29	0.0009	0.0283	-0.0110	-0.0724	0.2588
147	29	-0.0562	-0.0095	0.0307	-0.0193	-0.1519
148	29	-0.0277	-0.0170	-0.0214	0.0139	0.2998
149	29	0.0199	-0.0170	0.0307	-0.0193	-0.6035
150	29	0.0389	-0.0019	0.0203	0.0404	-0.0286
151	29	0.0294	0.0019	-0.0110	0.0271	-0.0286
152	29	-0.0372	0.0170	-0.0110	0.0670	-0.2749
153	29	0.0199	-0.0057	-0.0058	0.0006	0.5049
154	29	0.0579	0.0245	-0.0370	0.0471	0.1357
155	29	-0.0277	-0.0133	-0.0006	-0.0459	0.1765
156	29	0.0389	0.0094	0.0203	0.0072	-0.0286
157	29	0.0104	0.0396	0.0151	0.0072	0.1765
158	29	-0.0277	-0.0019	-0.0006	-0.0260	-0.2749
159	29	-0.0277	0.0094	0.0359	0.0139	0.2178
160	29	-0.0087	-0.0019	0.0203	0.0138	-0.4390
161	29	-0.0468	0.0132	0.0411	0.0138	-0.1107
162	29	-0.0087	-0.0322	0.0046	0.0736	-0.3159
163	29	0.0104	0.0056	-0.0214	0.0006	-0.5215
164	29	0.0009	0.0245	-0.0006	-0.0392	-0.0286
165	29	-0.0182	0.0056	0.0046	0.0604	0.2178
166	29	0.0294	0.0019	-0.0058	-0.0327	0.0124
167	29	-0.0467	0.0019	-0.0058	-0.0061	-0.0286
168	29	0.0485	-0.0208	0.0098	-0.0327	0.1355
169	29	-0.0182	0.0283	-0.0058	-0.0260	-0.4390
170	29	0.0009	-0.0171	0.0046	0.0138	0.0945
171	29	0.0770	-0.0133	0.0255	-0.0194	-0.0697
172	29	-0.0086	-0.0284	-0.0110	-0.0460	0.0535
173	29	-0.0086	-0.0133	-0.0162	-0.0127	-0.0286
174	29	-0.0467	0.0018	0.0098	0.1002	-0.0286
175	29	-0.0086	-0.0019	-0.0214	0.0072	-0.0697
176	29	0.0104	-0.0095	0.0046	0.0138	-0.0697
177	29	-0.0182	0.0207	-0.0319	0.0138	-0.2339
178	29	-0.0467	-0.0019	0.0724	0.0736	0.1355
179	29	-0.0182	-0.0170	0.0203	0.0338	-0.0286
180	29	0.0389	-0.0095	-0.0058	0.0138	0.0535
181	29	-0.0086	0.0094	0.0046	-0.0127	-0.3979
182	29	0.0104	-0.0019	0.0098	0.0536	-0.0697
183	29	0.0294	0.0170	0.0255	0.0072	-0.2749
184	29	0.0485	-0.0133	0.0150	-0.0127	0.0535
185	29	-0.0276	0.0132	0.0046	0.0205	0.4229
186	29	-0.0086	-0.0019	-0.0266	0.0138	-0.1107
187	29	0.0009	-0.0133	0.0098	0.0470	0.0535
188	29	0.0199	0.0094	-0.0058	0.0138	-0.0697
189	29	-0.0086	-0.0435	0.0046	0.0138	-0.2749
190	29	0.0104	-0.0133	-0.0006	-0.0061	-0.0697
191	29	0.0961	0.0018	0.0098	0.0005	-0.1107
192	29	0.0770	-0.0057	0.0098	0.0005	-0.0287
193	29	-0.0467	0.0018	-0.0110	-0.0127	-0.0287
194	29	0.0199	-0.0171	0.0098	0.0205	-0.0287
195	29	-0.0181	-0.0171	-0.0319	-0.0327	0.0124
196	29	0.0389	-0.0133	-0.0319	0.0404	-0.3979
