# x	y	u	g	r	i	z
43	122	0.0105	0.0133	-0.0205	0.0619	0.1802
44	122	0.0579	-0.0092	0.0054	0.1083	-0.1902
45	122	-0.0085	-0.0280	0.0106	0.1216	0.0978
46	122	0.0105	0.0096	0.0054	0.0221	0.0155
47	122	-0.0085	0.0171	0.0054	0.0353	0.0155
48	122	0.0295	0.0020	0.0470	0.0752	-0.2312
49	122	-0.0560	-0.0055	0.0054	-0.0310	0.5918
50	122	0.0010	0.0058	0.0314	0.0486	0.0978
51	122	0.0389	0.0358	0.0158	0.0155	-0.1902
52	122	0.0485	-0.0017	0.0106	0.0884	-0.1079
53	122	-0.0465	0.0020	0.0002	0.1414	0.0567
54	122	-0.0654	0.0358	-0.0102	0.0287	-0.2725
55	122	0.0200	-0.0130	0.0418	0.0552	0.0155
56	122	-0.0560	-0.0205	0.0002	0.0154	0.2622
57	122	0.0485	-0.0017	0.0626	0.0353	0.4268
58	122	-0.0560	0.0246	0.0054	0.0751	-0.0256
59	122	-0.0275	0.0058	0.0210	-0.0575	-0.1489
60	122	0.0200	0.0246	-0.0414	0.0022	0.2212
61	122	-0.0370	0.0058	-0.0154	0.0884	-0.2312
62	122	-0.0275	-0.0093	0.0262	0.0022	0.1389
63	122	0.0105	0.0095	0.0470	0.0552	-0.1489
64	122	-0.0180	0.0020	0.0106	-0.0244	-0.1079
65	122	-0.0085	0.0020	0.0314	0.1149	-0.0256
66	122	-0.0085	0.0095	-0.0050	0.0685	-0.0668
67	122	-0.0085	-0.0130	0.0106	0.0685	-0.1079
68	122	-0.0085	-0.0055	0.0106	0.0353	0.3447
69	122	0.0390	-0.0055	0.0366	0.1149	-0.0668
70	122	0.0580	-0.0130	0.0106	0.0618	-0.2725
71	122	-0.0370	0.0058	0.0366	0.0220	0.3037
72	122	0.0105	0.0283	0.0054	0.0287	0.3037
73	122	-0.0465	0.0208	0.0210	0.0154	-0.0256
74	122	0.0580	-0.0018	-0.0050	0.0817	0.0155
75	122	0.0010	0.0095	0.0262	0.0486	-0.3135
76	122	0.0580	-0.0018	0.0210	0.1215	0.1802
77	122	0.0485	0.0058	-0.0050	0.0552	-0.3960
78	122	-0.0560	0.0396	-0.0258	0.0884	0.0155
79	122	0.0675	0.0170	0.0054	0.1083	0.0978
80	122	-0.0180	0.0133	0.0781	0.1083	-0.1492
81	122	0.0200	0.0433	0.0677	0.0685	0.1389
82	122	0.0485	0.0133	-0.0206	0.0485	-0.1079
83	122	0.1151	-0.0018	0.0625	0.1016	-0.0257
84	122	-0.0466	0.0095	-0.0102	0.1215	0.3037
85	122	-0.0466	0.0208	0.0417	0.1348	-0.1079
86	122	-0.0180	0.0320	0.0210	0.0817	-0.0257
87	122	0.0010	0.0020	0.0054	0.0021	0.1389
88	122	0.0200	-0.0018	0.0106	0.0950	-0.1079
89	122	0.0485	-0.0093	0.0366	0.0950	0.3447
90	122	-0.0276	0.0208	0.0002	0.0817	-0.1079
91	122	-0.0181	0.0170	0.0002	0.1215	-0.1079
92	122	0.0295	-0.0055	0.0469	0.0751	-0.0257
93	122	-0.0276	-0.0131	0.0781	0.1545	0.0978
94	122	-0.0656	0.0396	0.0262	0.0817	-0.1079
95	122	0.0105	0.0283	0.0262	0.1215	-0.0668
96	122	-0.0370	0.0095	0.0210	0.1348	0.0566
97	122	-0.0561	0.0057	0.0625	0.0883	0.3447
98	122	0.0485	0.0095	0.0417	0.2871	-0.1080
99	122	0.0200	0.0433	0.0366	0.2075	0.1389
100	122	-0.0085	0.0283	0.0729	0.2341	0.3032
101	122	0.0390	0.0208	0.0417	0.2009	0.1389
102	122	-0.0751	0.0245	0.1198	0.1545	0.2212
103	122	0.0770	0.0320	0.0938	0.2144	0.3857
104	122	0.0770	0.0358	0.1873	0.3003	0.3032
105	122	0.0675	0.0697	0.0989	0.3135	0.2622
106	122	0.0105	0.0847	0.1716	0.2539	0.4683
107	122	0.0390	0.0771	0.1665	0.2939	-0.1492
108	122	0.0200	0.0583	0.2598	0.3271	-0.0257
109	122	0.0105	0.0771	0.2131	0.3999	0.2212
110	122	-0.0847	0.0621	0.2808	0.4263	0.5508
111	122	0.0200	0.0508	0.3535	0.4463	0.5088
112	122	0.0295	0.0583	0.4053	0.6250	0.4683
113	122	0.0580	0.0546	0.5039	0.7842	0.5088
114	122	-0.0181	0.0471	0.7480	1.0762	0.7969
115	122	0.0580	0.0583	1.2578	1.3145	0.4683
116	122	0.0105	0.0508	2.1367	2.1289	0.8799
117	122	0.0961	0.0734	3.7969	3.2500	0.7969
118	122	0.0580	0.0959	6.6641	4.7188	0.9209
119	122	0.0865	0.0734	11.9844	6.0391	0.8799
120	122	0.0485	0.0884	23.0625	7.6875	1.2090
121	122	0.0295	0.0959	45.6875	9.5000	1.5801
122	122	0.1340	0.1448	50.5625	11.9531	1.2090
123	122	0.0390	0.1296	37.8750	12.5469	1.3320
124	122	0.1721	0.1299	26.2188	11.2188	2.2383
125	122	0.1056	0.1372	21.8125	10.0000	2.3203
126	122	0.1626	0.2012	20.9062	9.6250	2.7305
127	122	0.2197	0.1787	20.7188	9.9219	2.4023
128	122	0.2769	0.1748	19.7500	10.8281	2.5664
129	122	0.2388	0.1072	16.0625	11.3125	2.2383
130	122	0.1151	0.1296	9.3906	9.5938	2.4453
131	122	0.2292	0.1523	5.0938	6.6406	2.1562
132	122	0.1626	0.1523	3.0391	4.7656	2.1562
133	122	0.1246	0.1448	1.9688	3.4844	1.8262
134	122	0.1151	0.1787	1.3555	2.6406	1.7441
135	122	0.1151	0.1448	0.8311	1.7852	1.9082
136	122	0.1246	0.1448	0.6445	1.3340	1.7031
137	122	0.0770	0.2275	0.4575	0.9502	1.2090
138	122	0.0485	0.2837	0.2910	0.7773	1.0449
139	122	0.0295	0.2988	0.2026	0.5850	0.6328
140	122	0.0865	0.2087	0.2288	0.6250	0.4683
141	122	-0.0562	0.0997	0.1509	0.3999	0.2212
142	122	0.0009	0.0546	0.1716	0.4663	0.0977
143	122	0.0295	0.0546	0.2078	0.2473	0.3857
144	122	-0.0276	0.0546	0.1248	0.2607	-0.0258
145	122	0.0200	0.0846	0.1768	0.3203	0.2622
146	122	0.0105	0.0207	0.1455	0.2607	0.2212
147	122	0.0105	0.0508	0.0989	0.2141	0.5088
148	122	0.0675	0.0471	0.0936	0.2075	0.3032
149	122	0.0009	0.0320	0.1144	0.1743	0.0977
150	122	-0.0086	0.0282	0.0053	0.1279	0.3857
151	122	0.0009	0.0019	0.0365	0.2407	-0.1082
152	122	0.0105	0.0207	0.0157	0.1943	-0.1492
153	122	0.0009	0.0019	-0.0103	0.2209	-0.0670
154	122	0.0675	0.0433	0.0105	0.1611	0.2212
155	122	0.0390	0.0094	0.0521	0.0485	-0.1492
156	122	-0.0181	0.0094	0.0157	0.0750	0.3447
157	122	0.0105	0.0019	0.0521	0.1479	0.2212
158	122	-0.0086	0.0170	0.0469	0.1743	-0.3140
159	122	0.0485	0.0245	0.0417	0.1279	-0.1492
160	122	-0.0371	0.0320	0.0157	0.0948	-0.0258
161	122	0.0105	0.0433	0.0157	0.1014	0.0565
162	122	0.0390	0.0620	0.0053	0.1545	-0.0670
163	122	0.0294	0.0282	0.0312	0.1014	-0.1082
164	122	0.0009	0.0245	0.0573	0.1147	-0.1082
165	122	-0.0276	0.0207	-0.0155	0.0815	-0.1904
166	122	-0.0276	0.0282	0.0312	0.1082	0.0565
167	122	-0.0371	-0.0018	0.0053	0.1147	0.2622
168	122	-0.0371	0.0282	-0.0258	0.0352	0.2622
169	122	0.0389	-0.0094	0.0157	0.1345	0.2622
170	122	0.0675	0.0169	0.0416	0.0617	0.1389
171	122	-0.0086	0.0094	0.0157	0.1414	0.0977
172	122	-0.0086	0.0132	0.0364	0.0617	0.0154
173	122	0.0959	0.0132	0.0572	0.0617	0.2212
174	122	-0.0561	-0.0094	0.0157	0.0684	0.0154
175	122	0.0200	-0.0056	0.0001	0.1213	0.1799
176	122	-0.0846	0.0282	0.0209	0.0352	0.0565
177	122	-0.0181	0.0094	0.0312	0.0286	0.0565
178	122	0.0200	0.0207	0.0209	-0.0112	0.0565
179	122	0.0200	0.0132	0.0312	0.0815	0.2212
180	122	-0.0276	0.0357	0.0053	0.0285	0.1389
181	122	-0.0181	-0.0018	0.0261	0.0684	-0.0669
182	122	-0.0086	-0.0094	0.0053	0.0485	0.2622
183	122	0.0579	0.0169	0.0261	0.1082	0.0977
184	122	0.0389	-0.0244	0.0157	-0.0179	0.2622
185	122	0.0294	-0.0019	-0.0155	0.0087	0.0977
186	122	0.0674	0.0019	0.0261	0.0020	0.2622
187	122	-0.0751	-0.0094	-0.0311	0.0617	-0.1904
188	122	-0.0181	0.0169	0.0105	-0.0046	0.0977
189	122	0.0959	0.0132	0.0312	0.0551	-0.3960
190	122	0.0485	0.0132	0.0208	-0.0179	-0.1492
191	122	0.0484	-0.0244	-0.0207	0.0219	-0.1080
192	122	-0.0086	-0.0169	0.0364	-0.0046	0.0977
193	122	-0.1035	0.0132	0.0001	0.0551	0.0977
194	122	0.0674	0.0207	-0.0207	0.0153	0.1799
195	122	0.0864	0.0169	0.0364	-0.0245	-0.2725
196	122	-0.0370	0.0019	0.0208	0.0418	0.1799
197	122	-0.0276	-0.0019	0.0416	0.0219	0.0154
198	122	0.0864	0.0057	0.0105	0.0684	0.2209
199	122	0.0769	0.0282	0.0053	0.0684	0.0565
200	122	-0.0276	-0.0056	0.0312	0.0352	0.1799
201	122	0.0199	0.0094	0.0312	0.0883	-0.3135
202	122	-0.0276	0.0094	0.0208	-0.0046	0.0565
203	122	-0.0370	0.0057	0.0208	-0.0245	-0.0258
204	122	-0.0370	0.0132	0.0156	0.0352	0.4678
205	122	0.0199	0.0019	0.0156	0.0418	-0.0669
206	122	0.0009	0.0094	0.0208	0.0684	-0.0258
207	122	0.0389	-0.0131	0.0260	-0.0046	-0.1492
208	122	-0.0181	-0.0094	-0.0259	0.0219	-0.0258
209	122	-0.0276	-0.0094	-0.0155	0.0285	0.1799
210	122	-0.0086	0.0019	-0.0103	0.0551	0.0154
211	122	0.0199	-0.0019	0.0053	0.0418	0.0154
212	122	-0.0845	-0.0019	0.0312	-0.0179	-0.3135
213	122	0.0294	-0.0244	-0.0051	0.1080	0.5088
214	122	-0.0181	-0.0019	0.0156	0.0219	-0.0257
215	122	0.0009	0.0132	-0.0051	0.0484	-0.3550
216	122	-0.0086	0.0319	0.0156	-0.0245	0.3032
217	122	0.0104	-0.0356	0.0156	-0.0179	0.3032
218	122	-0.0276	0.0019	0.0623	0.0086	0.2209
219	122	-0.0181	0.0132	0.0156	-0.0444	-0.1080
220	122	-0.0370	-0.0019	0.0416	0.0285	-0.1080
221	122	-0.0086	0.0056	-0.0051	0.0684	0.0977
222	122	-0.0656	0.0132	-0.0207	0.0153	0.1799
223	122	0.0484	0.0319	-0.0103	0.0417	0.3032
224	122	0.0389	-0.0281	0.0001	-0.0444	-0.1080
225	122	0.0864	-0.0169	0.0001	-0.0577	-0.1902
226	122	-0.0276	0.0019	-0.0155	0.0750	0.0565
227	122	-0.0656	-0.0056	0.0156	0.0352	0.0565
228	122	0.0009	0.0056	-0.0207	0.0153	0.0154
229	122	0.0104	0.0019	0.0104	-0.0643	-0.0257
230	122	0.0009	-0.0244	-0.0051	-0.0312	0.1799
231	122	-0.0276	-0.0281	0.0000	0.0219	0.2209
232	122	0.0674	0.0094	0.0052	0.0352	0.0565
233	122	0.0389	0.0169	-0.0363	0.0152	0.2209
234	122	0.0674	-0.0169	-0.0155	-0.0577	-0.3135
235	122	-0.0845	0.0244	0.0052	-0.0444	-0.3550
236	122	0.0199	-0.0094	0.0260	0.0086	-0.3135
237	122	0.0389	-0.0056	0.0468	0.0020	0.0977
238	122	-0.0181	0.0019	0.0104	-0.0179	-0.1902
239	122	-0.0086	-0.0094	0.0000	0.0750	-0.3135
240	122	0.0294	0.0019	0.0052	0.0152	-0.1492
241	122	0.0009	0.0207	0.0312	0.0616	0.2209
242	122	-0.0370	0.0244	-0.0051	0.1213	0.0154
243	122	0.0009	0.0056	0.0000	0.0815	-0.0669
244	122	0.0483	0.0019	0.0571	-0.0113	0.2209
245	122	-0.0275	0.0019	0.0104	-0.0444	-0.1492
246	122	-0.0181	0.0394	-0.0311	0.0152	-0.0257
247	122	-0.0560	-0.0094	0.0000	-0.0444	-0.1902
248	122	0.0389	0.0169	0.0208	-0.0179	0.1389
249	122	0.0009	-0.0019	0.0416	0.0152	-0.1902
0	123	0.0674	-0.0092	-0.0205	-0.0176	0.2209
1	123	-0.0180	-0.0017	-0.0049	-0.0243	0.0977
2	123	-0.0369	-0.0242	0.0314	-0.0243	0.0566
3	123	-0.0275	0.0208	-0.0257	0.0885	-0.1902
4	123	0.0294	-0.0130	0.0262	0.0155	0.1389
5	123	0.0674	-0.0130	-0.0257	0.0089	0.1799
6	123	0.0579	0.0321	0.0107	0.0288	0.0566
7	123	-0.0085	-0.0017	0.0107	0.0620	-0.1902
8	123	0.0010	0.0021	0.0003	0.0487	-0.3135
9	123	-0.0559	0.0021	-0.0205	0.0354	0.2622
10	123	-0.1033	-0.0205	0.0211	0.0686	0.0155
11	123	-0.0180	0.0133	0.0211	0.0951	0.0155
12	123	0.0105	-0.0017	0.0107	0.0421	-0.0668
13	123	-0.0275	-0.0017	0.0107	0.0023	0.0566
14	123	0.0294	-0.0055	-0.0101	0.0222	-0.0668
15	123	0.0010	0.0208	0.0626	-0.0641	0.0155
16	123	-0.0275	-0.0055	-0.0101	0.0421	0.1389
17	123	-0.0654	-0.0092	-0.0101	0.0421	-0.0256
18	123	-0.0369	-0.0130	0.0419	0.0752	-0.1079
19	123	0.0105	0.0171	0.0626	0.1084	0.1389
20	123	0.0010	-0.0055	0.0211	0.0486	-0.1079
21	123	0.0105	-0.0055	0.0158	0.0221	0.1799
22	123	0.0200	-0.0092	0.0314	0.0155	0.3032
23	123	0.0294	-0.0055	0.0107	-0.0243	0.0566
24	123	0.0769	0.0096	0.0055	0.0686	0.1389
25	123	-0.0369	0.0171	-0.0101	-0.0177	0.0566
26	123	-0.0275	0.0321	-0.0361	0.0420	-0.2725
27	123	-0.0275	-0.0055	0.0054	0.1017	0.1799
28	123	-0.0464	0.0208	0.0054	0.0885	-0.2312
29	123	0.0105	0.0246	0.0107	0.0486	-0.3955
30	123	0.0484	0.0058	0.0262	0.0155	-0.1489
31	123	-0.0085	0.0396	0.0158	0.1017	-0.1902
32	123	-0.0275	0.0171	0.0522	0.0620	0.0155
33	123	-0.0275	0.0058	0.0262	0.1282	0.1389
34	123	0.0200	0.0096	0.0107	0.2544	0.0978
35	123	-0.0275	0.0171	-0.0205	0.0354	0.0567
36	123	-0.0085	0.0171	0.0730	0.0885	0.2622
37	123	0.0389	0.0096	-0.0154	0.0686	0.0567
38	123	-0.0654	0.0133	-0.0101	0.1150	0.0567
39	123	0.0105	0.0208	0.0002	0.0818	0.0567
40	123	-0.0654	0.0058	0.0106	-0.0044	0.3032
41	123	0.0010	0.0096	0.0054	0.0420	-0.4780
42	123	0.0294	-0.0092	0.0262	-0.0044	-0.1489
43	123	0.0010	0.0133	-0.0050	0.0420	0.0567
44	123	0.0674	-0.0205	0.0054	0.0221	-0.1489
45	123	0.0389	0.0208	0.0418	0.0884	-0.0667
46	123	-0.0275	-0.0092	0.0054	0.0752	-0.0256
47	123	-0.0370	-0.0092	0.0054	-0.0774	0.2212
48	123	-0.0465	0.0058	0.0002	-0.0376	-0.0667
49	123	0.0769	0.0020	0.0314	0.1414	0.4268
50	123	0.0294	-0.0092	0.0262	0.0884	0.2622
51	123	-0.0845	-0.0017	-0.0102	0.0155	0.1389
52	123	-0.0370	0.0208	0.0418	0.0022	0.3447
53	123	-0.0180	0.0095	-0.0361	-0.0244	-0.2312
54	123	0.0105	0.0171	0.0210	0.0420	-0.1489
55	123	-0.0275	0.0246	0.0210	0.1017	0.0567
56	123	0.0389	0.0095	0.0002	0.0287	-0.3135
57	123	-0.0750	-0.0393	0.0574	0.0022	0.1802
58	123	-0.0085	-0.0055	0.0262	-0.0044	0.0979
59	123	0.0010	0.0020	0.0210	0.0022	0.4683
60	123	-0.0180	0.0133	0.0314	0.0154	-0.3135
61	123	-0.0560	-0.0243	0.0314	0.0353	-0.0256
62	123	-0.0656	-0.0168	-0.0206	0.0353	0.1389
63	123	-0.0656	0.0020	0.0262	0.0287	0.0156
64	123	0.0580	-0.0017	0.0210	0.0552	0.0567
65	123	0.1055	0.0020	0.0210	-0.0045	0.1389
66	123	0.0485	0.0020	0.0210	0.0950	-0.3545
67	123	0.0010	0.0058	0.0314	0.0419	0.3037
68	123	0.0770	-0.0093	0.0262	-0.0376	-0.2312
69	123	0.0390	-0.0168	0.0158	0.1017	0.0156
70	123	0.0675	0.0095	0.0210	0.0818	0.3037
71	123	-0.0180	0.0509	0.0366	0.1017	-0.0256
72	123	0.0200	0.0133	0.0366	-0.0177	0.1802
73	123	0.0010	0.0020	0.0002	0.1149	0.0567
74	123	-0.0085	0.0133	-0.0258	0.0751	-0.1489
75	123	0.0770	0.0170	0.0417	0.0486	0.0567
76	123	-0.0465	0.0133	0.0574	0.0419	-0.1079
77	123	0.0105	0.0208	-0.0310	0.0353	0.0155
78	123	-0.0085	0.0095	0.0262	0.0486	-0.2314
79	123	0.0580	0.0058	0.0002	0.1877	0.3857
80	123	-0.0085	-0.0130	0.0106	0.0552	0.0155
81	123	-0.0370	0.0095	-0.0050	-0.0045	0.0155
82	123	-0.0656	-0.0130	0.0730	0.1083	0.1389
83	123	-0.0180	0.0058	0.0106	0.0685	-0.1902
84	123	-0.0085	0.0020	0.0158	0.0618	0.1802
85	123	-0.1226	0.0320	0.0314	0.1282	0.1802
86	123	-0.0180	0.0208	0.0366	0.0154	0.1802
87	123	-0.0085	-0.0130	0.0054	0.1083	-0.1079
88	123	0.0200	0.0057	0.0314	0.1614	-0.1079
89	123	-0.0180	-0.0130	0.0158	0.1348	0.1389
90	123	-0.0656	0.0208	0.0210	0.0618	0.0155
91	123	-0.0085	0.0208	0.0469	0.0485	-0.1079
92	123	0.0010	0.0095	0.0469	0.0950	-0.0668
93	123	-0.1132	0.0208	0.0262	0.1082	0.3447
94	123	-0.0656	0.0433	0.0469	0.0485	0.3857
95	123	0.0200	-0.0244	0.0938	0.1680	0.1799
96	123	-0.0085	-0.0018	0.0262	0.1282	0.0978
97	123	-0.0085	-0.0055	0.0469	0.1812	-0.1492
98	123	-0.0371	0.0057	0.0989	0.1479	0.0978
99	123	-0.0466	0.0320	0.0573	0.1215	0.5088
100	123	-0.0466	0.0283	0.0938	0.1611	0.1389
101	123	0.1056	0.0396	0.0781	0.1348	0.3857
102	123	-0.0276	0.0583	0.0885	0.1680	-0.2725
103	123	-0.0276	0.0020	0.1145	0.3135	0.5508
104	123	0.0010	0.0396	0.1041	0.2275	0.7148
105	123	-0.0371	0.0433	0.0729	0.2473	-0.0669
106	123	0.0485	0.0396	0.2029	0.3335	0.3857
107	123	0.0675	0.0583	0.1768	0.3604	0.3857
108	123	0.0200	0.0320	0.2236	0.3667	0.4683
109	123	-0.0561	0.0959	0.2444	0.4067	0.3447
110	123	-0.0181	0.1147	0.3691	0.4531	0.2212
111	123	0.0010	0.0771	0.3691	0.5791	0.1389
112	123	-0.0086	0.0659	0.4053	0.6123	0.4268
113	123	-0.0086	0.0922	0.5352	0.8506	0.7559
114	123	0.0200	0.0922	0.7324	1.0488	0.7559
115	123	0.0010	0.0884	1.1582	1.5410	0.7969
116	123	0.0010	0.0809	1.9688	2.1914	0.7559
117	123	0.0675	0.0771	3.4453	3.6484	1.2500
118	123	0.0961	0.0847	6.0625	5.6719	0.6738
119	123	0.0485	0.0884	10.6719	8.1562	1.2500
120	123	0.1531	0.1072	21.1250	10.8281	1.0859
121	123	0.1151	0.1560	50.6250	14.7500	2.1953
122	123	0.0865	0.1636	58.3125	19.7500	1.9082
123	123	0.1531	0.1824	43.1875	20.2188	2.1953
124	123	0.2388	0.1599	28.7500	16.7500	2.7734
125	123	0.1436	0.2312	23.2188	13.8438	4.0078
126	123	0.2866	0.1899	22.1250	12.7969	3.2656
127	123	0.4194	0.2351	22.0312	12.6250	3.8828
128	123	0.4385	0.2351	21.3125	12.8281	3.9648
129	123	0.2861	0.1899	17.7500	13.1250	3.5117
130	123	0.4575	0.2012	10.6406	12.3750	3.3086
131	123	0.3433	0.1938	5.5547	9.3750	2.3594
132	123	0.2483	0.1936	3.4648	6.2969	2.5273
133	123	0.1340	0.1787	2.1914	4.2891	2.5664
134	123	0.0770	0.1675	1.5020	2.9258	2.6914
135	123	0.0961	0.1748	1.0645	2.1484	1.8672
136	123	0.1343	0.2087	0.6699	1.4746	1.2090
137	123	0.1340	0.2949	0.3848	1.1426	1.2090
138	123	0.1151	0.3027	0.2964	0.8506	0.9209
139	123	0.0485	0.3066	0.2390	0.6182	1.0449
140	123	0.0105	0.1824	0.1716	0.6846	0.7969
141	123	-0.0086	0.0922	0.1560	0.3999	0.6738
142	123	-0.0657	0.0771	0.1768	0.3931	-0.0258
143	123	0.0295	0.0471	0.1819	0.3271	0.2212
144	123	0.0009	0.0207	0.0884	0.3203	0.1799
145	123	-0.0371	0.0320	0.1353	0.3403	-0.2729
146	123	0.0009	0.0132	0.1040	0.2607	0.1389
147	123	0.0295	0.0170	0.0729	0.2407	0.1389
148	123	-0.0657	0.0282	0.1196	0.2473	0.4268
149	123	0.0009	0.0094	0.0624	0.1611	0.1799
150	123	0.0200	0.0320	0.0780	0.2341	0.1799
151	123	0.0485	0.0170	0.0417	0.1611	0.3447
152	123	-0.0276	0.0395	0.0313	0.1213	0.0565
153	123	0.0390	0.0320	0.0313	0.1147	0.1799
154	123	0.0961	0.0320	0.0884	0.1677	-0.1492
155	123	-0.0371	0.0207	0.0417	0.1147	0.0977
156	123	0.0485	0.0170	0.0624	0.1479	-0.1904
157	123	0.0961	0.0320	0.0365	0.1611	0.2622
158	123	-0.0181	0.0207	0.0521	0.1279	0.2622
159	123	-0.0181	0.0358	0.0884	0.1414	0.0565
160	123	0.0390	0.0207	0.0209	0.1147	0.0154
161	123	0.0295	0.0057	0.0312	0.1213	0.0154
162	123	-0.0466	0.0395	0.0624	0.1147	0.0154
163	123	-0.0086	-0.0018	0.0001	0.0883	-0.0669
164	123	-0.1036	0.0282	0.0312	0.0948	0.0565
165	123	-0.0276	0.0057	0.0157	0.0684	-0.1904
166	123	0.0295	0.0282	0.0624	0.0352	0.0565
167	123	-0.0751	0.0132	-0.0051	0.0684	-0.1080
168	123	-0.0086	0.0094	0.0417	0.1545	0.0565
169	123	0.0104	0.0132	0.0416	0.0815	0.3447
170	123	-0.1416	0.0094	0.0261	0.0485	-0.1080
171	123	0.0389	-0.0094	0.0364	0.1014	-0.1492
172	123	0.0200	0.0432	0.0624	0.0948	0.0565
173	123	-0.0086	0.0245	0.0312	0.0551	0.2212
174	123	-0.0751	0.0094	-0.0051	0.1479	0.0154
175	123	0.0294	0.0357	0.0053	0.0153	0.3037
176	123	-0.0276	0.0432	-0.0051	0.0485	0.2212
177	123	0.0389	-0.0094	-0.0051	0.0485	-0.0258
178	123	0.0104	0.0545	0.0001	0.1014	0.2622
179	123	0.0009	0.0019	0.0001	0.0352	0.0154
180	123	-0.0371	0.0019	0.0053	0.0286	-0.0669
181	123	-0.0086	0.0094	0.0416	0.0020	-0.3140
182	123	0.0200	0.0169	-0.0103	0.0020	0.0566
183	123	-0.0370	0.0245	0.0001	0.0883	-0.0669
184	123	0.0485	0.0019	0.0001	0.0684	0.1799
185	123	-0.0276	0.0207	0.0261	0.0617	0.0977
186	123	-0.0466	-0.0056	0.0208	0.0285	-0.1902
187	123	0.0199	0.0057	0.0157	0.0815	-0.3550
188	123	0.0104	-0.0094	-0.0103	0.0352	-0.1492
189	123	-0.0466	0.0057	0.0157	0.1082	0.2622
190	123	0.0199	-0.0056	0.0260	0.0020	-0.2314
191	123	0.0009	0.0582	0.0260	0.0485	-0.0257
192	123	-0.1702	0.0019	-0.0207	0.0285	-0.0669
193	123	-0.0560	-0.0319	0.0208	0.0551	-0.1902
194	123	0.0104	0.0094	-0.0103	-0.0179	-0.4370
195	123	-0.0086	0.0207	0.0157	0.0153	0.2622
196	123	0.0199	-0.0094	0.0105	0.0750	0.1799
197	123	-0.0560	0.0094	0.0312	-0.0311	-0.1902
198	123	0.0009	-0.0169	-0.0207	0.0153	-0.1902
199	123	-0.0370	-0.0244	0.0105	0.0883	-0.0669
200	123	-0.0276	-0.0131	0.0001	-0.0112	0.0565
201	123	0.0674	-0.0356	0.0105	-0.0245	0.1389
202	123	-0.0370	0.0207	0.0208	-0.0179	-0.0669
203	123	-0.0086	0.0207	-0.0363	-0.0974	0.0977
204	123	0.0674	0.0169	0.0208	0.1147	-0.1492
205	123	-0.0370	0.0282	0.0208	0.0484	0.0565
206	123	-0.0276	-0.0131	0.0105	0.0086	-0.0257
207	123	0.0294	0.0019	0.0105	-0.0179	0.1389
208	123	-0.0370	0.0019	0.0001	0.0883	0.0154
209	123	0.0009	0.0019	-0.0311	0.0153	0.1799
210	123	-0.0276	-0.0056	0.0001	0.0285	-0.1902
211	123	0.0294	0.0094	0.0260	0.0352	0.0977
212	123	-0.0656	0.0244	0.0208	0.0617	0.0154
213	123	0.0009	0.0207	0.0001	0.0086	-0.0669
214	123	0.0864	-0.0056	0.0416	-0.0046	0.0154
215	123	0.0009	0.0132	0.0156	-0.0842	-0.0257
216	123	0.0579	0.0094	-0.0622	0.0352	0.0566
217	123	0.0104	-0.0169	-0.0207	-0.0444	-0.0257
218	123	0.0484	0.0394	0.0104	-0.0378	-0.1902
219	123	-0.0370	-0.0019	-0.0259	0.0352	0.0566
220	123	-0.0560	-0.0056	-0.0051	-0.0378	0.3032
221	123	-0.0181	-0.0281	-0.0207	0.0881	0.0566
222	123	-0.0276	-0.0056	-0.0311	0.0153	-0.1902
223	123	0.0199	-0.0169	-0.0311	-0.0245	0.2212
224	123	0.0294	-0.0056	0.0260	0.0750	-0.1492
225	123	-0.0181	0.0094	0.0156	0.0684	-0.0669
226	123	-0.0465	-0.0244	0.0052	0.0020	-0.0257
227	123	0.0389	-0.0206	0.0104	-0.0179	0.0566
228	123	-0.0845	0.0019	0.0519	0.0484	0.0977
229	123	-0.0181	0.0132	-0.0051	0.0352	0.0566
230	123	0.0009	0.0244	-0.0103	-0.0312	-0.1492
231	123	0.0199	0.0132	-0.0155	0.0219	-0.2725
232	123	0.0009	0.0019	-0.0051	-0.0577	0.3032
233	123	0.0389	-0.0169	0.0156	0.0219	-0.1492
234	123	0.0579	-0.0019	0.0260	-0.0643	0.4678
235	123	0.0294	0.0394	0.0208	-0.0179	-0.1902
236	123	-0.0465	0.0019	-0.0155	0.0750	-0.1079
237	123	0.0768	-0.0281	-0.0051	-0.0179	0.1799
238	123	0.0199	0.0019	-0.0259	0.0020	-0.0257
239	123	-0.0276	0.0056	0.0156	-0.0510	0.1799
240	123	0.0199	0.0207	0.0519	0.0750	-0.0257
241	123	0.0009	-0.0056	-0.0051	0.0750	0.0977
242	123	-0.0276	0.0056	0.0000	0.0086	-0.1492
243	123	0.0009	0.0019	0.0156	0.0086	-0.1079
244	123	0.0483	0.0056	0.0208	-0.0179	0.1389
245	123	0.0389	0.0132	-0.0051	0.0484	0.0566
246	123	-0.1129	-0.0244	0.0104	0.0153	0.2212
247	123	-0.0181	-0.0019	-0.0103	0.0616	-0.3545
248	123	-0.0181	0.0356	0.0519	0.0153	-0.1079
249	123	0.0483	-0.0244	0.0364	-0.0312	-0.0668
0	124	-0.0180	-0.0167	-0.0413	-0.0110	0.0566
1	124	0.0105	0.0021	0.0107	0.0222	-0.1489
2	124	0.0200	0.0058	0.0471	0.0487	0.2622
