# x	y	u	g	r	i	z
233	120	-0.0274	0.0209	-0.0320	-0.0211	0.0018
234	120	0.0391	-0.0168	0.0148	0.0320	0.2483
235	120	0.0201	0.0209	-0.0008	0.0320	-0.1626
236	120	-0.0654	0.0020	0.0408	-0.0145	0.0429
237	120	0.0485	-0.0055	0.0356	-0.0145	0.0018
238	120	0.0201	-0.0017	-0.0112	-0.0079	0.2483
239	120	-0.0274	0.0020	-0.0060	-0.0012	0.1250
240	120	0.0201	0.0058	-0.0008	0.0187	-0.2856
241	120	0.0485	0.0058	-0.0112	-0.0145	0.0018
242	120	0.0295	-0.0017	-0.0060	-0.0079	0.1250
243	120	0.0770	0.0020	-0.0164	-0.0079	-0.3267
244	120	-0.0179	-0.0055	0.0044	0.0187	0.1660
245	120	-0.0369	-0.0168	0.0201	0.0254	-0.2446
246	120	0.0675	-0.0017	0.0096	0.0054	0.0840
247	120	0.0864	0.0398	0.0201	-0.0012	-0.3677
248	120	0.0864	0.0058	-0.0164	0.0121	-0.2034
249	120	0.0105	-0.0093	0.0044	-0.0078	0.4946
0	121	0.0107	0.0096	-0.0007	-0.0346	-0.0397
1	121	-0.0083	0.0134	-0.0476	0.0186	0.0014
2	121	0.0677	-0.0055	0.0305	-0.0280	-0.3271
3	121	-0.0083	0.0360	-0.0424	0.0186	0.0835
4	121	0.0107	-0.0055	-0.0268	-0.0346	0.0014
5	121	0.0107	-0.0018	0.0149	-0.0147	0.0014
6	121	0.0583	0.0020	-0.0215	0.0119	0.1655
7	121	0.0107	-0.0093	0.0253	0.0319	-0.2449
8	121	0.0298	0.0134	-0.0216	-0.0147	-0.2449
9	121	-0.0178	-0.0018	-0.0060	-0.0280	0.3296
10	121	0.0202	0.0058	-0.0112	-0.0147	-0.0397
11	121	-0.0273	0.0058	0.0045	0.0252	0.0424
12	121	0.0012	0.0020	-0.0164	0.0052	-0.0397
13	121	0.1249	0.0134	-0.0164	0.0252	0.1655
14	121	-0.0273	0.0285	-0.0060	0.0319	-0.1218
15	121	-0.0083	0.0096	0.0305	0.0053	-0.0397
16	121	0.0202	-0.0169	-0.0007	0.0319	-0.3271
17	121	-0.0178	-0.0131	0.0253	-0.0080	0.2478
18	121	0.0583	0.0020	-0.0164	-0.0080	-0.0397
19	121	-0.0463	-0.0093	-0.0112	0.0186	0.0014
20	121	-0.0083	-0.0169	-0.0060	-0.0080	0.0424
21	121	-0.0178	0.0058	-0.0164	-0.0147	0.1655
22	121	0.0202	0.0322	-0.0060	0.0584	0.2065
23	121	0.0202	0.0058	-0.0216	0.0917	0.1655
24	121	-0.0653	-0.0207	-0.0216	0.0651	0.0835
25	121	0.0202	0.0134	0.0097	-0.0413	0.0014
26	121	0.0107	0.0020	-0.0372	-0.0280	0.0424
27	121	-0.0178	0.0096	0.0149	-0.0014	0.0424
28	121	0.0392	0.0247	0.0044	-0.0413	-0.2039
29	121	0.0203	0.0096	-0.0060	-0.0147	-0.0397
30	121	0.0203	-0.0018	0.0044	-0.0413	0.0835
31	121	0.0583	0.0058	-0.0112	-0.0280	-0.0397
32	121	0.0012	0.0134	0.0044	0.0584	0.1245
33	121	-0.0083	0.0171	0.0148	-0.0280	-0.2861
34	121	0.0392	0.0020	-0.0320	-0.0147	-0.0397
35	121	0.0392	0.0020	0.0305	-0.0745	0.2065
36	121	-0.0748	-0.0055	-0.0008	0.0319	-0.2039
37	121	-0.0083	0.0020	-0.0112	0.0119	0.2068
38	121	-0.0273	0.0020	-0.0060	-0.0080	0.1245
39	121	0.0583	0.0020	-0.0008	-0.0213	-0.4912
40	121	0.0012	0.0171	0.0356	0.0252	0.1655
41	121	-0.0083	0.0285	0.0096	-0.0413	-0.2861
42	121	0.0202	0.0058	0.0409	0.0252	0.1655
43	121	-0.0368	-0.0206	-0.0060	-0.0346	-0.0808
44	121	-0.0273	-0.0093	-0.0112	0.0385	0.0014
45	121	-0.0273	0.0096	-0.0060	0.0983	-0.0808
46	121	-0.0178	0.0096	0.0356	0.0119	-0.2041
47	121	-0.0178	0.0134	-0.0060	0.0518	-0.3271
48	121	0.0488	-0.0055	0.0201	0.0319	0.1246
49	121	0.0012	-0.0206	-0.0008	-0.0280	0.0424
50	121	-0.0178	-0.0093	0.0096	0.0252	0.3296
51	121	-0.0368	0.0020	-0.0112	-0.0346	0.1245
52	121	-0.0273	0.0058	-0.0320	0.0385	0.2065
53	121	0.0488	0.0058	-0.0112	-0.0346	-0.0397
54	121	-0.0083	0.0134	-0.0268	0.0319	0.2065
55	121	-0.0558	-0.0055	0.0305	-0.0413	0.1245
56	121	0.0488	0.0020	0.0201	0.0119	0.2478
57	121	0.0012	0.0134	0.0252	-0.0280	-0.2041
58	121	-0.0558	-0.0018	0.0096	0.0119	0.3711
59	121	-0.0558	0.0171	-0.0008	-0.0014	0.0835
60	121	0.0773	0.0285	0.0148	0.0451	0.0013
61	121	0.0582	-0.0093	0.0096	0.0651	0.2068
62	121	-0.0083	0.0247	0.0408	-0.0147	0.0424
63	121	-0.0653	0.0285	0.0201	-0.0280	-0.2041
64	121	0.0107	0.0020	-0.0164	0.0252	-0.4097
65	121	-0.0367	-0.0018	-0.0164	0.0518	-0.0397
66	121	0.0488	-0.0093	0.0148	-0.0080	0.4121
67	121	0.0107	-0.0131	-0.0164	0.0983	-0.4097
68	121	0.0202	0.0096	-0.0424	-0.0346	0.0835
69	121	-0.0083	0.0058	-0.0320	-0.0346	0.1658
70	121	0.0488	-0.0018	0.0044	-0.0014	0.4121
71	121	0.0202	-0.0018	-0.0112	-0.0014	0.1246
72	121	-0.0178	-0.0018	-0.0164	0.0385	0.4941
73	121	0.0012	-0.0055	0.0305	-0.0147	0.2068
74	121	0.0392	0.0096	0.0252	-0.0014	0.1246
75	121	0.0202	-0.0055	-0.0268	0.0052	-0.3276
76	121	-0.0178	0.0058	0.0252	0.0584	0.2478
77	121	-0.0273	-0.0131	0.0305	-0.0147	-0.0809
78	121	-0.0368	-0.0055	-0.0112	0.0252	0.1246
79	121	-0.0178	-0.0055	-0.0164	0.0850	0.0835
80	121	-0.0178	0.0020	0.0096	-0.0080	-0.1631
81	121	0.0202	0.0020	0.0096	0.0584	0.2478
82	121	-0.0748	0.0133	0.0304	0.0252	0.3301
83	121	0.0012	0.0020	-0.0060	0.0983	0.1655
84	121	0.0392	-0.0018	0.0044	0.0451	0.1245
85	121	0.0012	-0.0206	0.0200	0.0451	-0.2861
86	121	0.0487	0.0171	-0.0112	-0.0014	-0.1631
87	121	0.0487	0.0247	0.0200	0.0850	-0.0398
88	121	0.0012	-0.0055	0.0513	0.0784	0.0424
89	121	0.0487	0.0096	0.0565	-0.0413	0.0013
90	121	0.0107	0.0209	0.0200	0.0451	-0.2861
91	121	0.0867	0.0020	-0.0216	0.0185	-0.4507
92	121	0.0012	0.0284	0.0565	0.0451	-0.1631
93	121	0.0107	0.0058	-0.0008	0.0385	0.0835
94	121	-0.0083	0.0134	0.0200	0.1382	0.2478
95	121	0.0107	-0.0169	0.0148	0.1316	-0.0398
96	121	0.0487	0.0134	-0.0216	0.0584	0.2068
97	121	0.0677	0.0020	0.0096	0.0252	0.0424
98	121	-0.0083	0.0247	-0.0112	0.0584	0.5771
99	121	0.0297	-0.0131	0.0252	0.0252	0.2478
100	121	0.0202	-0.0055	0.0461	0.0052	0.2068
101	121	-0.0083	0.0096	0.0096	0.0385	0.1658
102	121	-0.0178	-0.0131	0.0200	0.0784	-0.1631
103	121	-0.0083	0.0133	0.0044	0.0252	0.0424
104	121	0.0202	0.0360	0.0200	0.0651	-0.2454
105	121	0.0107	0.0133	0.0252	0.0451	-0.2043
106	121	0.0202	0.0209	0.0460	0.0584	0.0013
107	121	0.0392	0.0058	0.0408	0.0252	0.0835
108	121	0.0202	0.0096	0.0565	0.0584	-0.0398
109	121	0.0202	0.0247	0.0565	0.1116	0.1658
110	121	0.0297	0.0284	0.0408	0.0717	-0.3687
111	121	-0.0558	0.0209	0.0565	0.0651	0.4531
112	121	0.0771	0.0171	0.0981	0.1249	0.0424
113	121	0.0867	0.0058	0.0929	0.1714	0.0424
114	121	-0.0178	-0.0131	0.1606	0.1912	-0.3687
115	121	0.0676	0.0171	0.3115	0.2710	0.0835
116	121	-0.0368	0.0549	0.4780	0.2642	0.3301
117	121	-0.0463	0.0133	0.8320	0.3442	0.3301
118	121	-0.0653	0.0171	1.4004	0.3174	0.1658
119	121	0.0676	0.0133	2.2578	0.4966	0.3711
120	121	0.0676	0.0322	3.3828	0.5693	-0.2454
121	121	0.0582	0.0209	5.2734	0.6094	0.2891
122	121	0.0867	0.0171	9.8281	0.8887	0.5361
123	121	-0.0653	0.0133	12.3906	1.0156	-0.0809
124	121	0.0771	0.0284	11.4062	1.1152	0.1658
125	121	0.0582	-0.0169	10.4219	1.0078	-0.0809
126	121	0.0297	0.0549	6.0078	0.9082	0.0013
127	121	0.0582	0.0360	3.2422	0.7227	0.1658
128	121	-0.0178	0.0397	1.7480	0.5898	0.0013
129	121	0.1436	0.0133	0.9414	0.5830	0.2068
130	121	-0.0178	0.0360	0.4888	0.4570	0.2068
131	121	-0.0178	0.0699	0.3843	0.3838	-0.0808
132	121	-0.0178	0.0360	0.2544	0.2974	0.3711
133	121	-0.0463	0.0247	0.1396	0.1382	0.2480
134	121	0.0392	0.0436	0.1138	0.2310	0.1658
135	121	-0.0558	0.0398	0.0929	0.1182	-0.0808
136	121	0.0107	0.0058	0.0773	0.1382	0.1246
137	121	-0.0178	0.0247	0.0513	0.0917	-0.7383
138	121	0.1340	0.0511	0.0200	0.0983	0.2068
139	121	-0.0273	0.0397	0.0565	0.1050	-0.2454
140	121	-0.0463	0.0096	0.0408	0.0319	0.1248
141	121	0.0582	-0.0018	0.0148	0.0518	0.2480
142	121	-0.0178	0.0284	-0.0112	0.0319	0.2070
143	121	0.0486	0.0133	0.0200	-0.0080	0.1658
144	121	0.0391	0.0247	0.0096	0.0717	-0.2861
145	121	0.0107	0.0284	-0.0164	-0.0014	0.4121
146	121	-0.0178	0.0058	-0.0060	0.0651	0.0425
147	121	-0.0463	-0.0207	-0.0008	0.0584	0.1658
148	121	-0.0178	0.0096	0.0356	0.0784	0.1248
149	121	0.0391	0.0133	0.0200	0.1116	-0.2041
150	121	0.0012	0.0247	-0.0320	0.0452	0.3711
151	121	0.0486	0.0397	-0.0424	0.0718	0.0014
152	121	0.0296	0.0096	-0.0268	0.0850	0.1248
153	121	0.0107	0.0133	0.0148	-0.0146	-0.0397
154	121	0.0201	0.0209	0.0461	0.0651	-0.2041
155	121	-0.0273	0.0020	0.0617	0.0385	0.3716
156	121	0.0201	-0.0282	0.0356	0.0784	-0.1218
157	121	0.0581	0.0171	0.0617	-0.0080	0.1658
158	121	0.0391	-0.0055	-0.0216	0.0053	0.4536
159	121	0.0486	0.0096	0.0408	-0.0013	-0.0807
160	121	0.0391	0.0247	0.0252	0.0119	0.3711
161	121	-0.0273	-0.0018	0.0096	0.0452	-0.2451
162	121	0.0771	0.0096	0.0200	0.0385	0.2480
163	121	-0.0083	0.0209	0.0148	0.0120	-0.0807
164	121	0.0865	-0.0055	0.0096	0.0452	0.2070
165	121	0.0961	-0.0018	0.0252	-0.0013	0.0836
166	121	-0.0463	0.0096	0.0252	0.0385	-0.0807
167	121	0.0676	0.0284	0.0148	0.0917	0.4536
168	121	0.0676	-0.0131	0.0096	0.0120	0.3716
169	121	0.0581	0.0133	-0.0216	0.0252	-0.0396
170	121	0.0011	0.0209	-0.0164	0.0651	-0.2451
171	121	-0.0463	0.0209	0.0305	-0.0013	0.0015
172	121	-0.0369	0.0020	0.0201	0.0385	0.1249
173	121	-0.0558	-0.0055	0.0200	-0.0212	0.2891
174	121	0.0296	0.0058	-0.0112	0.0385	0.4946
175	121	0.0201	0.0322	0.0044	0.0120	0.2891
176	121	-0.0653	-0.0018	-0.0060	0.0452	-0.1628
177	121	0.0391	0.0096	0.0200	0.0186	0.0426
178	121	-0.0179	-0.0055	-0.0060	0.0652	0.1249
179	121	-0.0273	-0.0244	0.0616	0.0319	-0.0396
180	121	0.0391	-0.0018	0.0200	-0.0079	-0.1217
181	121	-0.0558	0.0096	0.0044	0.0120	0.2480
182	121	0.0011	0.0171	0.0252	0.0253	0.0016
183	121	-0.0274	0.0058	0.0044	0.0053	-0.1217
184	121	0.0296	0.0171	0.0305	0.0319	-0.1217
185	121	0.0011	-0.0018	-0.0320	0.0186	0.2891
186	121	0.0296	-0.0055	0.0252	0.0319	-0.2449
187	121	0.0011	-0.0055	0.0096	-0.0146	0.2070
188	121	0.0011	-0.0244	0.0044	0.0120	0.1660
189	121	0.0201	0.0020	0.0148	0.0186	-0.1628
190	121	-0.0179	-0.0169	0.0201	0.0652	0.4126
191	121	0.0201	0.0133	0.0148	-0.0212	-0.0806
192	121	-0.0179	0.0058	0.0096	0.0054	0.0016
193	121	0.0106	0.0020	-0.0164	0.0120	-0.1216
194	121	-0.0084	0.0171	-0.0060	0.0519	0.2070
195	121	-0.0084	0.0171	-0.0424	-0.0013	0.3716
196	121	-0.0463	-0.0131	0.0148	-0.0345	0.1249
197	121	0.0296	0.0020	-0.0112	0.0718	0.0016
198	121	-0.0179	-0.0131	0.0044	0.0186	0.0427
199	121	0.0106	0.0171	-0.0268	0.0519	0.0427
200	121	0.0296	-0.0093	0.0044	0.0452	0.0427
201	121	-0.0179	0.0284	-0.0008	0.0585	0.1660
202	121	0.0106	0.0360	-0.0372	0.0120	0.0017
203	121	-0.0844	-0.0093	-0.0060	-0.0345	0.0428
204	121	-0.0558	0.0020	0.0408	-0.0610	-0.0804
205	121	0.0201	-0.0131	-0.0060	0.0187	-0.1216
206	121	0.0011	-0.0206	0.0201	-0.0013	-0.0804
207	121	-0.0464	0.0096	-0.0060	-0.0013	0.0017
208	121	0.0296	0.0020	0.0252	-0.0079	0.3716
209	121	-0.0084	-0.0018	0.0409	0.0519	-0.0804
210	121	0.0106	-0.0018	-0.0112	-0.0145	-0.2861
211	121	0.0201	-0.0131	-0.0164	-0.0411	-0.2446
212	121	-0.0464	0.0020	0.0044	-0.0145	0.0428
213	121	-0.0464	0.0096	-0.0008	-0.0145	0.5352
214	121	0.0201	0.0247	0.0044	0.0054	0.3716
215	121	0.0961	0.0171	0.0044	0.0386	-0.3267
216	121	0.0580	-0.0131	0.0148	-0.0212	-0.1215
217	121	0.0391	-0.0169	0.0304	0.0320	-0.1215
218	121	0.0296	0.0020	0.0356	-0.0145	0.1250
219	121	-0.0464	-0.0093	0.0252	0.0452	0.3306
220	121	-0.0084	-0.0131	0.0096	-0.0012	0.1250
221	121	0.0106	-0.0093	-0.0164	-0.0012	0.1250
222	121	-0.0844	0.0134	-0.0008	-0.0544	0.0428
223	121	0.0675	0.0096	0.0044	0.0187	0.0428
224	121	-0.0084	0.0096	-0.0216	0.0453	-0.3677
225	121	0.0485	-0.0018	0.0252	0.0121	0.0839
226	121	-0.0084	-0.0018	-0.0060	-0.0012	-0.1213
227	121	-0.0464	0.0171	0.0044	0.0320	-0.2446
228	121	-0.0274	-0.0131	0.0252	0.0519	-0.2036
229	121	0.0295	0.0058	-0.0216	0.0187	-0.1213
230	121	-0.0084	0.0058	0.0201	-0.0012	0.0429
231	121	-0.0844	0.0096	0.0044	-0.0012	-0.1213
232	121	-0.0369	-0.0055	0.0148	-0.0544	-0.2036
233	121	0.0106	0.0020	-0.0060	0.0320	0.2073
234	121	-0.0274	-0.0093	-0.0164	0.0320	0.0840
235	121	0.0391	0.0247	-0.0320	-0.0743	0.2483
236	121	-0.0369	-0.0320	0.0096	-0.0145	-0.3267
237	121	0.0011	0.0134	-0.0164	0.0187	0.0429
238	121	-0.0084	-0.0017	-0.0060	0.0320	-0.0392
239	121	-0.0179	-0.0244	0.0201	0.0386	0.1250
240	121	0.0580	-0.0017	-0.0268	-0.0012	0.3716
241	121	0.0201	-0.0017	0.0148	-0.0145	-0.0802
242	121	0.1055	0.0134	-0.0112	0.0121	0.0840
243	121	0.0295	0.0247	0.0201	-0.0079	0.2073
244	121	-0.0179	-0.0244	-0.0112	0.0187	0.0430
245	121	0.0390	0.0134	0.0148	0.0453	-0.0802
246	121	0.0011	0.0209	0.0096	-0.0344	0.0430
247	121	0.0864	0.0020	0.0252	0.0254	-0.0392
248	121	0.0105	0.0172	0.0513	0.0121	-0.0802
249	121	0.0580	-0.0168	-0.0060	0.0187	0.2896
0	122	0.0488	0.0096	0.0097	-0.0147	0.1655
1	122	-0.0369	0.0020	0.0409	-0.0479	-0.1217
2	122	-0.0558	-0.0169	-0.0424	-0.0280	0.1245
3	122	0.0202	-0.0207	0.0305	-0.0213	0.1655
4	122	0.0392	-0.0244	-0.0215	-0.0213	-0.1217
5	122	0.0583	-0.0018	-0.0164	0.0252	-0.1217
6	122	-0.0178	0.0134	-0.0007	0.0518	0.1655
7	122	0.0583	0.0058	0.0461	-0.0679	-0.2449
8	122	0.1058	-0.0244	0.0305	0.0053	-0.2449
9	122	-0.0463	-0.0131	0.0149	0.0119	0.1655
10	122	0.0677	0.0209	0.0045	0.0451	-0.3271
11	122	-0.0178	0.0058	0.0201	0.0651	0.1245
12	122	-0.0178	-0.0131	0.0149	-0.0014	-0.0807
13	122	-0.0178	0.0096	-0.0216	-0.0280	-0.0397
14	122	0.0012	0.0096	-0.0372	-0.0014	0.0424
15	122	0.0012	0.0020	0.0201	-0.0147	-0.3271
16	122	0.0107	0.0058	0.0357	0.0186	-0.2861
17	122	0.0488	-0.0018	-0.0372	-0.0479	0.1245
18	122	-0.0083	0.0209	0.0149	-0.0147	-0.1218
19	122	0.0107	-0.0244	0.0409	0.0186	0.1245
20	122	0.0107	0.0058	-0.0007	-0.0014	0.0424
21	122	-0.0178	-0.0055	-0.0008	-0.0213	-0.2039
22	122	-0.0083	0.0171	0.0045	-0.0147	0.0424
23	122	-0.0178	-0.0055	-0.0216	-0.0745	0.2476
24	122	0.0773	-0.0018	-0.0164	-0.0014	-0.0807
25	122	-0.0083	-0.0055	-0.0060	0.0385	0.2065
26	122	0.0107	-0.0055	-0.0112	0.0053	0.2886
27	122	0.0107	0.0209	-0.0112	0.0319	-0.2861
28	122	-0.0273	0.0247	0.0097	0.0385	0.0014
29	122	0.0488	-0.0169	0.0044	0.0119	-0.1628
30	122	-0.0558	-0.0282	-0.0112	-0.0612	0.0014
31	122	0.0107	-0.0282	0.0305	0.0119	-0.2861
32	122	0.0963	0.0020	-0.0008	-0.0014	-0.0807
33	122	0.0298	-0.0131	-0.0112	-0.0080	0.2478
34	122	0.0012	-0.0169	-0.0112	-0.0346	0.2478
35	122	-0.0178	0.0360	0.0356	-0.0147	-0.1218
36	122	-0.0273	-0.0093	0.0201	0.0518	0.0424
37	122	-0.0083	0.0134	-0.0008	0.0319	-0.3682
38	122	0.0107	-0.0055	0.0096	0.0186	-0.1628
39	122	0.0107	-0.0018	-0.0320	-0.0014	0.2478
40	122	-0.0083	-0.0131	-0.0476	0.0917	0.0424
41	122	-0.0178	0.0020	0.0148	0.0252	-0.5322
42	122	0.0392	0.0058	0.0044	0.0784	-0.0808
43	122	0.0203	0.0322	-0.0060	-0.0346	0.4941
44	122	-0.0748	0.0209	-0.0008	-0.0014	0.0425
45	122	-0.0178	-0.0244	-0.0112	-0.0014	-0.2861
46	122	0.0392	0.0134	-0.0216	-0.0147	0.0425
47	122	0.0963	-0.0206	-0.0060	0.0119	0.1246
48	122	0.0392	0.0247	0.0201	-0.0213	-0.0808
49	122	0.0583	0.0096	-0.0112	-0.0213	0.2886
50	122	0.0583	0.0020	0.0096	0.0252	0.1245
51	122	0.0107	0.0134	0.0201	-0.0213	-0.2039
52	122	0.0107	0.0209	-0.0164	-0.0213	-0.0807
53	122	0.0107	-0.0018	0.0148	-0.0014	-0.0808
54	122	0.0677	0.0020	0.0201	0.0119	0.1245
55	122	-0.0083	0.0058	-0.0320	-0.0346	0.2891
56	122	-0.0178	0.0020	-0.0164	-0.0213	0.0835
57	122	0.0202	-0.0055	0.0252	0.0385	0.0835
58	122	0.0202	-0.0055	0.0356	0.0518	0.2068
59	122	-0.0558	0.0134	0.0513	-0.0213	-0.0808
60	122	-0.0558	0.0020	0.0409	0.0119	0.1655
61	122	0.0107	0.0247	-0.0060	-0.0014	0.0835
62	122	0.0297	0.0549	0.0461	-0.0080	0.1658
63	122	-0.0463	0.0058	-0.0112	0.0252	0.0424
64	122	-0.0273	-0.0055	0.0044	-0.0014	0.2478
65	122	-0.0273	-0.0168	0.0148	-0.0147	0.1658
66	122	0.0582	-0.0320	0.0252	0.0385	0.2891
67	122	0.0107	0.0134	0.0096	0.0186	0.1246
68	122	-0.0083	0.0360	0.0148	0.0053	0.1246
69	122	-0.0083	-0.0093	0.0148	0.0651	-0.2451
70	122	0.0297	-0.0018	-0.0112	0.0252	-0.0397
71	122	0.0202	0.0134	0.0096	0.0119	-0.0397
72	122	-0.0083	-0.0055	0.0044	-0.0346	-0.5332
73	122	-0.0273	0.0134	-0.0060	0.0319	-0.3687
74	122	0.0107	0.0171	-0.0112	-0.0745	-0.1219
75	122	-0.0368	0.0096	0.0096	0.0518	0.3301
76	122	0.0773	0.0134	0.0461	0.0518	-0.2041
77	122	-0.0178	-0.0093	0.0565	-0.0014	-0.1631
78	122	0.0202	0.0020	0.0356	0.0252	0.2068
79	122	0.0297	-0.0018	0.0252	-0.0280	0.4121
80	122	-0.0558	-0.0055	-0.0164	0.0917	-0.1219
81	122	-0.0083	0.0474	-0.0112	0.0651	-0.0397
82	122	0.0773	0.0133	-0.0008	-0.0080	0.0835
83	122	-0.0748	0.0247	-0.0060	0.0185	-0.3682
84	122	0.0487	-0.0018	-0.0164	-0.0147	-0.3682
85	122	0.0012	0.0247	-0.0164	0.0451	0.4941
86	122	-0.0368	0.0020	0.0096	-0.0479	-0.2451
87	122	0.0107	0.0096	-0.0008	-0.0147	0.0424
88	122	0.0202	0.0171	0.0356	0.0185	0.1658
89	122	-0.0083	0.0096	-0.0372	0.0651	-0.0808
90	122	0.0297	-0.0131	0.0044	-0.0147	-0.0808
91	122	-0.0083	0.0322	0.0356	-0.0014	0.1246
92	122	-0.0748	-0.0018	-0.0320	0.0252	0.1246
93	122	0.0012	0.0133	0.0304	0.0252	0.0835
94	122	0.0107	-0.0018	0.0408	0.0319	0.1658
95	122	-0.0368	-0.0131	0.0408	0.0119	0.2068
96	122	-0.0653	0.0058	-0.0216	0.0385	0.1658
97	122	0.0297	0.0020	-0.0320	0.1316	-0.1631
98	122	0.0487	0.0058	0.0305	0.0651	0.0835
99	122	-0.0178	0.0322	-0.0216	-0.0014	0.0013
100	122	0.0487	0.0209	0.0356	0.0917	0.3711
101	122	-0.0083	0.0284	0.0408	0.0451	0.1246
102	122	0.0297	0.0247	0.0252	0.1249	0.2068
103	122	0.0392	0.0322	0.0408	0.0052	0.2891
104	122	-0.0083	0.0398	-0.0216	0.0518	0.4536
105	122	0.0012	0.0209	-0.0060	0.1648	0.3301
106	122	-0.0083	0.0020	0.0929	0.1116	-0.2041
107	122	-0.0178	0.0247	0.0408	0.0451	0.1246
108	122	-0.0368	0.0171	0.0408	0.0119	0.5762
109	122	0.0676	0.0058	0.0200	0.0451	0.2891
110	122	0.0202	0.0360	0.0876	0.0717	0.4121
111	122	0.0297	0.0020	0.0720	0.0784	-0.1219
112	122	0.0297	0.0284	0.1085	0.0784	0.0835
113	122	-0.0558	0.0209	0.1294	0.0916	0.2068
114	122	0.0962	0.0133	0.1450	0.2112	0.1246
115	122	-0.0368	0.0058	0.2803	0.2910	0.0424
116	122	0.0012	-0.0093	0.4780	0.3638	-0.2454
117	122	0.0392	0.0133	0.9414	0.3838	-0.0398
118	122	0.0297	0.0171	1.6758	0.5566	0.2068
119	122	0.0867	0.0020	3.0234	0.5566	0.1246
120	122	0.0107	0.0360	5.1875	0.8154	-0.0398
121	122	0.0582	-0.0018	10.2656	0.9951	0.4536
122	122	0.0392	0.0096	27.7188	1.2812	0.0836
123	122	0.0392	0.0322	43.9375	1.6855	0.3711
124	122	0.0297	0.0398	17.0312	1.8320	0.2068
125	122	0.0771	0.0284	30.2812	1.7188	0.5361
126	122	0.1721	0.0360	13.0312	1.4473	0.1246
127	122	0.0202	0.0397	5.5938	1.2070	0.3301
128	122	0.1436	0.0171	2.5820	0.9951	0.2068
129	122	0.0202	0.0360	1.1855	0.8555	0.0835
130	122	0.0107	0.0171	0.6709	0.6494	0.2068
131	122	0.1056	0.0473	0.3638	0.4570	0.0425
132	122	0.0202	0.0133	0.2749	0.3242	-0.0397
133	122	-0.0368	0.0435	0.1763	0.2710	0.2068
134	122	0.0676	0.0209	0.1138	0.2046	0.0836
135	122	-0.0463	0.0171	0.0461	0.1780	0.2891
136	122	0.0962	0.0209	0.0565	0.1580	0.2068
137	122	-0.0463	0.0549	0.0304	0.0850	0.5771
138	122	-0.0273	0.0473	0.0461	0.0850	0.2891
139	122	0.0771	0.0360	0.0408	0.0917	0.2070
140	122	-0.0178	0.0322	0.0773	0.1249	-0.3276
141	122	-0.0083	0.0096	0.0408	0.1116	0.4946
142	122	0.0202	0.0435	0.0200	0.0784	0.3301
143	122	-0.0368	0.0133	0.0513	0.0385	-0.1218
144	122	-0.0842	0.0020	0.0096	0.0850	0.1658
145	122	0.0201	0.0284	0.0200	0.0252	0.0425
146	122	0.1056	0.0284	0.0148	0.0119	0.0836
147	122	0.0297	0.0247	0.0305	-0.0080	-0.0808
148	122	-0.0273	-0.0093	0.0148	0.0983	-0.2861
149	122	-0.0083	0.0247	-0.0268	0.0850	-0.1628
150	122	0.0012	0.0360	-0.0008	0.0053	0.4536
151	122	0.0581	-0.0055	0.0044	0.0917	0.2480
152	122	-0.0178	0.0322	0.0304	0.0584	-0.0397
153	122	0.0012	-0.0093	0.0461	0.0584	0.4536
154	122	-0.0083	-0.0018	0.0408	0.0452	-0.0397
155	122	0.0201	0.0171	0.0356	0.1382	-0.0807
156	122	-0.0463	0.0284	0.0096	0.0252	0.2070
157	122	0.0201	-0.0169	0.0408	0.0718	0.1248
158	122	-0.0178	0.0247	0.0044	0.0186	0.1660
159	122	0.0012	0.0133	0.0096	0.0983	-0.0396
160	122	-0.0083	0.0058	0.0304	-0.0013	-0.2451
161	122	0.0296	-0.0018	0.0096	0.0718	0.2070
162	122	-0.0368	0.0171	0.0096	-0.0345	0.0015
163	122	-0.0273	0.0284	-0.0320	-0.0279	0.1248
164	122	-0.0083	0.0058	-0.0008	-0.0279	-0.0396
165	122	-0.0273	0.0020	-0.0112	0.0452	0.1660
166	122	-0.1318	-0.0055	0.0356	-0.0611	0.1248
167	122	0.0296	0.0284	-0.0164	0.0186	-0.1218
168	122	0.0011	-0.0093	-0.0216	-0.0146	-0.3271
169	122	0.0011	-0.0018	0.0096	0.0452	-0.3682
170	122	0.0676	-0.0055	0.0669	0.0252	-0.1628
171	122	-0.0463	0.0058	0.0200	0.0585	-0.0396
172	122	-0.0084	0.0209	0.0201	-0.0013	-0.1218
173	122	0.0771	0.0020	-0.0008	0.0186	-0.0396
174	122	0.0865	-0.0131	0.0356	0.0585	0.3711
175	122	0.1245	-0.0131	-0.0060	0.0319	-0.1217
176	122	-0.0748	0.0209	0.0200	0.0585	-0.1628
177	122	0.0391	0.0209	0.0148	-0.0013	-0.0806
178	122	-0.0273	0.0020	0.0201	-0.0079	-0.1628
179	122	-0.0273	-0.0358	0.0304	0.0386	0.0016
180	122	-0.0084	0.0020	0.0148	-0.0212	0.4126
181	122	-0.0273	0.0058	0.0356	0.0452	0.2891
182	122	0.0486	-0.0169	0.0096	0.0386	-0.0806
183	122	-0.0084	0.0171	0.0148	-0.0212	0.3306
184	122	0.0011	0.0020	0.0356	0.0186	0.2070
185	122	-0.0084	0.0020	0.0409	0.0652	-0.2861
