# x	y	u	g	r	i	z
229	42	-0.0275	0.0096	-0.0153	0.0620	-0.5205
230	42	0.1244	0.0134	0.0055	0.0354	0.1792
231	42	-0.0370	0.0247	0.0419	-0.0375	-0.1912
232	42	-0.0464	-0.0054	-0.0049	0.0620	0.2617
233	42	0.0200	0.0096	0.0003	0.0421	-0.0265
234	42	0.0484	0.0059	0.0055	0.0221	-0.1499
235	42	0.0200	-0.0054	0.0211	0.0089	-0.1912
236	42	-0.0180	-0.0129	-0.0101	0.0421	-0.3970
237	42	-0.0654	0.0134	0.0003	0.0354	0.0558
238	42	0.0105	0.0209	0.0159	-0.0508	0.0558
239	42	-0.0085	-0.0204	0.0263	0.0421	0.1792
240	42	0.0200	0.0209	0.0107	-0.0376	0.0146
241	42	-0.0464	-0.0016	-0.0153	0.0620	-0.0676
242	42	0.0200	-0.0054	0.0315	-0.0044	0.0969
243	42	0.0484	0.0284	0.0263	0.0818	-0.0265
244	42	0.0200	0.0209	0.0107	0.0553	0.1792
245	42	-0.0180	0.0096	0.0055	-0.0243	0.0969
246	42	0.0389	0.0359	-0.0153	0.0354	-0.0265
247	42	0.0389	0.0021	-0.0361	0.0619	0.0146
248	42	0.0579	0.0096	0.0003	0.0486	0.1379
249	42	-0.0464	0.0134	0.0471	-0.0044	0.0969
0	43	-0.0467	0.0211	0.0316	-0.0374	-0.0267
1	43	-0.0467	0.0022	-0.0152	0.0423	-0.2329
2	43	0.1055	0.0173	-0.0308	0.0157	0.1384
3	43	-0.0372	-0.0090	0.0004	0.0290	0.0146
4	43	-0.0372	-0.0429	0.0056	0.0224	-0.1917
5	43	0.0674	0.0173	0.0004	-0.0905	-0.1504
6	43	0.0389	0.0248	0.0004	-0.0175	0.0558
7	43	0.0104	0.0023	0.0160	-0.0108	-0.1917
8	43	0.0389	0.0323	0.0420	0.0157	-0.3975
9	43	0.0579	0.0135	0.0056	0.0224	-0.2329
10	43	0.0389	0.0135	0.0056	0.0756	-0.1504
11	43	-0.0372	0.0286	-0.0151	0.0157	0.4268
12	43	0.0199	0.0323	0.0108	-0.0573	0.3442
13	43	0.0674	0.0173	0.0004	-0.0374	-0.3564
14	43	0.0294	-0.0015	0.0264	0.0556	0.0146
15	43	-0.0181	-0.0316	-0.0203	0.0556	-0.1914
16	43	-0.0181	-0.0240	-0.0048	-0.0108	0.0969
17	43	-0.0657	-0.0128	-0.0047	-0.0307	-0.2324
18	43	0.0389	0.0323	0.0004	0.0025	0.0146
19	43	-0.0847	-0.0090	0.0316	0.0688	-0.1501
20	43	-0.0276	-0.0128	0.0108	0.0556	-0.3149
21	43	0.0199	0.0023	0.0108	-0.0706	-0.1089
22	43	0.0294	-0.0090	0.0004	-0.0506	-0.1501
23	43	-0.0276	0.0210	0.0160	0.0357	-0.0266
24	43	-0.0562	-0.0053	0.0160	0.0822	-0.1912
25	43	0.0009	-0.0053	-0.0462	0.0357	-0.1089
26	43	0.0199	-0.0090	-0.0151	0.0887	-0.1912
27	43	-0.0752	0.0135	0.0264	0.0224	0.2612
28	43	0.0294	0.0023	-0.0307	0.0423	-0.3145
29	43	-0.0086	0.0098	-0.0203	0.0291	-0.1499
30	43	0.0674	0.0135	-0.0151	0.0556	-0.0265
31	43	0.0484	0.0248	-0.0151	-0.0174	-0.1909
32	43	0.0579	-0.0165	0.0264	0.0092	0.1379
33	43	0.0389	0.0135	0.0005	0.0158	-0.2322
34	43	-0.0276	-0.0203	-0.0203	-0.0704	-0.2322
35	43	-0.0276	-0.0015	0.0316	0.0754	-0.1499
36	43	-0.0181	0.0398	-0.0047	0.0357	0.3848
37	43	-0.0657	-0.0090	0.0523	-0.0439	0.3433
38	43	0.0389	0.0285	0.0108	-0.0240	-0.0676
39	43	0.0009	-0.0240	-0.0203	0.0158	-0.1909
40	43	0.0579	0.0060	0.0160	-0.0572	0.0146
41	43	-0.0181	0.0023	0.0212	-0.0107	0.2612
42	43	0.0579	0.0023	0.0108	-0.0041	-0.2729
43	43	-0.0086	0.0135	-0.0358	-0.0041	-0.0264
44	43	-0.0561	0.0398	0.0212	0.0291	-0.2319
45	43	-0.0466	-0.0015	-0.0203	-0.0373	0.0557
46	43	0.0579	0.0060	-0.0099	0.0357	0.0146
47	43	0.0009	-0.0165	0.0471	0.0291	-0.1497
48	43	0.0199	0.0023	0.0264	0.0357	0.2612
49	43	0.0769	0.0135	0.0471	0.0688	-0.3140
50	43	-0.0181	-0.0127	0.0108	-0.0306	0.0147
51	43	-0.0086	0.0023	0.0057	-0.0041	-0.1086
52	43	-0.0086	-0.0052	0.0990	-0.0107	-0.2729
53	43	0.0104	0.0060	0.0419	-0.0041	0.2200
54	43	-0.0276	0.0173	0.0212	0.0291	0.0968
55	43	-0.0561	0.0247	-0.0047	0.0490	0.2612
56	43	-0.0846	-0.0015	-0.0151	-0.0372	-0.1085
57	43	0.0009	-0.0015	-0.0047	0.0158	-0.3550
58	43	0.0104	0.0023	0.0005	0.0556	0.4663
59	43	0.0009	0.0023	-0.0151	-0.0041	-0.1497
60	43	-0.0276	0.0098	-0.0151	0.0424	0.2200
61	43	0.0294	0.0135	0.0212	-0.0439	-0.1497
62	43	0.0485	0.0323	0.0471	0.0158	0.0968
63	43	-0.0657	-0.0202	0.0057	-0.0041	0.0147
64	43	0.0389	-0.0202	0.0264	0.0556	0.2200
65	43	0.0580	-0.0127	-0.0358	0.0158	0.0147
66	43	0.0104	-0.0015	0.0057	0.1086	-0.2729
67	43	0.0294	0.0285	0.0057	0.0291	0.5488
68	43	0.0389	-0.0090	0.0160	0.0025	0.0147
69	43	0.0580	0.0248	0.0057	0.0224	-0.3140
70	43	-0.0086	0.0247	-0.0254	0.0291	0.0147
71	43	0.0485	-0.0015	0.0471	0.0556	-0.1085
72	43	0.0770	0.0210	0.0005	0.0357	0.1379
73	43	0.0105	0.0210	0.0212	0.0688	-0.0264
74	43	0.0294	-0.0052	0.0264	0.0623	-0.1085
75	43	0.0294	0.0023	-0.0047	-0.0240	0.0968
76	43	-0.0466	-0.0127	0.0419	0.0025	-0.0674
77	43	0.1150	0.0247	0.0005	0.0291	-0.1497
78	43	-0.0371	0.0060	0.0264	0.0556	0.0968
79	43	0.0200	0.0023	0.0108	0.0092	0.1379
80	43	0.0295	0.0173	0.0367	-0.0439	0.0558
81	43	0.0105	0.0360	0.0471	-0.0107	0.0558
82	43	-0.0181	0.0023	0.0419	0.0822	0.2612
83	43	0.0105	0.0023	0.0316	0.0224	0.0969
84	43	-0.0276	-0.0165	0.0264	0.0025	-0.1085
85	43	-0.0561	0.0060	-0.0203	0.0424	-0.0674
86	43	-0.0466	0.0098	0.0264	0.0623	0.0558
87	43	-0.0276	-0.0015	0.0160	-0.0041	-0.1085
88	43	0.0770	0.0285	0.0108	-0.0174	-0.1497
89	43	0.0485	0.0023	0.0212	-0.0107	-0.3550
90	43	0.0485	-0.0053	0.0108	-0.0240	-0.6016
91	43	-0.0656	-0.0015	-0.0462	-0.0240	-0.1085
92	43	0.0485	-0.0053	0.0057	-0.0041	-0.0263
93	43	0.0105	-0.0015	0.0108	-0.0041	-0.1907
94	43	0.0865	0.0135	0.0368	-0.0306	-0.2729
95	43	0.0200	0.0060	-0.0099	0.0423	-0.0263
96	43	0.0770	0.0248	-0.0047	0.0158	0.1792
97	43	0.0200	0.0210	-0.0047	-0.0174	-0.1085
98	43	0.0485	-0.0053	-0.0047	0.0357	-0.0675
99	43	-0.0181	-0.0165	-0.0151	-0.0174	-0.0675
100	43	-0.0466	0.0135	-0.0151	0.0490	-0.2319
101	43	-0.0085	0.0285	0.0264	0.0688	-0.2729
102	43	0.0485	0.0436	0.0160	0.0357	0.0969
103	43	0.0390	0.0022	0.0264	0.0887	-0.0263
104	43	0.0105	0.0022	0.0212	0.0158	0.0969
105	43	0.0200	-0.0128	-0.0047	0.0423	-0.1085
106	43	-0.0085	-0.0015	0.0005	0.0291	-0.0264
107	43	-0.0751	-0.0015	0.0212	0.0357	0.0148
108	43	-0.0561	0.0060	0.0005	0.0555	-0.3140
109	43	0.0105	0.0210	0.0005	-0.0041	0.0559
110	43	0.0295	-0.0015	0.0005	0.0423	-0.1086
111	43	0.0390	-0.0165	0.0264	0.0622	-0.2319
112	43	0.0295	0.0360	0.0316	0.0555	0.0970
113	43	0.0010	-0.0090	0.0108	0.0291	-0.1497
114	43	0.0105	-0.0353	0.0316	0.0224	0.0970
115	43	-0.0561	0.0248	0.0264	0.0290	-0.0675
116	43	0.0295	0.0135	-0.0099	0.0091	0.0559
117	43	0.0200	0.0210	0.0108	-0.0439	-0.1909
118	43	-0.0656	-0.0128	0.0160	0.0091	-0.1086
119	43	-0.0561	-0.0128	0.0368	-0.0240	-0.1499
120	43	0.0200	-0.0015	0.0108	-0.0240	-0.0264
121	43	-0.0180	-0.0053	0.0368	0.0290	0.1382
122	43	0.0200	-0.0090	0.0264	0.0820	0.0559
123	43	0.0105	0.0098	-0.0255	-0.0505	-0.3145
124	43	-0.0751	0.0172	0.0264	-0.0108	-0.4380
125	43	0.0200	0.0323	0.0472	0.0688	-0.4790
126	43	0.0675	0.0172	0.0108	0.0356	0.0559
127	43	-0.0466	0.0022	-0.0307	0.0025	-0.0264
128	43	0.0390	0.0135	-0.0255	-0.0572	0.3853
129	43	-0.0561	-0.0015	0.0056	-0.0439	-0.1086
130	43	0.0105	0.0022	0.0160	0.0091	0.0559
131	43	-0.0561	0.0248	0.0524	-0.0373	-0.2322
132	43	0.0770	-0.0090	-0.0048	0.0555	0.1794
133	43	-0.0085	0.0097	0.0056	-0.0174	0.3853
134	43	-0.0180	-0.0203	0.0004	-0.0240	0.0559
135	43	0.0485	-0.0091	0.0316	0.0422	0.2617
136	43	0.0010	0.0398	-0.0204	0.0290	-0.0675
137	43	0.0770	-0.0166	0.0472	0.0555	-0.1909
138	43	0.0485	-0.0015	0.0316	0.0422	0.2205
139	43	0.0676	-0.0128	0.0160	0.0356	-0.0264
140	43	-0.0656	0.0247	0.0420	-0.0042	0.1382
141	43	-0.0466	0.0022	0.0264	-0.0307	-0.1499
142	43	0.0580	0.0097	0.0212	0.0489	0.2617
143	43	0.0105	0.0135	0.0108	-0.0373	-0.0264
144	43	-0.0370	-0.0128	0.0420	0.0157	0.1794
145	43	-0.0085	0.0097	0.0212	0.0555	-0.0675
146	43	0.0580	-0.0053	0.0368	-0.0240	0.0970
147	43	0.0010	0.0060	0.0160	0.0422	0.1794
148	43	0.0105	0.0060	0.0368	-0.0042	0.0970
149	43	-0.0656	0.0022	0.0056	0.0687	0.1382
150	43	-0.0751	-0.0204	-0.0256	-0.0174	-0.0264
151	43	-0.0370	-0.0016	0.0056	-0.0638	-0.1499
152	43	0.0200	-0.0053	-0.0411	0.0422	0.0970
153	43	0.0770	0.0172	0.0056	0.0024	0.2617
154	43	0.0295	-0.0053	0.0108	0.0290	0.0970
155	43	-0.0180	-0.0053	0.0316	-0.0175	-0.1499
156	43	-0.0466	-0.0128	0.0264	0.0024	-0.1088
157	43	0.0865	-0.0016	-0.0100	0.1284	-0.1499
158	43	-0.1036	0.0172	0.0368	-0.0241	-0.0264
159	43	0.0295	0.0247	0.0264	-0.0307	0.0147
160	43	0.0580	0.0210	0.0056	0.0687	0.1382
161	43	0.0770	0.0135	-0.0048	0.0356	0.2205
162	43	-0.0656	0.0022	-0.0204	0.0157	-0.1499
163	43	0.0010	-0.0129	-0.0048	0.0687	0.0147
164	43	-0.0085	0.0022	0.0212	0.0090	-0.1912
165	43	0.0390	0.0323	0.0264	0.0621	-0.2734
166	43	0.0295	0.0210	-0.0100	-0.0307	-0.2734
167	43	-0.1321	-0.0279	-0.0308	-0.0307	-0.1499
168	43	0.0865	0.0135	0.0004	0.0753	0.0559
169	43	-0.0560	0.0172	0.0367	0.1019	-0.0676
170	43	0.0485	0.0135	0.0367	0.1748	0.0970
171	43	-0.0180	0.0172	0.0004	0.1682	-0.3145
172	43	0.0200	0.0022	0.0367	0.0753	-0.2322
173	43	-0.0275	-0.0091	0.0264	0.1814	0.0147
174	43	-0.0085	-0.0053	-0.0152	0.0886	-0.1912
175	43	0.0390	-0.0053	0.0264	-0.0109	0.0147
176	43	0.0200	0.0134	0.0316	-0.0374	-0.1088
177	43	-0.0370	-0.0204	-0.0568	-0.0440	-0.2322
178	43	0.0580	-0.0054	0.0056	0.0090	-0.1912
179	43	0.0010	-0.0054	-0.0048	0.0886	-0.1499
180	43	0.0485	0.0134	0.0316	-0.0308	-0.2734
181	43	-0.0370	0.0059	0.0004	0.0422	-0.0265
182	43	0.0105	0.0022	-0.0256	0.0819	-0.1499
183	43	0.0010	0.0210	0.0211	-0.0109	0.1382
184	43	0.0580	-0.0016	-0.0048	0.0222	-0.1912
185	43	0.0200	-0.0204	0.0107	0.0422	-0.2322
186	43	-0.0370	0.0097	-0.0256	-0.0043	0.3442
187	43	-0.0465	-0.0016	0.0263	0.0090	0.0147
188	43	0.0770	-0.0054	-0.0101	0.0090	0.1794
189	43	0.0105	0.0022	0.0263	-0.0242	0.1794
190	43	0.0010	0.0022	-0.0152	0.0156	0.2205
191	43	-0.0370	-0.0016	0.0211	0.0355	-0.0676
192	43	0.0485	0.0285	0.0055	-0.0242	-0.1088
193	43	0.0959	-0.0016	0.0731	-0.0109	0.1382
194	43	0.0295	0.0097	0.0055	-0.0375	0.0147
195	43	-0.0275	-0.0129	0.0055	-0.0905	0.0147
196	43	-0.0085	0.0021	-0.0153	-0.0441	0.0970
197	43	0.0200	-0.0167	0.0055	0.0686	-0.1912
198	43	-0.0275	0.0021	-0.0049	0.0620	0.0558
199	43	-0.0275	0.0172	-0.0049	0.0620	-0.1912
200	43	-0.0085	-0.0129	0.0263	0.0620	-0.1499
201	43	0.0295	0.0097	0.0107	-0.0242	0.0970
202	43	0.0390	0.0172	0.0055	0.0222	-0.0265
203	43	-0.0370	0.0097	0.0107	-0.0441	-0.0265
204	43	-0.0275	0.0134	0.0003	0.0288	0.0147
205	43	-0.0180	-0.0054	0.0055	0.0288	0.2205
206	43	0.0769	-0.0054	0.0315	-0.0110	-0.1912
207	43	0.0485	0.0021	-0.0101	-0.0110	-0.0676
208	43	-0.0560	0.0097	0.0159	0.0288	0.0147
209	43	0.0200	0.0059	-0.0049	-0.0441	0.0147
210	43	-0.0275	0.0284	-0.0205	0.0222	0.1792
211	43	0.0010	0.0021	0.0419	-0.0176	-0.0676
212	43	-0.0654	0.0284	-0.0205	0.0023	0.5088
213	43	-0.0180	0.0096	0.0159	0.0089	-0.3560
214	43	-0.0085	-0.0016	0.0107	0.0155	0.0147
215	43	0.0674	-0.0355	0.0211	0.0288	-0.0265
216	43	0.0200	0.0059	0.0107	0.0089	-0.0265
217	43	0.0579	0.0247	0.0575	-0.0574	-0.0265
218	43	0.0485	-0.0054	-0.0153	0.0288	0.2617
219	43	0.0010	0.0096	0.0315	0.0222	-0.3145
220	43	0.0389	0.0209	0.0263	0.0155	-0.1088
221	43	0.0579	-0.0242	0.0055	0.0421	-0.3145
222	43	0.0010	0.0172	0.0315	0.0686	-0.2322
223	43	-0.0180	0.0021	-0.0101	0.0355	0.2617
224	43	0.0010	-0.0242	0.0159	0.0421	0.3027
225	43	-0.0370	0.0322	0.0055	-0.0243	-0.0265
226	43	0.0484	0.0397	0.0055	0.0288	0.0969
227	43	0.0294	-0.0317	0.0626	0.0089	0.0147
228	43	0.0579	-0.0016	0.0055	0.0487	0.3027
229	43	0.0200	0.0059	0.0367	0.0354	0.0147
230	43	0.0010	-0.0016	0.0575	0.0288	0.0147
231	43	-0.0180	-0.0204	0.0471	0.0222	0.1382
232	43	0.0484	0.0134	0.0159	0.0354	-0.2734
233	43	-0.0085	0.0247	0.0263	-0.0309	0.0147
234	43	-0.0654	0.0172	-0.0205	0.0155	-0.1909
235	43	0.0200	0.0021	-0.0049	0.0686	-0.3965
236	43	-0.0085	-0.0054	0.0159	0.0620	0.0147
237	43	-0.0085	0.0021	0.0263	0.0421	0.0147
238	43	0.0200	0.0059	-0.0101	0.0620	-0.3555
239	43	-0.0369	-0.0054	-0.0049	-0.0243	0.0147
240	43	0.0484	-0.0204	-0.0101	0.0221	-0.3145
241	43	-0.0464	0.0021	0.0107	-0.0376	0.1792
242	43	0.0010	0.0059	0.0263	-0.0110	-0.0676
243	43	-0.0464	0.0209	0.0211	-0.0243	0.0969
244	43	-0.0464	0.0172	0.0471	0.0022	0.0558
245	43	0.0674	0.0096	0.0419	0.0089	0.0558
246	43	0.0105	0.0172	0.0003	-0.0110	-0.0265
247	43	0.0579	-0.0129	0.0107	0.0885	0.3027
248	43	-0.0939	-0.0054	0.0211	-0.0442	-0.3145
249	43	0.1147	-0.0017	0.0055	-0.0243	0.2612
0	44	0.0104	-0.0279	0.0368	-0.0374	-0.1093
1	44	0.1150	-0.0015	-0.0048	0.0822	-0.1504
2	44	0.0104	-0.0015	0.0212	-0.0307	-0.2329
3	44	-0.0372	-0.0166	0.0160	0.0157	0.0970
4	44	0.0009	0.0022	-0.0100	-0.0042	-0.0267
5	44	0.0009	0.0211	0.0160	0.0423	0.0146
6	44	0.0294	0.0211	0.0108	0.0224	0.1794
7	44	0.0199	-0.0015	-0.0359	0.0224	-0.1917
8	44	0.0294	0.0023	-0.0204	-0.0108	0.1794
9	44	0.1055	-0.0316	-0.0567	0.0887	-0.0266
10	44	0.0674	-0.0203	0.0368	0.0623	-0.0679
11	44	-0.0181	0.0098	0.0108	0.0822	-0.1501
12	44	0.0104	-0.0128	-0.0099	-0.0174	-0.1914
13	44	-0.0276	-0.0053	0.0004	0.0091	-0.1501
14	44	-0.0276	0.0323	-0.0048	0.0623	-0.0677
15	44	-0.0276	-0.0015	-0.0359	-0.0374	0.0969
16	44	0.0009	0.0023	0.0056	-0.0041	-0.1090
17	44	0.0579	-0.0128	0.0420	-0.0374	-0.1914
18	44	-0.0086	-0.0128	0.0212	-0.0041	-0.1501
19	44	0.0389	0.0135	0.0472	0.0754	-0.2734
20	44	0.0104	-0.0128	0.0004	0.0025	0.0146
21	44	0.0389	0.0173	0.0264	0.0357	-0.0677
22	44	-0.0276	0.0135	0.0264	0.0091	0.2617
23	44	0.0674	0.0023	0.0160	-0.0439	0.0146
24	44	0.0674	-0.0053	0.0005	-0.0174	0.3438
25	44	-0.0657	-0.0240	0.0471	-0.0041	0.0558
26	44	0.0294	-0.0053	0.0108	-0.0108	-0.2734
27	44	-0.0562	-0.0015	0.0316	0.0158	0.0558
28	44	0.0009	0.0248	0.0108	0.0092	-0.0676
29	44	0.0199	0.0060	-0.0099	-0.0240	-0.1499
30	44	0.0294	0.0023	0.0212	0.0688	0.1379
31	44	0.0294	0.0210	0.0160	0.0025	0.0969
32	44	-0.0181	-0.0052	-0.0047	-0.0174	-0.0676
33	44	-0.0086	0.0023	0.0419	0.0357	0.0558
34	44	0.0484	-0.0015	-0.0306	0.0092	-0.0265
35	44	0.0009	-0.0052	-0.0255	0.0291	-0.1086
36	44	-0.0562	0.0098	0.0057	0.0158	-0.1909
37	44	0.0009	0.0023	0.0212	0.0025	0.0147
38	44	0.0009	-0.0015	0.0367	-0.0041	0.1792
39	44	0.0294	0.0135	0.0367	-0.0107	0.2202
40	44	0.0674	-0.0052	-0.0099	-0.0571	0.0147
41	44	0.0484	-0.0165	-0.0099	0.0556	-0.2729
42	44	0.0199	-0.0052	0.0316	-0.0107	-0.2729
43	44	0.0389	-0.0052	-0.0255	0.0423	-0.1085
44	44	-0.0466	0.0173	0.0005	-0.0439	-0.1086
45	44	0.0009	-0.0202	-0.0410	-0.0306	0.0969
46	44	-0.0466	-0.0127	0.0316	0.0025	-0.1497
47	44	0.0294	-0.0090	0.0264	0.0158	-0.2319
48	44	-0.0276	0.0098	-0.0255	0.0224	-0.0675
49	44	0.0389	0.0173	0.0005	0.0158	0.1379
50	44	-0.0371	0.0098	0.0108	0.0623	-0.1085
51	44	-0.0371	0.0098	-0.0151	0.0756	0.1790
52	44	0.0009	-0.0165	0.0160	-0.0439	0.4668
53	44	-0.0466	0.0285	0.0108	-0.0107	0.0558
54	44	-0.0466	-0.0015	-0.0461	-0.0372	0.2200
55	44	-0.0561	0.0023	0.0212	-0.0505	0.0968
56	44	-0.0562	0.0060	0.0005	-0.0107	-0.0264
57	44	-0.0371	0.0173	-0.0669	0.0025	-0.0674
58	44	0.0294	-0.0240	0.0264	0.0424	0.1379
59	44	-0.0561	0.0210	0.0212	-0.0041	-0.0264
60	44	0.0199	0.0023	-0.0047	0.0025	-0.0674
61	44	0.0389	0.0172	-0.0047	-0.0107	0.3022
62	44	-0.0466	0.0210	0.0108	0.0556	0.1790
63	44	0.0009	0.0098	0.0108	-0.0173	0.1379
64	44	0.0104	0.0210	-0.0099	-0.0439	-0.1907
65	44	0.0580	-0.0090	0.0626	-0.0240	-0.3550
66	44	0.0389	0.0135	0.0108	0.0556	-0.2725
67	44	-0.0751	-0.0052	-0.0151	0.0026	0.0968
68	44	-0.0181	-0.0090	0.0471	-0.0107	0.1790
69	44	-0.0466	-0.0052	0.0005	0.0225	-0.2317
70	44	0.0389	0.0173	0.0005	0.0158	-0.2317
71	44	0.0675	0.0210	0.0627	-0.0173	0.2612
72	44	0.0770	0.0135	0.0419	-0.0107	0.0969
73	44	-0.0466	-0.0090	0.0316	-0.0306	-0.2317
74	44	0.0389	0.0323	-0.0047	0.0754	-0.1907
75	44	0.0105	-0.0052	0.0367	-0.0372	0.2200
76	44	-0.0086	0.0135	0.0005	0.0092	-0.0263
77	44	0.0389	-0.0315	0.0264	0.0158	-0.3550
78	44	0.0580	-0.0015	0.0523	0.0887	0.0147
79	44	-0.0751	-0.0090	0.0212	0.0623	-0.2317
80	44	-0.0276	0.0210	-0.0151	0.0291	0.0148
81	44	-0.0656	-0.0052	0.0523	0.0092	-0.0674
82	44	0.0010	0.0173	0.0523	0.0754	-0.2317
83	44	0.0105	0.0060	0.0108	0.0822	-0.1494
84	44	0.0295	0.0173	0.0108	0.0623	0.1379
85	44	-0.0086	0.0398	0.0108	0.0026	0.1379
86	44	-0.0181	-0.0015	0.0160	0.1287	-0.1907
87	44	-0.0751	-0.0053	-0.0151	0.0357	0.1790
88	44	0.0010	-0.0090	-0.0306	0.0291	-0.3140
89	44	0.0865	0.0323	0.0264	0.0224	0.0148
90	44	0.0390	0.0023	0.0108	-0.0107	0.1792
91	44	0.0295	0.0173	0.0057	-0.0107	-0.0674
92	44	-0.0181	0.0173	-0.0306	0.0556	-0.1497
93	44	0.0295	0.0023	0.0057	-0.0571	0.1792
94	44	0.0865	0.0247	0.0005	0.0357	0.0558
95	44	0.0390	0.0022	0.0005	-0.0041	-0.2729
96	44	0.0200	-0.0165	0.0057	0.0158	-0.5195
97	44	0.0105	0.0210	0.0057	0.1019	-0.1085
98	44	0.0675	-0.0053	0.0160	0.0092	0.0969
99	44	-0.0181	0.0210	-0.0047	0.0555	-0.0674
100	44	0.1056	0.0173	-0.0203	-0.0173	0.1792
101	44	-0.0370	-0.0128	0.0160	0.0224	-0.4375
102	44	-0.0370	-0.0015	0.0212	-0.0505	-0.0263
103	44	0.0200	-0.0053	0.0160	0.0224	-0.0674
104	44	-0.0180	0.0135	-0.0047	0.0357	-0.1497
105	44	-0.0276	0.0398	0.0160	0.0224	-0.1085
106	44	0.0485	-0.0203	-0.0411	0.0490	0.4673
107	44	0.0200	0.0173	-0.0047	-0.0174	0.0148
108	44	0.0295	0.0173	-0.0203	-0.0041	0.1792
109	44	0.0105	-0.0165	0.0264	-0.0041	0.1382
110	44	0.0580	-0.0053	0.0264	0.0357	0.2205
111	44	-0.0561	0.0060	-0.0151	0.0423	0.1382
112	44	-0.0180	0.0098	0.0160	0.0224	0.0148
113	44	0.0010	-0.0203	0.0108	-0.0372	0.0148
114	44	-0.0180	-0.0090	0.0212	0.0224	0.1382
115	44	0.0770	-0.0240	0.0212	0.0622	0.2617
116	44	0.0295	-0.0015	0.0264	-0.0505	0.3438
117	44	0.0105	-0.0015	-0.0099	0.0555	-0.0263
118	44	0.0295	-0.0015	0.0524	-0.0306	0.1382
119	44	-0.0180	0.0248	0.0005	0.0224	0.0148
120	44	0.0675	0.0135	0.0160	0.0091	0.2205
121	44	0.0390	0.0285	0.0108	0.0158	0.0148
122	44	0.0295	-0.0015	-0.0099	0.0490	0.0559
123	44	0.0390	-0.0053	0.0160	-0.0306	-0.0675
124	44	0.0390	0.0323	0.0056	0.0423	0.0148
125	44	-0.0180	0.0248	0.0264	-0.0041	-0.2322
126	44	-0.0085	0.0210	0.0316	0.0622	0.1382
127	44	-0.0085	0.0135	0.0472	-0.0041	-0.0675
128	44	0.0010	0.0285	0.0472	-0.0108	0.2617
129	44	0.0391	-0.0090	0.0576	-0.0240	-0.0675
130	44	0.0105	-0.0053	-0.0099	0.1218	-0.1909
131	44	0.0770	0.0135	0.0004	0.0091	-0.1086
132	44	0.0200	-0.0090	-0.0151	-0.0240	0.0970
133	44	0.0200	0.0248	0.0004	0.0157	-0.1499
134	44	0.0010	-0.0091	-0.0048	0.0953	-0.0675
135	44	0.0580	-0.0091	0.0056	0.0688	0.0559
136	44	0.0010	0.0398	0.0212	0.0290	-0.1086
137	44	0.0105	0.0323	-0.0307	0.0025	0.5498
138	44	-0.1036	0.0361	0.0524	0.0356	-0.2322
139	44	-0.0085	-0.0015	0.0108	0.0157	-0.1086
140	44	0.0010	-0.0128	-0.0152	0.0091	0.1794
141	44	-0.0466	0.0022	0.0160	-0.0108	-0.2734
142	44	0.0200	0.0060	0.0368	0.0422	0.1794
143	44	-0.0370	-0.0166	0.0316	-0.0042	0.1794
144	44	0.0485	0.0022	0.0472	0.0290	-0.0264
145	44	-0.0561	0.0247	0.0680	0.0422	-0.0675
146	44	-0.0466	0.0135	0.0108	0.0422	0.1382
147	44	0.0390	0.0323	0.0056	0.0356	0.0148
148	44	-0.0180	0.0135	0.0680	0.0489	0.0559
149	44	-0.0370	0.0060	0.0160	0.0091	-0.1086
150	44	0.0391	-0.0016	0.0264	-0.0240	-0.2322
151	44	0.0390	-0.0317	0.0524	-0.0572	-0.1499
152	44	0.0010	-0.0016	0.0212	-0.0771	-0.2734
153	44	-0.0180	-0.0204	0.0472	0.0290	0.0970
154	44	-0.0561	-0.0091	0.0264	-0.0374	-0.3145
155	44	0.0580	0.0060	0.0056	-0.0506	0.2617
156	44	-0.0085	0.0135	0.0472	-0.0042	-0.0675
157	44	-0.0275	-0.0241	0.0108	0.0356	0.1382
158	44	-0.0370	0.0210	0.0264	0.0754	0.2617
159	44	-0.0466	0.0398	-0.0152	0.0621	-0.0675
160	44	0.0200	0.0172	-0.0048	0.0820	-0.1499
161	44	-0.0370	-0.0053	0.0316	0.0091	-0.4380
162	44	-0.0180	-0.0053	0.0212	-0.0241	0.0148
163	44	0.0295	0.0059	0.0160	-0.0175	-0.2322
164	44	0.0485	-0.0016	0.0316	0.0290	-0.3560
165	44	0.0200	0.0022	0.0576	0.1019	0.3027
166	44	0.0105	-0.0053	0.0004	-0.0042	-0.3970
167	44	0.0770	0.0022	-0.0412	0.0356	0.0148
168	44	-0.0085	-0.0129	0.0056	0.0024	0.0559
169	44	0.0295	0.0022	-0.0152	0.0952	0.1382
170	44	-0.0466	0.0247	0.0576	0.1948	-0.2322
171	44	-0.0085	0.0398	0.0160	0.2478	0.0147
172	44	-0.0370	-0.0016	0.0264	0.1019	0.3853
173	44	-0.0275	-0.0016	0.0212	0.0223	0.3442
174	44	-0.0370	0.0323	0.0160	0.0024	0.0970
175	44	0.0580	0.0097	0.0108	0.0621	-0.0676
176	44	0.0390	-0.0129	0.0056	0.0024	0.1382
177	44	-0.0275	0.0059	-0.0100	-0.0507	0.1382
178	44	-0.0751	-0.0091	0.0108	-0.0109	0.0147
179	44	0.0390	0.0059	0.0056	-0.0175	-0.0264
