9.300000000000000000e+01	1.070000000000000000e+02	9.690417724401772723e-03	2.484812028283705371e-02	6.122208134927987350e-02	3.479754735553075573e-02	-2.860150802162499117e-02
9.600000000000000000e+01	1.070000000000000000e+02	4.770006127908927446e-02	3.610910661096205371e-02	7.159805791177988044e-02	8.124530126178075573e-02	1.769648982283750227e-01
9.800000000000000000e+01	1.070000000000000000e+02	2.871812768533927099e-02	2.109445817346205371e-02	6.634903447427988044e-02	6.793963719928075573e-02	-6.973920333412499117e-02
1.000000000000000000e+02	1.070000000000000000e+02	3.823961206033927446e-02	2.863229997033705371e-02	8.710098759927988044e-02	1.077345590742807557e-01	-1.518925236466249773e-01
1.010000000000000000e+02	1.070000000000000000e+02	5.722154565408927446e-02	3.610910661096205371e-02	6.122208134927987350e-02	1.873244028242807557e-01	3.822871638533750227e-01
1.020000000000000000e+02	1.070000000000000000e+02	-2.834974340841072901e-02	6.095068525024552840e-03	6.647110478677988044e-02	8.124530126178075573e-02	5.361284744712500883e-02
1.030000000000000000e+02	1.070000000000000000e+02	-2.834974340841072901e-02	3.610910661096205371e-02	8.722305791177988044e-02	8.783709813678075573e-02	3.822871638533750227e-01
1.040000000000000000e+02	1.070000000000000000e+02	-6.643568090841073248e-02	2.860178239221205371e-02	7.684708134927988044e-02	8.783709813678075573e-02	-2.860150802162499117e-02
1.050000000000000000e+02	1.070000000000000000e+02	-1.882825903341072901e-02	2.112497575158705371e-02	1.131019641617798804e-01	8.124530126178075573e-02	4.648066951033750227e-01
1.060000000000000000e+02	1.070000000000000000e+02	1.860994870970848975e-04	9.848730634399551973e-03	7.684708134927988044e-02	5.469500829303075573e-02	3.002559138533750227e-01
1.070000000000000000e+02	1.070000000000000000e+02	1.048289675290892675e-01	2.863229997033705371e-02	1.234779407242798804e-01	1.275099496992807557e-01	2.592402888533750227e-01
1.080000000000000000e+02	1.070000000000000000e+02	-9.322033447473227277e-03	2.112497575158705371e-02	1.027259875992798804e-01	1.607130746992807557e-01	3.412715388533750227e-01
1.090000000000000000e+02	1.070000000000000000e+02	1.880068357298973975e-04	2.109445817346205371e-02	1.339759875992798666e-01	1.738966684492807557e-01	3.002559138533750227e-01
1.100000000000000000e+02	1.070000000000000000e+02	-1.882825903341072901e-02	2.487863786096205371e-02	1.339759875992798666e-01	9.442889501178075573e-02	1.359492732283750227e-01
1.110000000000000000e+02	1.070000000000000000e+02	1.238719362790892675e-01	1.360239274377455197e-02	1.493568469742798666e-01	1.807326059492807557e-01	9.481157791587500883e-02
1.120000000000000000e+02	1.070000000000000000e+02	-2.834974340841072901e-02	1.734079606408705371e-02	1.391029407242798666e-01	1.738966684492807557e-01	5.361284744712500883e-02
1.130000000000000000e+02	1.070000000000000000e+02	-9.322033447473227277e-03	2.487863786096205371e-02	1.234779407242798804e-01	1.010206918867807557e-01	3.827754451033750227e-01
1.140000000000000000e+02	1.070000000000000000e+02	5.722154565408927446e-02	2.863229997033705371e-02	1.598548938492798666e-01	2.005079965742807557e-01	5.361284744712500883e-02
1.150000000000000000e+02	1.070000000000000000e+02	-2.831922583028572901e-02	5.112375504846205371e-02	1.857338000992798666e-01	1.807326059492807557e-01	1.250566971275000883e-02
1.160000000000000000e+02	1.070000000000000000e+02	-9.322033447473227277e-03	5.869211442346205371e-02	1.806068469742798666e-01	1.738966684492807557e-01	-6.973920333412499117e-02
1.170000000000000000e+02	1.070000000000000000e+02	-2.834974340841072901e-02	2.109445817346205371e-02	2.118568469742798666e-01	2.932814340742807557e-01	2.182246638533750227e-01
1.180000000000000000e+02	1.070000000000000000e+02	-2.834974340841072901e-02	9.833471845337051973e-03	1.754798938492798666e-01	1.341017465742807557e-01	2.182246638533750227e-01
1.190000000000000000e+02	1.070000000000000000e+02	2.871812768533927099e-02	4.740061051721205371e-02	2.377357532242798666e-01	1.475294809492807557e-01	-1.931522892716249773e-01
1.200000000000000000e+02	1.070000000000000000e+02	4.776109643533927446e-02	4.367746598596205371e-02	2.482338000992798666e-01	2.070997934492807557e-01	1.769648982283750227e-01
1.210000000000000000e+02	1.070000000000000000e+02	-1.882825903341072901e-02	3.989328629846205371e-02	1.806068469742798666e-01	3.064650278242807557e-01	1.769648982283750227e-01
1.220000000000000000e+02	1.070000000000000000e+02	-3.787122778341072554e-02	5.118479020471205371e-02	2.533607532242798666e-01	1.807326059492807557e-01	4.652949763533750227e-01
1.230000000000000000e+02	1.070000000000000000e+02	1.922716088846427099e-02	5.118479020471205371e-02	2.067298938492798666e-01	2.070997934492807557e-01	5.367388260337500883e-02
1.240000000000000000e+02	1.070000000000000000e+02	-3.787122778341072554e-02	9.833471845337051973e-03	2.221107532242798666e-01	2.800978403242807557e-01	1.359492732283750227e-01
1.250000000000000000e+02	1.070000000000000000e+02	-2.834974340841072901e-02	2.109445817346205371e-02	2.743568469742798666e-01	2.136915903242807557e-01	-1.521366642716249773e-01
1.260000000000000000e+02	1.070000000000000000e+02	-2.834974340841072901e-02	3.238596207971205371e-02	2.636146594742798666e-01	2.136915903242807557e-01	-1.931522892716249773e-01
1.270000000000000000e+02	1.070000000000000000e+02	6.674303002908926752e-02	3.610910661096205371e-02	2.223548938492798666e-01	2.005079965742807557e-01	3.007441951033750227e-01
1.280000000000000000e+02	1.070000000000000000e+02	9.705676513464272723e-03	2.109445817346205371e-02	1.962318469742798666e-01	2.537306528242807557e-01	9.481157791587500883e-02
1.290000000000000000e+02	1.070000000000000000e+02	1.922716088846427099e-02	3.238596207971205371e-02	2.169838000992798666e-01	1.673048715742807557e-01	2.592402888533750227e-01
1.300000000000000000e+02	1.070000000000000000e+02	9.705676513464272723e-03	5.869211442346205371e-02	2.274818469742798666e-01	1.939161996992807557e-01	-1.931522892716249773e-01
1.310000000000000000e+02	1.070000000000000000e+02	-9.306774658410727277e-03	3.238596207971205371e-02	2.067298938492798666e-01	1.409376840742807557e-01	2.592402888533750227e-01
1.320000000000000000e+02	1.070000000000000000e+02	1.048289675290892675e-01	2.484812028283705371e-02	1.652259875992798666e-01	2.468947153242807557e-01	1.250566971275000883e-02
1.330000000000000000e+02	1.070000000000000000e+02	1.922716088846427099e-02	-5.204064775756697160e-03	1.600990344742798666e-01	1.738966684492807557e-01	-2.866254317787499117e-02
1.340000000000000000e+02	1.070000000000000000e+02	-9.306774658410727277e-03	5.118479020471205371e-02	1.652259875992798666e-01	2.005079965742807557e-01	-1.108768986466249912e-01
1.350000000000000000e+02	1.070000000000000000e+02	-1.882825903341072901e-02	3.989328629846205371e-02	1.547279407242798666e-01	2.070997934492807557e-01	1.250566971275000883e-02
1.360000000000000000e+02	1.070000000000000000e+02	1.994509275267723975e-04	2.109445817346205371e-02	1.444740344742798666e-01	2.403029184492807557e-01	9.481157791587500883e-02
1.370000000000000000e+02	1.070000000000000000e+02	-9.306774658410727277e-03	6.247629411096205371e-02	1.652259875992798666e-01	1.738966684492807557e-01	1.769648982283750227e-01
1.380000000000000000e+02	1.070000000000000000e+02	9.705676513464272723e-03	4.367746598596205371e-02	1.444740344742798666e-01	2.070997934492807557e-01	2.592402888533750227e-01
1.390000000000000000e+02	1.070000000000000000e+02	3.823961206033927446e-02	-1.456124712280135094e-03	1.234779407242798804e-01	9.442889501178075573e-02	5.361284744712500883e-02
1.400000000000000000e+02	1.070000000000000000e+02	-5.685316137716072554e-02	2.860178239221205371e-02	1.288490344742798666e-01	1.475294809492807557e-01	9.481157791587500883e-02
1.410000000000000000e+02	1.070000000000000000e+02	1.143504519040892675e-01	1.734079606408705371e-02	1.028480579117798804e-01	1.143263559492807557e-01	2.182246638533750227e-01
1.420000000000000000e+02	1.070000000000000000e+02	9.705676513464272723e-03	2.484812028283705371e-02	1.183509875992798804e-01	1.475294809492807557e-01	5.361284744712500883e-02
1.430000000000000000e+02	1.070000000000000000e+02	4.776109643533927446e-02	3.989328629846205371e-02	8.722305791177988044e-02	1.275099496992807557e-01	3.007441951033750227e-01
1.440000000000000000e+02	1.070000000000000000e+02	5.728258081033927446e-02	2.863229997033705371e-02	1.183509875992798804e-01	1.475294809492807557e-01	5.361284744712500883e-02
1.450000000000000000e+02	1.070000000000000000e+02	9.705676513464272723e-03	1.734079606408705371e-02	1.028480579117798804e-01	1.076124887617807557e-01	5.361284744712500883e-02
1.460000000000000000e+02	1.070000000000000000e+02	2.004046018431786475e-04	1.357187516564955197e-02	9.759903447427988044e-02	9.442889501178075573e-02	5.361284744712500883e-02
1.480000000000000000e+02	1.070000000000000000e+02	1.922716088846427099e-02	2.484812028283705371e-02	1.132240344742798804e-01	1.143263559492807557e-01	2.592402888533750227e-01
1.490000000000000000e+02	1.070000000000000000e+02	6.674303002908926752e-02	3.238596207971205371e-02	6.122208134927987350e-02	8.771502782428075573e-02	5.361284744712500883e-02
1.500000000000000000e+02	1.070000000000000000e+02	-2.831922583028572901e-02	2.860178239221205371e-02	7.684708134927988044e-02	4.132830907428075573e-02	-2.754276798966249773e-01
1.510000000000000000e+02	1.070000000000000000e+02	-1.882825903341072901e-02	5.118479020471205371e-02	7.684708134927988044e-02	8.112323094928075573e-02	-2.344120548966249773e-01
1.600000000000000000e+02	1.070000000000000000e+02	-3.781019262716072554e-02	-9.011132646850448027e-03	8.209610478677988044e-02	4.132830907428075573e-02	3.007441951033750227e-01
1.610000000000000000e+02	1.070000000000000000e+02	4.776109643533927446e-02	-5.242211748412947160e-03	6.647110478677988044e-02	1.533387199280753996e-03	-2.754276798966249773e-01
2.420000000000000000e+02	1.070000000000000000e+02	6.662095971658926752e-02	-1.282582991247544803e-02	6.122208134927987350e-02	-5.834210108196924427e-02	-1.521366642716249773e-01
4.000000000000000000e+00	1.080000000000000000e+02	2.859605737283927099e-02	2.337591718383927406e-03	6.647110478677988044e-02	1.486956883990575400e-02	2.597285701033750227e-01
9.000000000000000000e+00	1.080000000000000000e+02	-3.793226293966072554e-02	6.102697919555802840e-03	9.247208134927988044e-02	6.793963719928075573e-02	1.235308182212500883e-02
1.000000000000000000e+01	1.080000000000000000e+02	-9.413586181848227277e-03	-5.181176592162947160e-03	1.339759875992798666e-01	1.741408090742807557e-01	1.235308182212500883e-02
1.100000000000000000e+01	1.080000000000000000e+02	4.763902612283927446e-02	6.102697919555802840e-03	2.377357532242798666e-01	2.737501840742807557e-01	-3.999393986466249773e-01
1.200000000000000000e+01	1.080000000000000000e+02	9.518541284158926752e-02	1.361765153283705197e-02	2.587318469742798666e-01	4.397658090742807557e-01	9.468950760337500883e-02
1.300000000000000000e+01	1.080000000000000000e+02	-2.841077856466072901e-02	-8.934838701537948027e-03	3.158607532242798666e-01	7.117384653242807557e-01	-1.112431095841249912e-01
1.400000000000000000e+01	1.080000000000000000e+02	8.882470682364739748e-05	6.102697919555802840e-03	2.738685657242798666e-01	9.578322153242807557e-01	1.359492732283750227e-01
1.500000000000000000e+01	1.080000000000000000e+02	8.977838114005364748e-05	1.737131364221205371e-02	2.948646594742798666e-01	9.773634653242807557e-01	-2.759159611466249773e-01
1.600000000000000000e+01	1.080000000000000000e+02	7.614244409158926752e-02	9.863989423462051973e-03	2.067298938492798666e-01	8.377150278242807557e-01	3.417598201033750227e-01
1.700000000000000000e+01	1.080000000000000000e+02	1.045848269040892675e-01	-1.268850081091294803e-02	1.339759875992798666e-01	4.925001840742807557e-01	1.359492732283750227e-01
1.800000000000000000e+01	1.080000000000000000e+02	4.763902612283927446e-02	9.863989423462051973e-03	1.079750110367798804e-01	3.665236215742807557e-01	1.359492732283750227e-01
1.900000000000000000e+01	1.080000000000000000e+02	-9.413586181848227277e-03	-8.934838701537948027e-03	6.647110478677988044e-02	2.205275278242807557e-01	3.007441951033750227e-01
2.000000000000000000e+01	1.080000000000000000e+02	1.910509057596427099e-02	1.361765153283705197e-02	1.078529407242798804e-01	1.941603403242807557e-01	-6.998334395912499117e-02
2.100000000000000000e+01	1.080000000000000000e+02	-1.891981176778572901e-02	-1.412255693725447594e-03	7.159805791177988044e-02	4.145037938678075573e-02	5.355181229087500883e-02
7.800000000000000000e+01	1.080000000000000000e+02	8.578599877908926752e-02	3.238596207971205371e-02	6.634903447427988044e-02	-3.148663233196924427e-02	3.822871638533750227e-01
8.200000000000000000e+01	1.080000000000000000e+02	-1.139210324709107325e-01	2.484812028283705371e-02	6.122208134927987350e-02	2.817523290240575573e-02	2.587520076033750227e-01
8.300000000000000000e+01	1.080000000000000000e+02	-2.834974340841072901e-02	-2.391896956091294629e-02	6.122208134927987350e-02	4.810321141803075573e-02	1.250566971275000883e-02
8.500000000000000000e+01	1.080000000000000000e+02	3.823961206033927446e-02	-1.641164534216294629e-02	6.634903447427988044e-02	1.493060399615575400e-02	2.179805232283750227e-01
8.600000000000000000e+01	1.080000000000000000e+02	7.626451440408926752e-02	1.734079606408705371e-02	6.634903447427988044e-02	2.817523290240575573e-02	-2.857099044349999117e-02
9.100000000000000000e+01	1.080000000000000000e+02	-2.834974340841072901e-02	2.109445817346205371e-02	7.159805791177988044e-02	1.210402231367807557e-01	1.769648982283750227e-01
9.500000000000000000e+01	1.080000000000000000e+02	-4.739271215841072554e-02	2.860178239221205371e-02	6.122208134927987350e-02	1.490008641803075400e-02	3.822871638533750227e-01
9.700000000000000000e+01	1.080000000000000000e+02	-1.882825903341072901e-02	2.112497575158705371e-02	8.722305791177988044e-02	-2.486431787884424427e-02	1.357051326033750227e-01
1.000000000000000000e+02	1.080000000000000000e+02	4.770006127908927446e-02	1.734079606408705371e-02	8.197403447427988044e-02	1.873244028242807557e-01	-1.518925236466249773e-01
1.010000000000000000e+02	1.080000000000000000e+02	-2.834974340841072901e-02	2.333777021118302406e-03	7.159805791177988044e-02	5.469500829303075573e-02	1.769648982283750227e-01
1.020000000000000000e+02	1.080000000000000000e+02	-6.643568090841073248e-02	3.238596207971205371e-02	1.131019641617798804e-01	1.541212778242807557e-01	2.179805232283750227e-01
1.040000000000000000e+02	1.080000000000000000e+02	2.871812768533927099e-02	9.848730634399551973e-03	1.079750110367798804e-01	1.275099496992807557e-01	-3.164433048966249773e-01
1.050000000000000000e+02	1.080000000000000000e+02	1.919664331033927099e-02	2.112497575158705371e-02	1.598548938492798666e-01	1.209181528242807557e-01	5.878535701033750227e-01
1.060000000000000000e+02	1.080000000000000000e+02	-6.643568090841073248e-02	2.863229997033705371e-02	9.759903447427988044e-02	9.442889501178075573e-02	5.361284744712500883e-02
1.070000000000000000e+02	1.080000000000000000e+02	3.823961206033927446e-02	3.617014176721205371e-02	1.079750110367798804e-01	1.275099496992807557e-01	3.827754451033750227e-01
1.080000000000000000e+02	1.080000000000000000e+02	9.705676513464272723e-03	3.989328629846205371e-02	9.235001103677988044e-02	1.143263559492807557e-01	9.481157791587500883e-02
1.090000000000000000e+02	1.080000000000000000e+02	-9.322033447473227277e-03	2.109445817346205371e-02	1.234779407242798804e-01	7.453143407428075573e-02	3.827754451033750227e-01
1.100000000000000000e+02	1.080000000000000000e+02	6.674303002908926752e-02	3.617014176721205371e-02	1.183509875992798804e-01	1.209181528242807557e-01	-1.518925236466249773e-01
1.110000000000000000e+02	1.080000000000000000e+02	1.919664331033927099e-02	2.863229997033705371e-02	1.339759875992798666e-01	1.939161996992807557e-01	3.002559138533750227e-01
1.120000000000000000e+02	1.080000000000000000e+02	-5.685316137716072554e-02	1.734079606408705371e-02	1.288490344742798666e-01	2.005079965742807557e-01	1.253618729087500883e-02
1.130000000000000000e+02	1.080000000000000000e+02	1.899141843627098975e-04	3.989328629846205371e-02	1.183509875992798804e-01	2.136915903242807557e-01	3.417598201033750227e-01
1.140000000000000000e+02	1.080000000000000000e+02	2.871812768533927099e-02	2.326147626587052406e-03	1.911048938492798666e-01	1.541212778242807557e-01	-6.973920333412499117e-02
1.150000000000000000e+02	1.080000000000000000e+02	9.530748315408926752e-02	3.989328629846205371e-02	1.547279407242798666e-01	2.070997934492807557e-01	3.827754451033750227e-01
1.160000000000000000e+02	1.080000000000000000e+02	6.674303002908926752e-02	1.734079606408705371e-02	2.274818469742798666e-01	1.209181528242807557e-01	2.182246638533750227e-01
1.170000000000000000e+02	1.080000000000000000e+02	4.776109643533927446e-02	2.863229997033705371e-02	1.547279407242798666e-01	2.337111215742807557e-01	3.827754451033750227e-01
1.180000000000000000e+02	1.080000000000000000e+02	-1.882825903341072901e-02	1.734079606408705371e-02	2.431068469742798666e-01	2.403029184492807557e-01	1.359492732283750227e-01
1.190000000000000000e+02	1.080000000000000000e+02	-9.322033447473227277e-03	3.238596207971205371e-02	2.221107532242798666e-01	2.537306528242807557e-01	9.481157791587500883e-02
1.200000000000000000e+02	1.080000000000000000e+02	5.728258081033927446e-02	4.740061051721205371e-02	2.067298938492798666e-01	2.005079965742807557e-01	3.827754451033750227e-01
1.210000000000000000e+02	1.080000000000000000e+02	-2.831922583028572901e-02	4.740061051721205371e-02	2.948646594742798666e-01	2.271193246992807557e-01	1.359492732283750227e-01
1.220000000000000000e+02	1.080000000000000000e+02	-1.882825903341072901e-02	1.734079606408705371e-02	2.948646594742798666e-01	2.205275278242807557e-01	2.592402888533750227e-01
1.230000000000000000e+02	1.080000000000000000e+02	1.922716088846427099e-02	5.490793473596205371e-02	2.948646594742798666e-01	2.800978403242807557e-01	-6.973920333412499117e-02
1.240000000000000000e+02	1.080000000000000000e+02	3.823961206033927446e-02	7.370676286096204677e-02	2.738685657242798666e-01	1.873244028242807557e-01	3.007441951033750227e-01
1.250000000000000000e+02	1.080000000000000000e+02	2.874864526346427099e-02	2.109445817346205371e-02	2.067298938492798666e-01	1.341017465742807557e-01	2.592402888533750227e-01
1.260000000000000000e+02	1.080000000000000000e+02	7.626451440408926752e-02	2.863229997033705371e-02	2.738685657242798666e-01	2.403029184492807557e-01	4.652949763533750227e-01
1.270000000000000000e+02	1.080000000000000000e+02	-2.831922583028572901e-02	2.109445817346205371e-02	2.377357532242798666e-01	3.264845590742807557e-01	2.182246638533750227e-01
1.280000000000000000e+02	1.080000000000000000e+02	1.238719362790892675e-01	1.734079606408705371e-02	2.482338000992798666e-01	2.403029184492807557e-01	2.182246638533750227e-01
1.290000000000000000e+02	1.080000000000000000e+02	-2.834974340841072901e-02	5.118479020471205371e-02	2.636146594742798666e-01	1.341017465742807557e-01	9.481157791587500883e-02
1.300000000000000000e+02	1.080000000000000000e+02	2.871812768533927099e-02	-1.446587969116072594e-03	1.962318469742798666e-01	2.403029184492807557e-01	2.182246638533750227e-01
1.310000000000000000e+02	1.080000000000000000e+02	-4.733167700216072554e-02	3.238596207971205371e-02	2.067298938492798666e-01	1.738966684492807557e-01	2.592402888533750227e-01
1.320000000000000000e+02	1.080000000000000000e+02	1.922716088846427099e-02	3.610910661096205371e-02	2.169838000992798666e-01	2.403029184492807557e-01	3.417598201033750227e-01
1.330000000000000000e+02	1.080000000000000000e+02	1.984972532103661475e-04	3.610910661096205371e-02	1.754798938492798666e-01	2.337111215742807557e-01	4.242793513533750227e-01
1.340000000000000000e+02	1.080000000000000000e+02	7.626451440408926752e-02	4.740061051721205371e-02	1.806068469742798666e-01	1.873244028242807557e-01	3.002559138533750227e-01
1.350000000000000000e+02	1.080000000000000000e+02	4.776109643533927446e-02	9.818213056274551973e-03	1.754798938492798666e-01	2.600783090742807557e-01	3.827754451033750227e-01
1.360000000000000000e+02	1.080000000000000000e+02	1.984972532103661475e-04	2.109445817346205371e-02	1.703529407242798666e-01	2.271193246992807557e-01	5.478145076033750227e-01
1.370000000000000000e+02	1.080000000000000000e+02	-9.306774658410727277e-03	5.869211442346205371e-02	1.703529407242798666e-01	1.673048715742807557e-01	4.652949763533750227e-01
1.380000000000000000e+02	1.080000000000000000e+02	-9.306774658410727277e-03	2.863229997033705371e-02	1.547279407242798666e-01	1.673048715742807557e-01	5.058223201033750227e-01
1.390000000000000000e+02	1.080000000000000000e+02	2.874864526346427099e-02	4.367746598596205371e-02	9.247208134927988044e-02	1.804884653242807557e-01	5.367388260337500883e-02
1.400000000000000000e+02	1.080000000000000000e+02	1.922716088846427099e-02	1.734079606408705371e-02	1.184730579117798804e-01	1.475294809492807557e-01	1.250566971275000883e-02
1.410000000000000000e+02	1.080000000000000000e+02	-5.685316137716072554e-02	2.863229997033705371e-02	1.183509875992798804e-01	9.442889501178075573e-02	1.359492732283750227e-01
1.420000000000000000e+02	1.080000000000000000e+02	1.994509275267723975e-04	5.869211442346205371e-02	1.444740344742798666e-01	2.202833871992807557e-01	9.481157791587500883e-02
1.430000000000000000e+02	1.080000000000000000e+02	3.823961206033927446e-02	3.610910661096205371e-02	1.028480579117798804e-01	1.541212778242807557e-01	1.772090388533750227e-01
1.440000000000000000e+02	1.080000000000000000e+02	-9.306774658410727277e-03	3.238596207971205371e-02	8.209610478677988044e-02	1.341017465742807557e-01	3.007441951033750227e-01
1.450000000000000000e+02	1.080000000000000000e+02	1.922716088846427099e-02	1.734079606408705371e-02	6.647110478677988044e-02	1.010206918867807557e-01	1.359492732283750227e-01
1.460000000000000000e+02	1.080000000000000000e+02	-1.882825903341072901e-02	3.610910661096205371e-02	1.547279407242798666e-01	9.442889501178075573e-02	-1.521366642716249773e-01
1.470000000000000000e+02	1.080000000000000000e+02	-6.631361059591073248e-02	4.361643082971205371e-02	6.122208134927987350e-02	1.406935434492807557e-01	-6.973920333412499117e-02
1.480000000000000000e+02	1.080000000000000000e+02	3.823961206033927446e-02	9.818213056274551973e-03	6.647110478677988044e-02	7.453143407428075573e-02	1.250566971275000883e-02
1.510000000000000000e+02	1.080000000000000000e+02	3.823961206033927446e-02	3.238596207971205371e-02	6.647110478677988044e-02	1.275099496992807557e-01	9.481157791587500883e-02
1.520000000000000000e+02	1.080000000000000000e+02	-5.685316137716072554e-02	9.802954267212051973e-03	8.209610478677988044e-02	4.798114110553075573e-02	5.367388260337500883e-02
1.550000000000000000e+02	1.080000000000000000e+02	-1.882825903341072901e-02	2.860178239221205371e-02	6.122208134927987350e-02	1.077345590742807557e-01	9.179316951033750227e-01
1.570000000000000000e+02	1.080000000000000000e+02	-1.139210324709107325e-01	1.355661637658705197e-02	6.647110478677988044e-02	8.112323094928075573e-02	1.359492732283750227e-01
1.680000000000000000e+02	1.080000000000000000e+02	-5.685316137716072554e-02	1.355661637658705197e-02	6.647110478677988044e-02	4.792010594928075573e-02	-2.866254317787499117e-02
1.740000000000000000e+02	1.080000000000000000e+02	1.922716088846427099e-02	-5.257470537475447160e-03	7.684708134927988044e-02	6.116473485553075573e-02	-2.869306075599999117e-02
8.000000000000000000e+00	1.090000000000000000e+02	9.583606200964272723e-03	3.244699723596205371e-02	7.684708134927988044e-02	8.124530126178075573e-02	5.355181229087500883e-02
9.000000000000000000e+00	1.090000000000000000e+02	8.566392846658926752e-02	1.737131364221205371e-02	8.722305791177988044e-02	8.795916844928075573e-02	-1.113651798966249912e-01
1.100000000000000000e+01	1.090000000000000000e+02	9.598864990026772723e-03	3.244699723596205371e-02	1.132240344742798804e-01	3.001173715742807557e-01	-7.010541427162499117e-02
1.200000000000000000e+01	1.090000000000000000e+02	9.598864990026772723e-03	6.102697919555802840e-03	1.442298938492798666e-01	4.998244028242807557e-01	3.007441951033750227e-01
1.300000000000000000e+01	1.090000000000000000e+02	4.763902612283927446e-02	-5.173547197631697160e-03	1.911048938492798666e-01	6.785353403242807557e-01	5.478145076033750227e-01
1.400000000000000000e+01	1.090000000000000000e+02	8.882470682364739748e-05	2.490915543908705371e-02	2.428627063492798666e-01	1.176582215324280645e+00	5.067988826033750227e-01
1.500000000000000000e+01	1.090000000000000000e+02	9.598864990026772723e-03	1.737131364221205371e-02	1.911048938492798666e-01	1.190254090324280645e+00	2.182246638533750227e-01
1.600000000000000000e+01	1.090000000000000000e+02	-1.891981176778572901e-02	-5.173547197631697160e-03	1.339759875992798666e-01	8.181837778242807557e-01	1.359492732283750227e-01
1.700000000000000000e+01	1.090000000000000000e+02	1.141063112790892675e-01	-1.414163042358260094e-03	1.754798938492798666e-01	5.388869028242807557e-01	1.238359940025000883e-02
1.800000000000000000e+01	1.090000000000000000e+02	9.598864990026772723e-03	-1.644216292028794629e-02	1.079750110367798804e-01	3.665236215742807557e-01	5.355181229087500883e-02
1.900000000000000000e+01	1.090000000000000000e+02	3.811754174783927446e-02	1.737131364221205371e-02	7.159805791177988044e-02	3.001173715742807557e-01	1.238359940025000883e-02
2.400000000000000000e+01	1.090000000000000000e+02	2.862657495096427099e-02	6.102697919555802840e-03	8.722305791177988044e-02	2.152240087115575573e-02	1.359492732283750227e-01
7.300000000000000000e+01	1.090000000000000000e+02	-9.352551025598227277e-03	-1.641164534216294629e-02	6.122208134927987350e-02	-1.160443018353174600e-02	-1.107548283341249912e-01
7.700000000000000000e+01	1.090000000000000000e+02	3.817857690408927446e-02	2.109445817346205371e-02	6.122208134927987350e-02	2.817523290240575573e-02	-2.857099044349999117e-02
7.800000000000000000e+01	1.090000000000000000e+02	-9.352551025598227277e-03	2.860178239221205371e-02	7.159805791177988044e-02	-4.473126123821924427e-02	1.357051326033750227e-01
9.300000000000000000e+01	1.090000000000000000e+02	3.823961206033927446e-02	2.341406415649552406e-03	6.122208134927987350e-02	4.810321141803075573e-02	-1.518925236466249773e-01
9.600000000000000000e+01	1.090000000000000000e+02	9.690417724401772723e-03	1.360239274377455197e-02	6.122208134927987350e-02	4.145037938678075573e-02	-6.961713302162499117e-02
9.700000000000000000e+01	1.090000000000000000e+02	2.871812768533927099e-02	6.095068525024552840e-03	6.122208134927987350e-02	6.128680516803075573e-02	2.179805232283750227e-01
1.020000000000000000e+02	1.090000000000000000e+02	1.919664331033927099e-02	2.112497575158705371e-02	8.710098759927988044e-02	1.011427621992807557e-01	-2.754276798966249773e-01
1.030000000000000000e+02	1.090000000000000000e+02	9.690417724401772723e-03	2.333777021118302406e-03	6.122208134927987350e-02	1.011427621992807557e-01	-6.961713302162499117e-02
1.040000000000000000e+02	1.090000000000000000e+02	5.722154565408927446e-02	1.734079606408705371e-02	9.235001103677988044e-02	3.479754735553075573e-02	-1.929081486466249773e-01
1.050000000000000000e+02	1.090000000000000000e+02	1.851458127806786475e-04	1.360239274377455197e-02	1.131019641617798804e-01	1.275099496992807557e-01	1.769648982283750227e-01
1.060000000000000000e+02	1.090000000000000000e+02	9.690417724401772723e-03	4.361643082971205371e-02	1.391029407242798666e-01	1.011427621992807557e-01	1.256670486900000883e-02
1.070000000000000000e+02	1.090000000000000000e+02	2.871812768533927099e-02	4.367746598596205371e-02	1.234779407242798804e-01	1.209181528242807557e-01	1.256670486900000883e-02
1.080000000000000000e+02	1.090000000000000000e+02	-7.595716528341073248e-02	2.487863786096205371e-02	1.649818469742798666e-01	1.011427621992807557e-01	-2.857099044349999117e-02
1.090000000000000000e+02	1.090000000000000000e+02	1.919664331033927099e-02	3.989328629846205371e-02	1.234779407242798804e-01	1.475294809492807557e-01	1.359492732283750227e-01
1.100000000000000000e+02	1.090000000000000000e+02	-1.882825903341072901e-02	5.869211442346205371e-02	1.806068469742798666e-01	1.143263559492807557e-01	1.769648982283750227e-01
1.110000000000000000e+02	1.090000000000000000e+02	9.705676513464272723e-03	4.361643082971205371e-02	1.649818469742798666e-01	1.209181528242807557e-01	-2.857099044349999117e-02
1.120000000000000000e+02	1.090000000000000000e+02	5.722154565408927446e-02	-8.934838701537948027e-03	1.288490344742798666e-01	1.409376840742807557e-01	1.359492732283750227e-01
1.130000000000000000e+02	1.090000000000000000e+02	2.871812768533927099e-02	3.238596207971205371e-02	1.547279407242798666e-01	1.209181528242807557e-01	2.182246638533750227e-01
1.140000000000000000e+02	1.090000000000000000e+02	-5.685316137716072554e-02	5.490793473596205371e-02	2.013588000992798666e-01	2.005079965742807557e-01	3.002559138533750227e-01
1.150000000000000000e+02	1.090000000000000000e+02	5.722154565408927446e-02	3.238596207971205371e-02	2.272377063492798666e-01	2.005079965742807557e-01	3.417598201033750227e-01
